Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,447,450,295,507,462,470,567,405,443,511,292,453,377,407,193,361,413,481,503,405,242,741
6,0,418,350,394,293,308,305,409,496,493,458,490,421,540,298,446,295,396,479,499,285,461,353
7,0,400,350,196,474,309,367,331,532,354,502,215,372,321,486,273,304,506,432,394,97,539,315
6,1,398,451,426,524,387,443,289,353,265,475,373,484,364,460,295,496,237,355,352,444,433,411
7,0,401,350,295,439,480,377,397,474,608,496,429,435,198,349,272,398,378,260,454,381,451,517
7,1,431,450,399,454,312,561,374,521,504,510,479,551,416,483,538,327,534,432,322,467,320,520
6,1,410,463,380,571,468,510,485,442,407,413,498,398,333,496,347,512,539,466,404,401,404,363
7,0,408,342,413,347,475,458,352,314,431,250,364,389,644,473,500,190,323,318,322,325,454,355
7,0,397,348,405,492,468,364,475,478,403,216,189,366,413,310,264,321,380,348,445,418,272,426
7,0,384,312,338,451,182,347,428,241,539,207,461,379,239,421,253,445,540,307,360,324,314,337
7,1,386,450,526,528,676,555,275,319,296,435,447,239,406,634,566,671,298,281,184,500,301,536
6,1,415,480,416,647,126,522,334,401,375,629,564,288,359,580,451,393,414,388,496,510,414,464
7,0,410,335,441,312,491,210,477,251,400,344,528,470,498,86,357,245,473,246,456,282,436,101
6,1,388,469,439,611,344,342,238,671,354,540,408,338,516,262,344,707,261,512,448,389,430,385
7,1,432,450,333,449,501,481,527,456,494,402,373,574,490,364,358,254,467,423,658,194,292,588
6,0,358,350,318,249,368,490,481,108,377,289,352,385,383,480,438,251,253,315,138,338,376,421
7,0,382,306,521,197,268,422,246,391,345,447,294,221,321,212,452,315,476,367,325,249,383,251
7,0,395,346,281,447,392,464,261,118,445,359,435,317,284,335,293,410,330,449,461,383,221,164
7,0,409,340,404,455,504,488,435,246,444,449,374,411,246,234,244,129,375,224,407,279,497,394
6,1,408,460,512,421,531,397,261,472,346,771,177,308,644,579,354,471,362,515,570,251,448,517
7,1,440,450,408,447,504,248,601,534,501,450,506,389,312,294,489,706,535,524,357,517,484,503
6,1,414,478,514,241,451,412,253,499,346,459,617,484,343,504,512,364,463,559,466,390,406,469
6,0,414,350,455,145,561,319,273,419,382,338,398,402,536,389,414,502,602,427,448,485,416,345
7,0,416,316,457,381,456,286,663,380,318,345,328,288,419,417,345,393,383,360,467,331,351,209
6,0,440,350,303,362,485,420,328,211,463,332,524,500,667,326,458,363,386,365,558,338,337,354
6,1,391,462,354,384,363,397,372,386,540,295,335,481,230,619,431,468,431,405,424,422,348,525
6,1,406,455,573,474,358,471,496,666,458,475,224,455,534,354,543,418,428,322,376,560,599,425
7,1,424,450,318,360,437,579,396,466,305,400,362,374,486,413,489,557,464,408,432,484,434,509
6,1,397,451,155,503,199,232,546,371,390,483,358,522,502,503,381,271,306,412,362,393,334,259
6,1,408,459,418,422,312,580,369,487,559,503,370,511,544,596,448,456,249,333,355,503,401,438
7,1,424,450,578,453,414,480,448,342,471,489,402,526,407,380,300,360,394,398,507,432,454,685
6,0,359,350,508,353,318,137,447,365,269,343,326,355,240,430,397,338,458,197,504,541,435,584
6,0,383,350,518,357,215,326,301,455,197,310,231,255,367,207,423,379,422,331,474,297,292,296
7,1,392,450,456,490,476,535,273,474,666,360,404,472,551,588,297,519,256,419,382,601,194,402
7,0,399,350,375,343,476,264,105,388,394,346,431,288,450,412,485,261,511,253,457,411,338,436
7,1,353,450,337,340,338,412,431,514,310,402,473,438,402,476,326,421,451,347,319,492,453,449
6,0,444,350,355,304,348,486,437,305,496,353,411,465,604,141,482,407,544,302,625,314,431,338
6,1,391,462,619,213,406,405,234,456,332,506,404,412,513,349,224,544,333,390,470,486,271,451
6,1,413,475,349,526,378,489,542,462,470,378,302,424,434,404,504,476,472,506,582,463,391,390
6,0,382,350,550,322,625,215,611,308,459,332,351,569,274,327,484,345,265,534,296,360,303,277
7,0,392,340,293,328,396,210,566,574,379,321,314,245,341,358,414,302,347,149,520,357,92,368
6,0,382,350,515,364,463,234,388,456,416,329,444,200,389,171,287,230,321,455,421,323,356,299
7,0,409,338,447,255,279,543,560,299,320,341,370,338,526,298,270,368,490,159,377,325,317,447
6,0,408,350,378,213,456,252,465,216,244,419,566,542,647,330,570,369,366,348,456,318,459,458
6,0,415,350,409,188,362,562,467,472,615,330,485,307,385,516,435,431,473,411,459,532,361,224
7,1,427,450,477,413,482,408,341,355,462,331,310,465,282,489,404,577,441,348,549,460,451,345
