Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,383,309,518,234,245,169,546,297,384,299,202,183,353,171,347,373,250,317,261,189,360,139
6,1,415,481,409,617,388,401,342,404,454,673,467,464,533,426,340,431,416,534,346,389,290,512
6,1,407,458,375,206,423,385,469,293,300,503,386,286,394,447,312,465,491,558,412,461,201,472
7,1,380,450,446,591,413,630,348,591,272,518,275,671,413,384,341,417,393,340,378,537,492,605
6,0,438,350,377,163,471,342,411,409,448,300,427,332,453,386,459,338,284,448,444,513,444,433
7,1,351,450,220,415,294,512,276,559,370,454,298,371,383,312,291,512,272,494,411,542,346,456
7,0,397,348,523,433,429,433,258,384,407,402,271,486,394,463,484,466,425,461,315,351,566,595
6,0,397,350,567,325,303,179,414,360,549,228,227,367,483,424,240,399,426,251,423,651,610,271
7,1,388,450,325,422,317,741,476,445,334,472,325,529,401,407,186,506,444,430,468,280,350,554
6,0,403,350,540,453,313,334,240,491,569,393,409,419,318,197,560,252,418,333,378,271,356,305
7,1,353,450,401,407,189,416,207,552,286,442,363,438,447,503,554,572,437,415,490,418,319,584
7,1,404,450,187,477,373,548,286,502,357,261,365,387,230,428,251,464,297,523,229,365,400,413
7,1,397,450,343,341,352,348,381,425,564,540,387,362,439,302,390,442,450,594,500,400,429,543
6,0,413,350,429,217,456,328,391,234,377,280,362,346,258,240,452,271,559,242,581,319,441,322
6,0,411,350,417,360,492,172,359,268,522,267,345,281,313,227,351,158,399,275,440,392,351,404
6,1,415,481,296,473,415,368,527,387,350,446,284,239,396,716,274,537,356,468,432,470,583,537
6,0,408,350,453,206,390,333,366,464,482,406,310,275,331,400,322,94,475,191,423,189,424,393
7,1,357,450,361,507,469,575,371,392,254,353,463,481,119,666,301,419,261,457,468,425,196,430
6,0,431,350,393,459,467,366,337,373,373,306,324,534,479,296,429,162,528,266,738,233,482,405
7,1,351,450,414,399,226,390,288,614,255,396,432,397,377,246,378,422,329,328,445,492,220,424
6,0,373,350,498,338,455,240,246,456,249,319,351,407,549,227,280,465,355,609,355,283,631,444
7,1,414,450,283,537,589,423,297,467,460,371,483,617,311,495,516,555,338,470,494,241,376,591
6,1,398,450,447,329,418,452,376,397,445,428,488,328,387,579,380,470,657,326,385,523,512,388
6,0,406,350,223,206,470,119,330,252,476,291,358,233,467,312,353,252,387,423,635,363,435,300
7,1,414,450,433,456,294,327,363,394,576,736,390,640,494,285,358,341,338,424,408,462,351,532
7,0,395,346,399,286,373,508,417,246,490,354,324,463,531,303,396,395,236,415,218,272,686,287
7,0,409,338,497,73,443,266,440,216,588,55,281,320,347,301,549,490,443,324,154,401,299,298
6,1,418,494,450,386,529,684,253,526,389,407,545,423,541,413,573,469,385,501,475,406,459,465
6,1,391,460,330,498,481,433,529,433,502,505,456,513,540,292,309,549,338,451,285,319,346,440
6,1,394,455,382,634,476,606,420,347,316,499,640,349,340,523,468,598,491,516,447,626,279,308
7,0,416,314,495,275,419,260,464,117,341,279,542,258,272,342,479,281,441,215,672,194,410,224
7,1,415,450,513,496,184,360,398,545,271,513,378,555,364,408,421,317,355,233,515,691,414,498
6,0,352,350,397,429,566,374,332,284,314,303,238,307,429,221,468,270,130,342,375,371,373,216
6,0,399,350,446,362,553,314,330,407,527,375,428,238,439,513,538,197,440,334,278,482,224,314
7,0,411,333,374,150,431,291,554,326,419,356,514,356,394,286,472,243,400,365,582,410,268,392
7,1,446,450,546,404,554,442,496,476,616,292,587,555,459,485,499,398,464,411,426,429,454,653
7,0,399,350,433,446,340,360,357,323,368,460,450,344,248,147,431,290,416,70,432,314,584,244
7,0,402,350,197,157,462,368,260,586,273,271,277,434,438,379,393,368,440,367,450,200,300,397
6,0,368,350,268,283,243,385,312,314,360,420,284,271,482,416,228,419,291,425,591,432,342,406
6,0,412,350,484,353,477,341,457,452,376,283,366,439,348,393,350,424,410,318,435,338,404,372
7,0,397,348,319,168,295,430,324,292,365,439,326,251,320,339,533,594,454,290,504,393,399,475
6,1,385,483,361,447,164,614,487,460,367,357,497,593,357,526,486,549,501,369,451,441,628,510
6,0,424,350,380,389,589,340,597,451,471,268,498,417,469,306,345,452,532,468,536,401,309,359
6,1,389,468,569,467,270,465,284,631,388,695,356,477,442,340,308,632,242,598,343,476,377,379
7,0,418,306,472,191,204,346,298,247,456,274,303,240,452,325,261,213,347,226,511,452,526,256
6,1,397,451,306,485,473,292,340,541,500,553,266,517,357,539,431,348,271,583,445,314,377,422
7,1,446,450,409,410,417,242,454,337,439,454,560,482,496,347,505,408,330,434,576,422,369,471
7,0,406,346,560,428,315,405,360,270,302,275,545,193,524,285,570,407,471,452,388,390,456,382
6,0,355,350,352,248,182,314,360,435,321,337,294,342,248,146,420,247,326,297,339,367,282,288
7,0,385,321,297,307,392,240,363,315,157,237,492,207,508,362,349,309,400,248,422,269,378,280
6,0,408,350,392,381,535,383,308,286,360,251,315,420,459,310,201,503,184,370,183,424,464,370
7,0,394,346,500,433,526,164,289,315,298,479,319,254,365,233,410,512,495,358,446,348,393,354
7,0,386,324,398,419,500,211,380,476,355,276,257,182,421,352,200,376,447,360,374,309,366,289
6,0,371,350,401,340,395,357,335,351,466,327,467,488,393,183,498,500,223,375,376,345,316,392
6,1,405,453,341,344,501,489,456,347,492,524,394,506,491,481,430,441,282,464,345,476,541,366
6,0,449,350,511,244,460,248,449,342,418,166,555,302,341,284,337,242,523,232,276,502,434,372
6,1,417,492,482,488,498,539,548,718,253,552,423,552,428,521,649,525,480,592,541,572,350,593
6,1,409,462,387,361,539,326,374,421,385,419,421,437,317,553,443,432,199,586,453,419,672,512
6,1,388,471,178,627,419,654,217,407,276,557,404,356,302,465,568,529,347,524,321,656,365,513
7,1,402,450,418,579,342,382,268,399,404,523,340,363,400,201,394,599,272,537,269,297,376,404
6,0,373,350,352,321,484,349,538,300,305,428,162,365,444,239,243,329,404,610,301,358,311,396
6,1,390,465,396,672,504,438,474,409,216,579,563,375,390,588,424,335,443,367,256,489,446,572
6,0,374,350,315,340,289,476,505,353,552,277,313,385,622,142,215,258,526,329,373,197,235,211
7,0,385,318,267,314,330,373,464,316,479,318,419,380,199,364,316,298,427,230,333,123,343,366
7,0,389,333,422,180,219,227,418,331,345,511,352,190,426,349,522,498,247,142,307,462,480,347
6,1,414,476,349,431,481,457,360,487,363,478,303,563,513,266,355,448,465,423,461,553,487,514
6,0,368,350,395,329,476,326,372,304,332,388,384,276,281,209,241,98,337,262,265,638,419,261
6,0,390,350,419,376,345,525,467,588,365,438,325,211,360,191,393,267,404,411,270,207,310,474
7,1,352,450,345,665,490,425,565,171,240,511,368,514,376,360,317,203,345,424,310,506,314,446
7,0,402,349,311,293,275,291,521,362,429,532,304,341,378,419,429,366,261,475,412,370,384,357
6,1,383,489,504,467,613,386,231,427,428,596,284,415,309,681,588,356,374,539,241,372,471,515
7,1,369,450,218,534,350,275,341,580,393,467,315,322,402,584,443,526,363,370,318,382,348,413
7,1,392,450,425,375,420,139,454,539,271,283,364,490,515,497,428,583,491,348,482,636,308,346
6,1,398,451,448,588,372,479,283,447,486,429,495,477,378,453,478,746,577,399,455,468,505,468
6,0,427,350,309,359,336,429,306,466,369,356,381,260,297,342,353,422,305,461,452,387,337,356
6,1,386,478,411,481,265,489,367,510,431,273,429,337,271,289,407,548,328,491,350,467,314,434
