Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,403,450,321,611,345,449,494,457,389,424,363,601,547,498,526,363,228,415,238,486,547,357
7,0,417,312,122,385,152,275,201,259,613,457,444,335,423,521,432,290,426,382,422,439,550,82
7,0,411,334,500,357,469,210,323,224,511,362,422,242,427,357,617,278,439,299,516,338,343,376
6,1,403,452,522,338,587,490,402,335,405,370,362,333,455,406,381,492,484,473,394,427,464,570
7,1,381,450,556,476,387,343,461,445,310,422,337,486,545,431,353,405,234,332,121,526,469,533
7,0,400,350,323,293,408,415,473,545,386,331,389,612,448,443,501,282,289,356,217,288,453,335
6,1,405,453,413,563,439,407,310,513,337,417,377,387,445,446,454,516,315,465,398,489,466,513
6,0,412,350,364,329,628,167,348,624,444,308,335,189,287,366,398,210,441,452,536,360,505,376
6,1,405,453,439,232,481,433,429,503,251,364,294,340,176,403,500,420,141,421,435,331,503,432
6,0,380,350,293,255,412,205,420,371,310,351,385,606,283,445,239,456,482,359,245,326,355,304
6,0,421,350,375,407,462,498,406,290,574,395,333,181,457,202,220,399,293,328,366,471,526,334
7,1,434,450,464,313,389,710,564,326,401,609,501,488,585,456,390,390,448,523,323,475,456,290
6,1,396,453,472,483,408,541,442,402,457,548,329,430,311,498,465,363,340,530,364,453,408,406
7,0,386,324,467,329,235,283,510,395,394,408,287,399,293,226,478,428,238,365,513,347,336,327
6,0,414,350,443,151,328,516,448,457,665,427,363,106,323,304,466,366,350,183,330,413,546,481
6,1,397,452,299,664,240,393,379,518,293,528,379,505,449,561,473,497,389,360,493,547,418,305
7,0,397,349,471,566,405,272,299,264,354,303,372,178,470,247,275,303,318,279,536,395,443,367
7,1,443,450,427,397,349,350,341,455,464,358,574,461,308,508,264,416,355,356,386,215,659,482
7,0,413,326,337,282,606,287,365,387,350,545,600,450,372,277,221,350,463,363,192,402,547,343
6,1,400,450,326,551,360,474,322,356,565,545,362,376,514,274,275,544,390,523,517,479,312,323
