Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,402,451,313,414,303,368,284,677,300,375,264,400,476,313,449,376,509,505,434,593,437,218
6,1,405,454,341,611,466,530,572,229,445,404,614,357,322,435,313,340,493,518,266,542,448,529
6,1,397,451,405,362,627,593,428,314,554,541,428,495,380,573,423,543,308,372,364,571,446,375
6,0,423,350,440,92,321,378,498,330,422,247,320,455,463,449,616,408,394,561,438,357,411,392
6,0,370,350,435,261,304,161,406,387,497,375,471,415,271,99,194,228,431,561,314,310,327,500
7,1,408,450,342,614,491,473,521,598,405,246,271,418,410,493,481,432,493,369,570,477,348,339
6,1,416,486,426,479,659,590,504,295,411,447,378,359,499,433,384,572,280,649,395,194,385,523
7,0,395,347,340,433,375,460,533,492,317,340,329,451,368,340,424,457,312,221,162,440,333,521
7,1,366,450,237,611,391,376,358,329,433,499,572,219,204,592,257,485,225,417,185,714,422,274
6,0,353,350,345,383,524,377,384,360,373,436,244,493,272,460,273,329,392,334,396,583,347,355
7,1,446,450,586,616,412,463,445,659,498,422,377,445,693,256,648,532,550,416,408,536,276,555
7,0,409,340,311,272,421,218,485,319,343,348,221,284,270,459,541,258,418,446,660,300,229,333
7,1,435,450,509,377,476,312,454,378,308,381,531,497,318,479,330,432,608,477,358,335,348,568
6,1,400,450,250,528,298,405,477,279,414,368,372,329,451,341,543,335,355,181,426,284,450,320
7,0,382,306,428,279,481,352,479,254,485,433,547,394,282,296,299,249,551,332,454,366,278,362
7,1,382,450,308,562,249,557,410,364,391,551,250,304,442,524,280,322,290,459,314,430,489,456
6,0,351,350,256,292,302,334,327,385,310,481,314,176,485,297,351,323,321,327,371,359,489,378
7,1,359,450,421,434,534,685,439,424,542,569,468,642,216,481,358,373,389,428,408,452,366,193
7,1,422,450,413,446,347,410,338,553,452,475,462,560,451,429,327,615,500,330,611,419,519,436
7,0,402,349,604,377,396,352,314,211,516,299,493,426,415,327,283,401,411,366,544,388,367,378
7,1,443,450,516,486,454,308,493,533,470,555,514,484,355,324,447,411,393,614,565,393,494,345
7,0,393,343,542,411,369,375,260,323,476,323,492,274,378,306,435,348,439,255,434,385,531,250
7,1,368,450,400,237,351,386,477,560,241,582,467,499,335,497,498,437,386,405,346,434,61,282
7,1,427,450,189,581,387,393,314,409,433,306,407,425,259,440,556,581,385,399,451,456,538,401
7,1,355,450,390,503,316,704,329,478,290,405,371,190,549,493,351,503,193,315,473,595,349,297
6,1,405,454,311,492,533,637,498,545,377,487,236,412,360,368,452,303,496,555,362,700,545,566
7,1,435,450,300,457,232,415,429,518,391,404,422,447,229,553,366,397,698,468,536,552,518,404
6,1,411,468,512,554,402,527,443,547,512,345,299,338,449,322,331,551,367,395,445,446,595,351
6,1,402,451,270,427,361,591,471,545,231,505,606,370,440,652,309,282,452,285,463,434,315,404
7,0,399,350,438,365,394,371,284,354,419,381,296,222,406,478,415,337,424,659,396,242,490,208
6,0,397,350,472,453,331,352,503,474,573,462,419,442,380,330,549,283,349,338,326,215,375,315
6,0,443,350,499,405,447,383,418,450,472,383,389,143,467,524,210,407,207,292,360,492,437,398
7,0,402,349,536,228,305,249,417,314,676,402,375,508,344,428,544,386,488,394,292,378,309,306
6,0,396,350,411,321,473,144,378,296,399,181,474,338,459,352,377,184,337,294,327,263,373,322
7,1,362,450,297,453,222,477,546,432,310,390,398,431,418,585,381,349,172,394,292,486,297,474
6,1,383,491,270,615,410,568,261,399,438,647,222,492,506,416,384,536,414,493,520,384,386,507
7,0,400,350,395,335,536,399,431,322,465,386,376,139,602,421,426,308,479,369,366,459,525,461
6,1,384,483,398,509,588,587,224,538,331,423,484,651,316,445,384,317,392,541,379,606,325,577
7,1,364,450,259,335,449,569,488,338,216,335,336,379,378,446,300,352,445,533,418,477,171,397
7,0,398,349,384,346,471,435,183,221,414,388,490,257,458,506,385,311,337,354,369,296,441,373
6,1,409,462,284,410,376,516,272,452,528,369,433,519,166,656,228,602,419,567,289,378,448,372
7,1,385,450,484,440,374,582,497,446,224,450,331,521,212,612,343,578,466,707,261,335,299,474
6,1,389,466,526,561,340,412,306,438,290,533,164,613,333,327,376,422,481,663,524,423,397,546
6,0,429,350,545,364,446,388,550,423,140,484,565,505,607,401,345,273,488,410,555,466,431,228
7,1,438,450,346,537,415,549,546,503,489,371,451,369,476,419,339,489,487,239,408,263,298,370
6,1,384,487,344,320,379,566,515,466,334,468,411,439,513,560,340,531,498,280,309,614,189,434
6,0,450,350,511,242,471,362,483,477,469,343,487,324,299,246,345,353,447,501,362,228,432,357
7,0,407,344,507,391,279,313,477,205,591,307,345,261,408,548,365,329,359,218,203,313,660,446
7,1,400,450,348,539,337,423,280,358,439,505,407,443,422,499,411,298,344,652,513,626,380,258
7,0,418,305,448,390,613,266,375,204,441,250,371,352,487,230,397,446,398,309,356,239,440,382
7,0,384,316,297,410,299,288,465,328,303,247,357,431,436,317,322,177,405,336,223,410,139,410
7,0,402,349,319,314,352,472,467,440,434,338,518,182,397,205,510,375,312,534,357,539,586,414
