Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,441,350,341,236,341,420,274,344,347,338,459,488,524,369,525,325,212,366,234,236,435,324
6,1,397,451,497,408,506,407,377,335,380,513,495,516,380,485,412,420,465,510,332,524,414,522
6,0,430,350,429,370,445,395,428,504,260,389,329,162,406,171,336,555,313,334,498,417,390,337
6,0,417,350,258,455,591,241,324,344,580,275,327,284,244,212,183,382,388,339,412,238,442,289
7,1,404,450,339,583,305,446,425,589,497,440,270,485,362,410,293,560,359,249,400,529,437,443
7,0,391,338,488,390,454,379,333,221,266,170,332,275,331,358,245,328,563,336,528,481,564,361
6,1,417,493,438,610,447,565,474,381,445,378,493,408,502,542,514,436,426,593,499,613,300,488
6,0,434,350,231,332,354,218,599,276,606,379,389,276,395,318,341,180,312,247,396,389,555,309
7,1,385,450,266,452,539,552,314,408,225,436,385,483,291,348,257,483,398,314,370,467,506,487
7,1,357,450,280,388,354,314,214,341,313,323,262,334,444,510,465,484,516,355,213,636,443,612
6,0,369,350,239,257,352,365,430,334,498,182,439,279,558,550,535,520,387,388,389,267,560,336
7,1,386,450,347,430,384,366,357,442,193,512,253,512,356,411,414,445,419,603,280,235,315,390
6,1,390,463,539,354,295,532,355,398,476,315,553,444,427,386,359,399,402,601,203,276,490,388
6,0,360,350,417,429,432,411,351,405,287,404,400,486,446,310,200,413,336,263,386,557,491,310
7,0,404,347,426,420,402,109,412,103,274,361,389,422,446,425,352,552,518,262,490,304,256,489
7,0,413,327,389,487,352,366,477,328,353,362,422,391,487,444,331,280,422,363,356,189,515,344
6,1,402,451,435,659,507,351,334,523,351,445,318,484,289,410,501,459,444,546,342,584,278,310
7,0,388,330,348,375,283,304,331,341,475,332,426,411,413,204,482,333,402,393,323,546,599,398
7,1,405,450,378,300,513,277,284,372,336,469,358,500,410,288,376,443,335,508,283,355,384,461
7,0,390,335,499,340,341,202,364,407,370,400,452,256,610,506,427,306,235,317,244,213,532,346
6,0,432,350,394,456,504,292,432,243,455,354,572,199,390,388,382,391,527,237,497,417,326,407
7,0,408,341,270,130,548,382,359,552,349,361,392,306,351,410,259,276,481,311,430,307,430,375
6,0,366,350,388,286,288,453,506,334,592,391,398,370,329,176,381,355,532,479,344,510,261,279
7,0,409,339,496,304,426,360,423,589,363,253,503,261,371,474,550,622,446,179,220,318,400,174
7,1,449,450,538,469,678,549,316,367,351,310,467,457,438,378,436,256,536,383,479,492,488,466
6,1,388,471,399,494,274,396,239,498,334,382,377,366,456,361,333,532,375,469,517,312,348,605
6,0,414,350,428,469,512,403,591,314,524,514,497,407,488,421,343,387,396,338,548,526,507,260
7,1,431,450,408,447,204,298,436,503,317,493,386,547,567,530,528,425,469,309,435,335,576,482
6,0,390,350,326,423,443,546,283,418,311,422,407,411,421,364,367,402,529,356,157,314,273,415
7,0,406,344,514,290,293,319,324,322,406,423,397,425,440,254,529,179,354,479,410,303,155,491
6,1,415,480,510,607,566,517,408,556,450,428,480,485,373,571,430,394,285,340,299,398,381,539
7,1,363,450,379,569,279,390,254,291,541,395,274,363,302,556,258,698,297,357,361,418,415,522
7,0,383,312,393,396,340,360,436,292,461,364,243,344,369,370,460,250,346,140,276,372,494,391
6,0,417,350,520,270,425,465,458,548,355,299,352,422,394,315,432,331,277,405,326,374,377,395
7,0,412,331,387,351,425,248,431,233,387,401,406,376,464,428,464,227,399,488,472,223,367,480
6,1,401,450,421,350,117,355,660,355,403,432,335,652,248,498,477,339,513,477,256,328,331,345
6,0,400,350,366,323,343,541,508,279,336,519,283,384,370,466,335,214,341,233,266,425,535,511
7,0,411,334,422,596,432,314,406,357,331,436,279,446,466,389,490,193,384,242,457,322,352,310
