Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,394,345,597,482,540,264,320,316,534,408,223,471,454,392,375,420,269,285,460,412,453,437
6,0,415,350,312,330,359,440,532,367,334,469,540,505,380,315,250,441,276,442,516,392,381,350
6,0,403,350,197,381,358,405,387,296,355,525,316,292,484,252,341,387,604,346,461,410,323,422
7,1,449,450,400,624,393,420,598,373,474,545,445,596,487,517,539,551,487,350,476,277,440,528
6,0,396,350,314,318,453,271,401,419,383,327,418,449,377,435,499,200,356,229,363,310,304,429
6,0,365,350,362,286,383,223,389,312,402,382,311,290,467,255,356,326,421,242,358,262,421,254
7,0,404,348,409,553,445,345,330,189,403,196,531,356,384,461,401,357,377,392,533,354,534,339
7,0,403,349,233,408,253,302,314,246,338,278,438,408,246,484,425,335,390,449,413,491,486,159
6,0,406,350,489,320,409,359,491,314,401,263,492,311,560,427,327,202,305,306,310,391,458,282
6,1,392,459,539,528,364,470,600,521,419,377,479,516,470,381,396,586,406,438,434,530,254,429
6,0,399,350,349,380,349,256,384,476,366,494,260,314,439,333,183,471,378,403,397,500,575,412
6,0,410,350,399,388,497,448,434,260,345,307,469,460,503,394,455,437,424,403,283,416,569,281
7,1,364,450,496,459,266,421,379,250,408,313,476,279,542,479,401,415,310,410,382,457,167,470
6,0,404,350,280,307,295,330,337,389,417,411,418,373,602,269,499,232,371,262,360,261,370,307
7,1,386,450,407,563,233,466,594,361,408,482,439,631,328,608,265,466,510,376,436,583,444,580
7,1,448,450,294,478,546,316,464,388,444,457,418,541,487,497,286,522,399,521,405,435,388,298
7,1,426,450,388,396,424,428,341,622,379,539,419,554,511,350,505,438,419,434,452,377,537,404
7,0,396,348,443,469,402,467,302,474,519,178,425,252,334,358,376,598,386,453,522,334,586,464
6,0,412,350,470,387,422,256,445,376,191,370,457,360,416,297,366,217,473,438,422,286,570,81
6,0,403,350,419,277,380,367,463,296,539,223,449,343,425,463,329,409,414,561,386,233,314,345
6,0,377,350,321,356,296,257,269,353,298,366,464,383,342,309,286,284,353,484,244,423,397,310
7,0,413,327,427,453,368,194,407,269,482,390,515,253,305,315,325,348,463,384,541,473,305,358
6,1,392,458,482,441,352,412,457,387,542,402,548,423,598,629,500,363,390,337,405,584,317,346
6,0,405,350,263,488,552,419,486,473,469,221,380,327,527,386,272,476,359,256,581,326,471,429
6,1,393,456,249,348,392,534,260,580,474,426,360,600,376,322,217,506,412,359,382,300,377,358
7,0,395,346,388,436,361,399,479,411,234,290,558,352,421,341,376,398,564,262,173,448,425,263
6,0,394,350,354,557,316,332,190,488,502,399,429,533,227,313,418,430,394,396,519,430,313,276
6,1,393,456,439,449,296,499,519,479,426,484,481,278,553,416,419,430,335,418,261,567,392,491
6,1,414,479,547,415,356,622,740,424,458,341,365,331,407,603,326,399,455,411,480,529,341,526
