Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,365,350,360,294,478,342,614,395,325,460,237,357,421,383,313,249,314,381,365,311,516,444
7,0,416,312,454,265,505,358,378,311,448,518,277,118,556,248,465,429,487,213,333,518,391,335
7,0,399,350,427,508,564,472,383,442,394,329,267,258,306,525,298,445,455,191,242,385,426,455
6,1,395,454,264,509,485,476,345,383,315,576,485,290,366,473,419,367,371,495,417,593,383,349
6,0,430,350,343,427,251,47,596,301,281,404,321,363,546,374,280,455,419,328,304,567,393,425
7,1,424,450,500,277,268,381,437,462,282,622,510,566,339,406,404,236,571,624,255,614,342,312
6,1,417,489,191,518,525,453,523,494,543,392,399,532,387,473,293,578,342,710,446,516,349,470
7,0,404,348,383,450,399,237,362,465,464,323,447,495,430,236,459,331,485,204,360,333,367,379
7,1,433,450,482,420,430,339,519,698,464,467,318,264,436,395,412,457,350,327,620,551,267,500
7,1,352,450,418,376,304,343,615,657,355,486,425,378,213,412,393,446,490,390,318,533,283,519
7,0,404,347,223,380,338,375,410,227,501,406,417,455,476,479,272,602,489,334,434,326,363,186
6,1,394,454,410,577,372,268,374,418,296,353,317,463,430,375,463,413,380,481,350,263,557,459
6,1,386,478,376,318,299,439,339,328,350,433,483,336,393,465,462,554,436,364,474,526,412,506
7,1,424,450,442,322,455,423,432,494,547,328,416,587,398,482,414,457,438,431,492,730,272,524
6,1,406,456,314,461,335,422,550,389,271,247,452,294,259,451,405,618,385,638,426,460,355,590
6,1,385,481,256,537,522,426,383,424,510,317,379,371,464,511,323,579,291,650,466,439,268,502
7,1,419,450,471,301,396,668,441,196,315,444,449,436,345,406,237,619,461,497,563,388,592,309
6,0,368,350,434,233,251,436,295,365,296,397,441,407,297,285,268,312,415,183,351,468,307,315
6,1,390,465,257,374,445,516,406,613,328,591,180,376,389,495,411,429,541,552,383,480,387,463
7,0,405,347,523,318,484,128,545,312,391,267,502,423,305,408,531,400,227,504,197,367,226,423
6,0,391,350,459,243,552,477,560,79,463,381,394,435,430,212,497,419,481,325,438,191,345,446
6,1,388,471,170,493,307,489,390,480,478,452,449,355,396,489,359,517,383,568,335,232,330,639
7,0,397,349,459,348,435,512,465,323,429,398,536,223,268,384,424,221,368,444,317,458,446,237
7,0,404,348,360,196,311,512,373,334,434,378,494,428,439,372,370,307,374,225,485,359,411,368
6,0,420,350,362,330,489,431,498,322,403,336,563,455,499,401,342,326,237,382,376,260,409,404
6,1,417,493,372,456,429,420,503,433,408,404,513,693,554,633,541,370,195,540,306,410,488,438
7,1,363,450,289,545,357,404,335,537,276,520,463,423,450,538,401,514,383,541,181,490,303,541
7,1,376,450,297,459,458,548,417,513,434,423,316,746,297,527,370,407,390,503,286,299,219,551
7,1,378,450,330,376,378,447,311,490,350,410,397,603,243,359,288,574,289,553,316,356,351,683
6,1,389,468,315,501,278,467,337,543,389,477,459,623,404,440,346,329,164,556,311,538,261,488
6,1,402,450,329,599,420,520,486,314,263,273,291,380,381,497,446,527,234,298,427,479,300,469
6,0,443,350,502,208,484,472,278,228,429,381,241,274,440,447,419,323,544,290,381,422,500,415
7,1,403,450,327,468,552,483,530,379,394,394,169,488,421,158,295,430,396,400,421,506,478,393
7,0,414,322,415,135,460,384,335,402,512,309,455,266,276,443,304,208,362,372,357,309,446,274
7,0,407,343,337,448,509,475,440,489,434,167,315,395,414,196,458,229,387,262,649,220,619,351
7,1,443,450,175,392,367,493,420,640,314,482,313,317,222,434,227,452,416,525,413,564,403,272
7,1,413,450,406,510,490,440,393,388,431,425,469,489,514,502,378,340,343,387,467,347,432,640
7,1,385,450,470,568,448,530,319,511,412,470,331,366,525,531,545,492,452,438,218,396,338,518
7,0,397,349,321,231,476,386,472,510,417,520,349,325,307,465,373,669,482,297,283,216,455,256
7,1,360,450,364,302,415,432,379,285,258,194,363,410,458,240,210,399,358,415,286,346,352,646
7,1,360,450,340,385,285,351,335,586,261,427,424,387,470,374,267,402,310,416,525,454,388,307
7,1,366,450,585,473,402,349,323,509,448,471,423,700,191,473,452,689,460,572,354,447,96,511
6,0,415,350,428,343,455,512,502,327,442,320,466,219,535,432,540,463,272,423,528,239,480,476
7,1,387,450,334,577,328,231,387,425,519,365,472,516,413,241,411,326,370,642,455,372,368,504
6,0,395,350,221,249,397,179,299,315,271,541,500,547,424,162,376,541,363,132,484,357,457,470
6,1,411,466,410,405,453,403,574,458,461,512,598,430,407,485,314,418,457,516,173,477,211,784
6,0,450,350,481,401,496,311,369,400,315,330,418,439,359,292,376,253,416,271,448,447,368,340
6,1,404,452,551,578,353,407,323,381,444,461,241,507,549,415,482,582,349,340,492,576,327,472
6,0,353,350,300,116,429,199,402,426,373,399,410,295,407,335,515,387,363,285,487,268,373,144
7,1,413,450,523,512,286,570,317,466,232,375,492,403,9,453,460,384,547,468,563,457,543,467
7,1,389,450,355,330,105,462,355,363,656,350,348,398,300,499,140,311,340,505,310,363,399,457
7,1,365,450,464,397,307,521,338,210,303,558,271,329,361,430,352,310,349,369,335,503,335,524
6,0,421,350,436,462,569,361,458,368,509,564,444,380,582,531,411,520,372,397,230,413,442,408
6,1,398,450,265,530,339,377,418,342,433,490,344,437,626,594,367,548,431,446,353,357,269,380
6,0,443,350,334,315,514,396,510,325,445,374,371,386,439,300,740,115,373,399,468,224,281,415
6,1,408,458,405,416,397,577,558,412,403,330,277,725,358,573,404,499,359,365,416,456,409,536
7,1,443,450,491,318,454,360,263,345,435,499,283,389,594,466,550,382,394,319,375,498,377,410
6,0,444,350,317,318,528,330,513,441,265,409,539,357,477,345,325,539,431,324,346,399,361,493
6,0,405,350,281,386,500,230,219,167,410,188,562,255,468,372,387,107,447,334,389,390,235,436
6,1,410,464,234,520,338,340,539,270,491,490,607,376,471,572,527,449,339,498,421,605,488,566
6,0,446,350,334,368,415,520,363,276,317,399,459,268,327,588,421,387,552,446,501,290,421,208
6,0,415,350,355,370,385,254,502,232,422,243,552,516,506,248,473,453,231,331,300,538,354,563
6,0,441,350,294,356,266,273,389,494,504,478,315,481,548,212,414,455,375,410,420,358,551,485
7,1,438,450,493,476,299,259,503,494,234,406,356,418,495,579,531,509,248,378,387,298,436,317
7,0,410,336,377,358,516,302,351,428,546,448,441,355,372,359,397,326,358,291,393,361,347,410
6,1,416,485,292,422,326,504,440,472,504,651,320,537,414,580,388,500,495,370,416,463,496,422
6,1,403,451,383,327,347,482,487,374,168,621,213,514,535,472,311,443,402,444,430,492,498,399
6,1,401,450,396,366,381,483,390,453,423,411,362,309,362,425,372,584,631,436,353,602,327,453
7,0,396,348,363,219,207,341,484,446,277,343,403,423,197,330,414,434,513,321,424,365,431,504
7,0,384,313,516,330,321,320,583,272,296,372,502,234,552,288,471,430,226,200,271,226,401,306
7,1,395,450,499,451,337,425,434,487,434,289,387,499,426,548,560,648,308,546,342,234,449,453
7,1,394,450,437,520,208,413,348,482,392,555,332,626,380,239,204,463,403,340,355,464,385,500
7,0,383,311,283,293,413,328,277,133,511,470,415,265,235,357,554,445,393,195,503,430,528,367
6,0,402,350,388,266,498,163,364,423,324,318,591,446,424,286,380,357,345,359,425,315,395,438
6,1,408,460,209,413,237,530,292,384,508,449,477,490,370,459,557,493,520,581,443,549,432,479
6,0,416,350,357,420,423,294,587,360,498,489,444,188,473,431,548,184,525,285,312,349,498,361
7,1,379,450,400,401,360,488,247,253,423,606,440,662,332,369,321,309,499,271,388,484,390,369
6,1,410,463,531,395,423,494,364,639,394,483,385,612,349,451,171,552,420,387,388,523,512,487
6,1,391,462,438,508,268,496,355,357,261,564,394,543,462,435,289,437,208,466,311,313,449,592
6,0,361,350,346,379,458,338,529,423,370,304,142,378,229,442,288,299,429,528,520,142,325,443
6,0,355,350,412,393,370,376,478,163,145,371,41,310,317,489,398,247,232,227,268,306,307,453
7,0,390,337,382,349,475,258,373,469,518,486,181,301,325,320,414,315,261,287,420,233,502,340
7,0,400,350,420,229,492,445,312,511,304,277,279,335,470,253,284,334,255,380,310,374,509,301
7,1,352,450,375,598,279,334,264,421,211,317,403,281,356,359,492,504,257,300,356,419,597,399
6,1,393,456,450,675,394,448,511,591,364,402,479,398,463,470,509,315,458,290,424,345,159,475
6,1,405,454,273,309,381,748,386,556,261,588,391,534,481,326,552,351,292,214,489,567,416,520
6,1,392,459,286,474,366,454,328,423,336,572,608,324,504,416,422,408,483,502,578,722,406,459
6,1,399,450,382,360,351,455,537,448,335,400,406,353,344,213,409,446,348,382,546,451,258,247
6,1,392,459,398,471,324,235,418,532,302,376,187,570,502,526,462,475,395,464,190,508,367,630
6,1,387,472,445,288,403,681,433,655,434,514,353,391,334,608,410,474,476,623,357,496,303,485
6,1,403,452,355,532,409,492,498,287,390,330,352,468,516,448,420,354,446,329,429,553,359,571
7,0,413,325,562,148,179,473,420,376,420,345,506,355,294,372,427,418,653,175,462,236,431,332
7,0,391,339,373,218,435,295,435,302,190,481,341,386,376,351,508,385,402,424,321,365,395,494
7,1,418,450,433,457,413,405,412,301,216,608,532,461,439,308,602,489,465,424,180,391,384,459
6,0,360,350,344,566,416,242,314,454,387,397,393,301,398,448,466,446,542,271,348,372,206,278
7,1,416,450,383,433,362,241,434,410,304,396,266,592,325,273,427,498,536,516,292,512,366,492
6,1,395,453,404,362,479,294,386,499,317,537,366,271,154,322,678,647,434,429,282,406,603,508
7,1,374,450,307,416,402,300,198,551,393,432,324,331,506,337,487,473,494,427,374,411,258,304
7,1,400,450,435,427,336,530,253,475,379,398,506,572,329,537,416,413,309,427,289,547,210,279
6,1,417,489,383,622,355,544,539,453,298,350,501,431,421,428,531,541,512,504,446,556,414,516
6,0,403,350,354,374,601,245,360,366,342,322,454,228,463,423,471,429,561,333,422,398,404,383
7,1,354,450,535,469,391,513,495,364,407,558,403,311,223,503,322,730,196,428,260,519,457,413
6,1,395,453,199,395,519,444,475,496,446,455,356,416,380,523,659,419,311,337,251,431,424,502
7,1,355,450,397,458,397,513,481,518,383,556,364,367,301,400,410,263,423,435,301,508,410,436
6,1,417,488,284,526,365,474,393,332,508,249,602,414,288,570,343,602,555,584,526,546,441,506
7,0,397,349,286,329,321,393,444,270,632,353,467,216,469,314,280,436,402,381,349,293,349,377
7,0,414,322,464,120,325,205,399,306,484,482,442,371,569,364,254,358,439,258,330,332,588,301
6,0,364,350,398,326,301,327,407,339,300,194,379,260,430,496,216,217,358,346,285,381,242,283
7,0,405,347,247,455,466,402,432,483,331,302,430,406,399,237,311,487,359,283,350,318,317,374
6,0,376,350,464,353,274,367,323,472,414,286,327,128,517,115,310,241,413,176,475,380,356,282
7,1,432,450,517,285,436,647,303,378,240,367,312,532,495,453,359,263,489,383,434,343,510,595
7,1,376,450,353,468,385,486,307,463,323,546,295,369,365,288,433,480,308,511,254,345,341,341
6,0,365,350,280,443,373,247,300,475,515,105,354,385,472,224,253,368,403,395,343,337,458,400
7,0,414,323,481,436,588,225,408,289,377,360,346,441,518,336,383,410,548,118,355,447,313,277
6,1,414,477,410,449,436,487,323,481,440,454,406,342,368,420,456,564,345,446,402,515,329,661
6,0,360,350,385,445,437,354,348,411,324,297,625,158,415,264,332,500,385,347,382,555,299,499
7,1,411,450,281,499,307,393,326,246,320,150,471,403,656,513,393,519,502,507,390,536,329,465
7,1,422,450,468,578,591,526,375,485,490,413,251,388,329,497,444,500,506,383,160,391,543,620
6,0,385,350,449,212,382,397,398,317,497,200,416,391,278,343,491,351,423,445,410,352,260,237
6,0,391,350,336,481,299,388,349,510,282,453,470,225,338,416,314,376,341,406,392,408,281,229
6,0,445,350,543,333,497,568,470,549,441,382,376,234,436,442,360,376,346,408,262,226,509,364
7,1,409,450,326,420,439,317,405,469,674,400,359,446,284,168,594,502,366,491,416,374,388,293
6,1,412,471,324,627,298,492,496,460,294,507,570,446,411,520,370,526,372,391,288,425,339,302
6,0,432,350,266,466,391,346,442,415,371,444,327,206,322,407,479,365,312,236,365,258,590,249
7,1,445,450,418,516,541,351,555,646,496,415,488,501,550,507,482,409,448,541,574,419,281,421
7,0,410,335,502,301,410,282,638,359,246,308,417,226,293,398,479,337,439,378,477,301,442,348
7,0,393,343,528,319,409,337,345,295,561,361,365,457,199,473,419,266,272,496,274,425,483,415
6,1,408,458,457,229,269,485,489,568,545,446,306,545,362,317,248,552,408,451,596,469,547,400
7,0,385,320,171,111,320,485,431,446,397,350,343,211,494,185,317,411,433,212,258,241,406,408
6,1,393,458,256,610,297,355,532,364,338,330,514,459,416,345,355,397,368,572,409,515,355,458
7,1,365,450,437,448,430,448,484,582,342,305,482,526,397,490,454,537,421,404,418,485,432,469
7,0,412,331,499,604,448,430,509,321,452,203,450,411,360,523,415,346,360,408,484,188,486,521
6,1,397,451,365,602,553,465,416,434,494,393,324,430,671,438,326,512,365,483,209,483,522,467
6,0,356,350,531,420,351,316,400,336,459,368,443,269,344,565,287,413,430,299,518,216,471,473
7,1,389,450,416,569,351,578,229,458,289,579,337,384,419,276,443,401,324,348,433,554,474,343
7,1,370,450,454,501,263,377,405,270,392,390,408,294,489,382,379,164,442,312,370,569,289,625
6,0,407,350,358,227,446,109,418,300,546,316,404,247,583,310,463,270,371,537,589,320,315,324
6,0,368,350,446,234,362,186,389,432,252,440,483,228,352,450,235,529,290,479,452,217,358,404
7,1,400,450,297,495,435,412,226,635,310,436,453,523,302,679,412,326,453,659,263,331,292,444
7,1,389,450,551,449,466,392,213,443,443,306,389,305,292,360,394,520,246,421,435,299,284,304
7,0,398,350,329,384,434,243,385,352,449,337,455,243,477,358,283,380,258,233,497,360,458,261
7,0,393,342,553,264,300,127,243,587,466,335,405,363,317,379,325,233,297,393,438,256,379,293
7,1,415,450,283,525,336,599,389,465,517,496,536,629,524,362,433,477,309,435,470,562,457,411
7,1,439,450,334,342,478,406,201,504,503,322,405,522,503,313,314,494,332,336,465,435,296,413
7,0,392,342,389,326,261,342,180,353,428,407,516,277,332,288,404,384,436,334,643,305,519,259
7,1,435,450,538,500,473,551,295,499,546,309,291,564,437,585,440,451,413,377,423,367,524,387
7,0,383,312,372,245,324,163,292,188,482,175,407,272,313,378,351,465,448,528,252,305,505,386
7,0,400,350,319,310,325,541,537,250,433,385,370,161,259,376,282,537,428,444,387,331,512,356
7,1,368,450,360,425,388,627,408,471,411,465,241,602,220,451,247,442,431,567,192,424,393,406
6,1,406,455,481,422,267,594,260,483,553,456,345,434,398,481,450,519,433,482,387,280,457,467
6,0,387,350,454,468,508,251,272,346,512,429,271,441,142,440,297,266,440,393,249,520,374,358
7,1,430,450,457,407,433,574,541,455,492,431,584,410,613,580,360,646,550,448,324,544,505,371
7,0,392,341,522,317,456,259,309,292,319,227,485,548,511,237,396,251,441,389,353,401,333,393
7,1,363,450,282,323,372,542,432,519,433,404,212,554,238,496,459,631,405,504,375,575,522,489
7,0,397,349,541,451,194,504,287,274,541,350,295,353,497,294,273,423,155,411,571,335,404,388
7,1,376,450,648,328,496,352,213,543,371,619,323,404,382,490,298,282,305,320,503,469,457,399
7,0,390,336,377,404,366,224,249,510,369,199,625,195,263,343,304,401,385,409,334,424,297,245
6,0,423,350,518,349,506,302,608,276,404,465,413,511,489,193,418,445,539,368,384,361,295,226
7,0,409,338,461,483,513,257,633,335,361,255,425,419,398,230,446,367,299,247,447,417,386,118
6,1,404,452,463,481,299,521,458,575,335,372,367,449,480,411,474,475,313,472,352,547,418,527
7,0,398,349,351,193,372,404,342,354,433,317,537,360,465,262,232,227,241,426,406,395,466,411
