Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,387,474,236,393,272,623,384,377,331,382,304,393,400,363,351,426,552,561,333,461,534,593
7,0,392,342,269,549,561,427,399,162,563,357,437,371,343,98,412,458,245,360,304,507,190,462
6,1,403,452,342,544,523,370,350,421,352,573,441,282,256,249,596,339,319,339,480,611,461,645
7,1,374,450,395,347,243,541,283,554,301,257,322,544,420,407,517,412,545,369,499,569,311,372
6,1,413,474,497,476,495,275,429,422,573,600,412,388,320,445,430,586,195,301,584,576,448,466
6,1,395,453,523,490,315,393,419,491,353,504,301,463,461,494,429,590,440,430,501,653,239,365
7,1,384,450,331,491,253,261,259,421,317,618,318,392,262,559,467,730,542,208,385,291,336,584
6,0,356,350,406,400,458,515,196,477,202,447,418,399,250,309,364,418,423,220,188,491,292,374
6,1,411,467,377,279,549,464,460,559,459,338,562,505,568,215,432,392,410,292,203,643,280,459
6,1,397,452,437,408,312,338,533,470,374,484,479,450,467,579,378,373,293,306,212,440,275,388
6,1,401,450,384,322,270,384,410,624,568,625,416,409,355,495,442,331,306,430,408,444,443,536
6,0,389,350,305,106,458,179,221,436,240,233,303,383,366,370,194,153,401,422,137,393,234,289
6,1,402,451,364,581,352,455,391,288,435,414,346,544,327,437,449,460,429,483,352,363,483,267
6,0,412,350,403,329,273,381,386,317,305,401,522,237,431,186,442,337,521,424,521,385,206,337
7,0,416,317,132,484,545,438,408,201,404,232,407,269,352,456,257,93,182,240,440,211,200,411
6,0,357,350,397,335,148,500,443,355,158,361,745,372,192,443,354,484,320,229,210,231,306,300
6,0,388,350,407,314,619,243,339,241,473,164,539,320,499,281,255,333,437,321,303,354,379,417
6,1,411,466,523,343,561,510,387,604,696,209,357,431,423,316,471,591,503,469,507,405,588,453
7,1,361,450,265,512,366,424,232,507,367,407,280,442,307,422,282,368,219,508,352,422,438,611
6,1,387,472,349,342,523,350,338,656,318,481,523,421,507,441,266,395,428,537,331,356,389,515
6,0,352,350,306,549,328,257,344,351,422,269,542,333,133,293,459,340,323,531,444,250,407,267
6,1,403,451,355,466,388,376,426,518,309,147,488,430,380,553,334,316,425,533,602,495,450,537
6,0,387,350,323,434,383,254,533,346,366,446,366,166,375,400,329,347,308,383,272,437,426,206
6,0,427,350,229,231,487,363,501,288,382,332,504,336,385,241,411,324,516,164,617,367,400,395
7,1,401,450,231,522,369,377,398,427,600,421,446,376,405,399,493,428,524,428,389,307,341,492
7,1,404,450,440,396,554,564,364,693,397,439,319,450,503,497,393,673,293,433,281,448,372,428
7,0,414,321,470,243,492,293,354,345,634,358,304,19,604,208,609,399,486,205,223,99,565,288
6,0,448,350,561,150,500,339,516,364,462,307,420,220,501,350,554,346,520,504,527,292,383,356
6,1,396,452,425,720,342,407,434,434,341,414,435,600,373,546,130,296,560,331,441,548,313,367
7,1,416,450,364,393,316,437,310,515,527,474,249,373,341,502,336,378,462,245,472,456,311,533
6,1,411,467,411,619,357,489,400,492,400,508,560,486,465,506,518,631,366,363,195,494,197,467
7,0,409,337,399,390,641,193,316,349,280,443,561,333,435,305,489,338,333,379,308,250,436,301
6,1,411,467,475,302,369,409,347,658,430,754,458,507,292,485,365,365,394,320,389,470,378,447
6,1,398,450,351,488,381,513,448,432,421,472,342,353,242,411,267,525,575,510,298,337,313,477
6,1,390,465,332,509,465,520,437,548,456,380,291,478,469,451,450,477,489,605,241,497,459,607
7,0,411,334,483,414,413,307,520,212,538,354,511,426,479,360,277,483,374,448,407,432,425,318
6,0,411,350,447,479,451,414,517,341,575,456,306,409,338,391,662,173,530,439,403,342,469,260
7,0,415,318,475,455,401,419,568,375,482,232,391,390,520,337,563,228,415,312,461,303,130,507
6,0,363,350,135,223,287,312,219,441,384,242,389,385,436,185,309,339,218,431,327,332,465,342
7,0,409,338,409,281,408,364,403,499,420,423,412,255,328,529,374,405,528,397,292,385,371,309
6,0,352,350,498,286,279,398,430,381,335,346,252,508,271,288,432,351,400,385,248,429,321,458
6,1,384,488,356,575,350,385,408,671,372,453,293,437,385,512,305,488,306,470,381,371,323,470
7,0,408,340,265,159,234,486,583,480,305,293,282,437,314,331,205,506,224,296,314,413,660,328
7,0,404,348,488,527,537,369,318,381,446,232,278,294,248,410,419,520,376,285,464,269,210,493
7,0,404,348,513,246,409,276,518,397,538,412,400,403,370,399,206,358,403,184,351,417,402,429
7,1,409,450,208,363,338,569,387,635,453,424,471,410,557,598,318,50,516,537,456,307,453,327
7,0,388,331,432,256,517,536,235,348,421,316,358,257,507,371,368,312,278,404,295,362,329,497
7,0,393,343,441,204,258,391,618,578,309,388,357,405,449,384,507,283,437,272,378,378,362,298
7,0,406,345,441,473,352,198,467,372,414,470,447,634,448,463,534,490,430,318,427,89,546,153
7,0,385,320,480,264,353,278,565,292,392,216,447,280,351,320,427,141,590,386,294,483,529,375
7,1,398,450,397,371,531,446,470,422,353,525,136,326,450,350,272,467,352,576,527,503,337,455
6,1,382,494,227,493,359,453,445,420,339,781,376,514,294,499,229,388,352,544,250,389,319,622
7,0,401,350,562,562,385,333,358,194,414,504,526,263,380,517,335,333,415,358,473,263,436,412
7,1,427,450,377,297,477,540,383,420,459,472,536,497,344,516,492,414,380,567,416,401,377,277
7,1,354,450,159,337,288,405,399,457,306,494,283,399,598,426,415,333,336,542,310,538,469,538
6,1,387,472,349,426,376,590,367,360,334,448,475,546,495,310,556,451,244,516,314,540,366,520
7,1,350,450,609,323,260,271,192,328,369,487,514,550,488,418,240,567,365,362,239,397,440,328
7,1,358,450,357,446,191,430,330,319,319,401,381,507,240,476,345,522,275,242,314,259,302,556
7,0,394,345,401,518,386,516,562,296,311,432,465,490,603,276,425,370,393,411,470,400,445,471
7,0,383,309,358,324,425,217,363,197,278,205,232,286,548,199,444,448,359,179,440,135,334,220
7,1,364,450,248,368,333,657,369,639,483,497,521,490,486,517,567,333,485,409,458,324,384,314
7,0,415,320,514,248,507,164,484,346,233,389,391,328,305,245,412,375,551,378,378,464,450,427
6,1,410,464,303,474,287,525,423,464,328,426,540,438,333,432,543,428,434,564,525,370,595,503
6,0,438,350,331,419,365,380,314,284,474,295,442,227,406,344,461,324,375,256,304,562,458,279
7,1,420,450,374,454,371,605,469,564,354,678,305,338,459,310,359,418,383,560,371,376,265,594
7,0,413,326,427,414,448,527,452,305,519,182,646,325,380,343,409,408,401,422,500,470,359,336
6,0,399,350,385,463,420,450,337,331,214,356,455,224,598,381,471,329,150,484,404,315,308,225
6,0,407,350,434,475,385,437,381,242,338,285,504,453,465,379,509,201,424,455,531,394,230,523
7,0,396,348,493,208,356,433,674,321,595,501,390,512,314,376,477,336,350,496,265,312,324,342
6,1,400,450,634,371,267,476,450,613,305,411,455,603,384,560,370,391,455,442,545,388,431,292
6,0,366,350,462,343,378,543,314,344,361,381,300,339,485,434,220,424,387,541,383,475,382,281
7,0,399,350,464,360,356,413,437,448,323,358,391,427,303,370,260,346,363,365,419,274,540,414
6,1,403,451,421,468,430,351,543,687,258,462,417,637,545,351,318,536,418,524,393,298,443,358
7,0,396,348,410,393,666,379,462,536,301,251,497,280,425,386,280,336,436,250,405,403,411,294
6,0,394,350,365,394,421,450,381,184,659,278,299,258,198,369,442,473,128,294,323,271,480,410
7,0,408,342,559,208,347,295,485,334,542,387,520,340,473,258,546,501,371,380,344,426,176,369
6,0,421,350,461,438,590,409,435,120,382,411,353,440,438,250,515,252,505,242,369,402,524,429
7,1,423,450,317,467,356,468,544,330,325,471,359,463,298,482,417,426,420,273,365,493,316,437
7,0,413,327,533,278,396,460,398,234,239,423,425,228,317,477,290,219,618,434,381,167,627,248
6,1,395,453,546,340,296,558,545,431,340,441,173,479,358,624,521,507,542,580,590,452,331,559
7,1,362,450,367,335,253,593,409,542,409,434,272,323,329,511,391,263,401,615,392,504,362,366
7,0,397,349,451,409,374,363,562,230,245,398,401,303,391,456,486,340,266,615,374,375,343,252
6,1,388,470,393,489,384,489,399,635,474,491,316,343,391,482,314,358,381,172,341,486,421,467
6,1,406,456,501,485,432,386,281,376,456,380,476,434,418,629,466,285,506,364,195,274,423,478
7,0,387,325,456,303,426,320,276,390,304,270,387,309,509,209,252,463,323,313,310,351,251,340
7,0,410,336,392,283,483,327,610,238,274,248,455,286,593,476,410,395,423,368,453,166,417,503
7,1,378,450,362,500,400,440,441,437,551,447,446,333,416,409,450,561,389,279,493,429,329,463
7,1,387,450,439,494,229,525,369,375,332,274,378,534,384,217,416,515,576,550,334,398,380,524
7,1,405,450,367,360,334,579,259,426,615,414,585,408,498,278,416,504,465,476,441,602,380,382
6,1,403,451,268,428,360,397,289,557,264,147,384,469,639,549,307,412,302,392,519,505,315,346
7,0,391,339,91,306,422,272,328,376,448,306,616,153,353,199,463,474,328,263,423,170,410,305
7,1,365,450,283,496,360,362,342,303,211,447,210,489,284,654,266,463,395,399,344,374,329,291
6,1,396,452,338,494,293,568,429,387,333,286,391,410,386,558,324,230,305,546,376,484,272,509
7,0,412,330,497,315,249,140,296,205,390,182,594,300,475,360,437,173,385,343,416,462,231,441
6,1,408,458,432,536,421,245,417,589,291,591,427,555,482,463,341,423,331,534,531,479,352,296
6,0,362,350,335,267,455,397,500,356,311,387,441,333,367,373,334,309,315,248,254,423,255,322
7,1,395,450,430,416,493,360,522,533,341,441,300,384,488,408,439,402,396,232,299,406,432,447
6,0,352,350,271,371,400,447,426,253,293,325,220,394,292,352,317,201,223,399,531,429,552,435
6,0,357,350,330,404,376,481,469,350,190,191,403,387,517,311,340,420,395,427,255,203,322,322
7,0,390,337,555,450,224,269,250,416,362,356,341,327,421,442,419,417,406,554,494,531,339,330
6,0,439,350,116,544,451,426,454,345,428,356,424,222,441,387,258,320,423,438,380,212,564,433
7,0,389,332,430,335,335,515,468,520,324,238,236,378,360,310,305,90,306,445,500,305,416,306
6,1,403,451,428,347,448,521,298,522,513,473,381,577,462,83,524,296,368,435,485,486,457,366
7,1,377,450,570,349,342,509,490,586,444,408,388,339,311,405,170,258,482,363,455,398,541,498
6,1,404,452,509,453,415,388,388,383,406,405,464,368,197,371,278,359,461,414,475,565,549,478
7,0,387,325,228,240,465,514,563,309,377,326,430,421,391,358,434,225,561,352,368,401,264,448
7,0,394,346,407,507,379,389,458,376,228,400,488,349,501,506,296,387,346,357,457,254,392,373
6,1,410,463,472,362,432,405,368,557,331,362,527,446,356,524,456,489,371,551,438,565,389,642
6,0,440,350,475,287,373,239,607,382,690,377,478,556,444,459,517,316,405,262,548,312,317,537
6,1,389,467,490,454,421,367,565,387,380,534,382,538,362,576,512,603,481,346,298,523,403,441
6,1,384,484,320,551,343,392,465,761,304,442,413,518,460,503,338,560,395,338,439,564,282,555
7,0,411,333,377,261,519,386,478,352,405,211,457,208,268,266,354,282,647,408,402,383,368,371
7,1,372,450,465,484,261,357,499,551,427,584,291,444,478,541,414,396,463,423,284,526,535,396
6,0,408,350,504,516,505,318,323,398,488,351,272,454,468,366,481,546,496,359,457,184,454,330
7,0,413,327,421,585,347,300,374,303,488,516,298,341,381,321,485,328,312,366,377,208,419,219
7,1,357,450,371,405,383,481,374,323,540,545,323,459,328,313,313,537,462,447,268,368,372,553
7,1,446,450,488,366,268,419,444,413,395,424,282,590,434,564,456,395,639,512,429,562,417,520
6,1,388,471,172,294,508,566,474,208,412,528,475,455,316,733,419,683,349,319,561,513,252,532
6,0,399,350,339,372,298,447,425,446,517,198,278,221,194,343,519,319,337,309,411,126,311,441
6,1,400,450,377,552,503,501,429,274,444,328,391,453,412,565,370,284,303,460,372,503,308,469
6,1,386,478,465,624,305,473,564,514,520,390,426,547,475,524,467,469,339,326,344,612,467,577
6,1,392,460,236,306,347,551,282,335,411,449,435,555,516,385,566,385,162,551,532,425,308,451
6,1,410,464,413,415,414,384,465,477,331,387,573,409,434,486,479,517,599,432,342,423,477,553
7,0,410,337,438,298,437,269,429,261,370,456,387,339,390,376,444,373,228,420,559,384,533,148
6,0,356,350,418,279,337,264,325,308,653,513,385,336,379,338,229,350,356,492,275,174,333,316
6,1,418,494,485,292,269,489,453,503,531,539,489,637,439,554,431,616,391,501,393,562,356,567
6,0,397,350,324,461,370,286,307,190,445,409,624,336,459,363,357,461,391,398,368,384,356,419
6,0,392,350,410,258,354,273,318,253,168,415,315,540,299,375,628,363,477,317,448,340,398,531
