Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,408,342,382,247,426,396,362,347,207,281,252,231,364,265,289,343,518,353,374,348,302,378
7,0,410,337,598,130,552,337,390,341,411,357,329,312,376,198,665,337,472,420,409,174,164,303
7,0,393,343,360,306,394,342,517,347,394,500,275,375,464,301,429,174,423,379,423,289,300,281
6,1,386,479,386,336,377,506,390,300,335,399,297,584,395,736,377,399,252,518,324,718,400,492
6,0,442,350,604,244,248,461,710,456,281,255,404,172,434,431,519,418,359,297,228,493,383,292
6,1,407,457,634,377,277,526,512,493,382,597,444,668,218,511,554,583,249,507,131,473,379,634
6,0,393,350,243,524,367,313,453,147,385,245,446,216,210,423,406,429,367,466,259,403,412,269
6,0,431,350,376,312,511,297,394,309,429,120,416,361,437,286,431,485,499,428,467,351,592,372
6,1,408,458,594,454,512,427,338,489,511,379,590,467,378,500,413,464,433,344,515,442,369,422
6,0,433,350,555,479,487,272,497,265,538,408,458,216,752,249,482,426,455,242,532,248,363,446
6,1,400,450,431,400,517,417,288,323,406,501,225,621,393,504,460,276,426,477,513,557,391,467
6,1,387,474,399,575,307,475,285,554,414,438,409,488,429,458,311,430,408,498,396,514,453,422
6,0,409,350,412,560,416,232,400,384,448,337,365,373,305,349,314,298,427,309,328,406,377,469
7,1,354,450,159,473,409,452,445,517,348,478,351,636,405,580,488,537,366,515,210,496,152,423
7,0,413,328,532,408,527,144,216,269,349,417,190,347,395,230,377,390,553,331,446,346,333,213
7,1,414,450,468,480,373,529,284,390,469,315,400,462,364,297,302,428,485,380,463,577,454,300
7,0,384,313,315,363,456,281,205,214,382,247,387,263,506,516,247,244,393,396,160,231,315,151
7,1,394,450,362,538,397,484,384,422,420,443,372,522,302,510,260,361,531,525,356,312,528,588
7,1,443,450,371,410,346,315,516,429,385,414,620,258,621,514,414,506,476,335,529,649,663,506
7,1,363,450,390,418,264,444,544,154,306,246,505,495,222,458,410,388,480,551,357,603,225,552
7,1,412,450,313,305,457,326,650,370,367,430,527,324,390,386,347,595,396,511,381,414,375,309
6,1,402,451,492,586,432,335,399,365,305,372,569,435,402,302,314,397,540,612,352,360,451,452
7,0,411,334,508,233,491,478,469,268,448,455,322,284,389,298,530,344,221,282,418,528,459,336
