Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,385,317,430,116,279,173,395,361,441,315,312,287,267,43,360,196,409,343,380,280,353,396
7,1,357,450,305,383,297,654,435,255,341,612,231,566,309,304,399,546,426,290,432,397,204,360
6,1,400,450,136,367,461,332,550,572,359,436,524,376,424,418,325,506,232,309,459,374,339,362
7,0,404,348,467,333,358,347,327,419,528,320,276,420,433,190,390,176,733,508,399,362,213,368
7,0,408,341,451,433,369,271,423,438,460,381,420,378,312,370,503,464,182,328,293,343,374,432
6,0,385,350,354,343,415,382,426,352,320,478,408,408,347,321,320,518,214,266,235,357,495,225
6,1,396,452,530,578,300,473,483,541,286,435,451,469,522,648,410,252,414,639,613,454,459,395
6,1,384,487,501,403,385,569,312,420,277,449,480,440,527,483,509,464,431,599,254,414,389,435
7,0,411,333,468,355,371,294,430,398,250,493,357,364,461,407,364,345,416,552,398,188,383,363
7,1,378,450,486,457,271,350,366,358,364,623,419,473,373,473,413,491,444,384,332,416,401,278
7,0,390,337,348,387,578,297,484,210,416,334,107,438,429,568,283,196,348,248,251,335,277,290
6,0,364,350,419,472,590,352,387,307,353,239,373,312,342,549,402,211,355,348,345,275,306,121
7,0,386,324,522,227,466,498,315,161,360,295,345,169,611,407,495,353,322,175,420,378,216,458
6,0,424,350,424,439,323,331,328,314,323,518,444,274,335,242,413,290,520,433,438,295,452,327
6,0,423,350,367,398,361,277,452,274,341,449,410,331,297,268,483,511,436,325,360,280,486,279
7,0,392,341,231,429,483,405,302,337,342,319,498,396,334,504,434,333,284,355,402,248,360,374
7,1,395,450,480,458,364,419,407,378,341,466,548,508,405,442,367,391,348,649,396,293,438,593
6,1,399,450,310,445,279,395,316,423,583,563,186,673,450,515,373,510,322,434,450,224,340,420
7,1,362,450,444,357,184,466,463,664,556,525,356,535,521,513,592,405,389,441,175,284,457,489
7,1,405,450,514,489,284,632,592,384,339,359,269,624,331,398,262,468,465,429,308,452,281,617
7,1,427,450,517,486,547,561,515,485,541,450,503,498,471,554,583,437,367,272,667,555,343,599
7,1,355,450,359,554,539,724,211,469,287,499,301,326,293,355,242,561,408,480,458,538,119,533
6,0,356,350,404,235,337,340,438,325,282,449,393,452,527,243,295,429,209,364,465,456,190,359
7,1,395,450,487,612,448,467,381,365,419,362,349,535,349,317,452,631,524,559,350,440,226,302
6,0,424,350,530,387,377,312,447,421,400,558,433,329,316,232,511,176,606,409,421,269,518,390
7,1,359,450,321,379,273,472,487,449,455,593,295,348,346,602,341,380,386,391,315,606,415,239
7,0,405,347,384,242,491,324,321,252,356,368,556,275,598,255,301,451,490,373,537,370,327,394
6,0,386,350,492,323,408,146,637,282,485,286,480,390,316,239,336,376,460,455,262,431,432,371
