Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,400,350,369,447,494,252,288,195,272,333,503,453,199,224,270,243,309,387,344,176,381,334
6,0,408,350,486,298,522,256,549,268,279,296,338,318,495,210,453,402,508,380,363,196,337,431
7,0,411,332,311,455,411,364,513,436,295,375,282,250,531,194,405,199,591,194,202,323,354,264
6,1,411,468,418,297,441,548,341,506,340,472,391,476,586,476,355,570,431,541,313,610,406,500
6,0,416,350,356,259,434,205,276,280,442,278,303,410,557,249,230,310,432,471,510,305,309,327
6,0,384,350,477,215,295,235,426,462,345,343,403,237,395,267,313,260,311,354,304,385,307,264
7,0,408,342,463,394,409,195,298,431,304,579,386,333,417,308,361,527,246,273,370,494,387,558
7,0,417,309,641,13,668,453,442,319,326,417,391,321,359,303,426,477,529,555,323,340,435,333
7,0,386,324,266,263,426,269,426,291,372,195,401,413,281,321,372,354,354,431,311,362,193,387
6,1,392,459,382,417,368,397,350,598,392,391,293,359,407,287,462,454,318,646,638,319,567,423
7,1,449,450,550,459,616,325,310,369,383,586,363,285,336,415,323,244,492,414,536,290,388,505
7,1,444,450,450,269,447,403,424,453,516,362,505,537,552,505,419,379,450,526,572,369,468,420
7,1,443,450,317,557,607,540,522,330,506,469,519,321,375,587,368,471,437,445,381,471,470,374
7,0,399,350,226,363,464,348,285,147,383,255,412,423,446,455,259,460,347,420,559,403,230,467
6,0,350,350,260,227,349,568,283,269,382,433,397,385,177,337,427,199,436,207,398,469,310,452
7,1,384,450,348,560,412,517,440,365,440,518,387,401,424,448,406,502,563,562,480,480,344,445
6,1,415,480,297,527,477,476,519,472,356,461,256,672,406,386,411,553,487,456,357,544,213,583
6,0,430,350,589,369,293,277,394,534,641,222,392,495,404,351,504,463,351,368,487,672,488,332
6,0,408,350,379,245,409,387,235,556,640,136,456,362,209,119,243,291,394,369,463,358,360,156
7,0,407,344,450,317,444,489,404,321,561,312,384,482,399,188,351,373,338,425,413,509,487,333
7,0,385,317,325,266,377,323,371,174,479,423,537,317,393,407,425,391,394,354,332,289,308,273
