Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,449,350,378,355,505,370,478,246,333,429,400,258,520,463,580,403,430,340,443,260,398,478
6,1,384,486,379,441,301,528,488,396,316,440,404,462,381,480,275,454,624,511,638,594,333,382
7,0,396,348,415,383,505,435,341,484,484,396,394,324,356,144,455,182,360,396,330,338,316,398
7,0,396,348,362,345,425,254,457,244,352,428,497,338,376,457,449,371,595,300,247,442,274,524
6,0,356,350,485,223,549,416,242,397,159,395,327,333,146,349,215,394,346,379,233,633,552,187
7,0,389,333,322,388,277,307,499,176,300,168,429,197,481,525,214,318,371,264,463,335,222,127
6,0,430,350,354,298,469,339,275,407,570,247,454,278,286,336,321,273,612,314,455,345,523,508
6,1,383,492,331,361,389,377,449,512,383,638,389,508,314,604,409,565,440,370,372,604,400,616
7,0,410,337,596,331,477,340,305,499,523,275,527,339,431,303,350,187,395,361,502,393,420,236
6,0,419,350,443,443,464,140,404,387,506,180,578,202,403,333,453,324,412,373,483,343,489,425
7,1,393,450,451,516,295,392,438,483,595,457,208,485,459,394,243,430,346,399,438,560,553,275
7,0,383,307,458,403,246,360,298,344,256,346,287,273,499,308,298,285,399,311,370,145,386,280
6,0,438,350,399,406,353,310,226,512,513,360,273,486,436,256,319,235,317,424,465,265,620,262
6,0,357,350,469,188,171,279,385,246,595,518,306,276,507,584,386,365,350,472,279,398,272,340
7,1,377,450,310,332,322,402,273,476,314,450,271,454,374,404,325,393,476,320,293,421,324,267
7,1,398,450,367,508,360,462,480,288,397,501,526,482,379,400,500,514,488,604,333,363,409,518
6,0,357,350,249,291,414,501,453,339,383,352,604,408,212,389,384,309,239,278,309,324,406,241
6,0,409,350,303,368,429,329,253,423,465,470,358,304,457,274,280,376,198,330,482,321,333,392
6,1,395,453,405,508,588,520,354,512,407,336,382,516,450,319,288,410,385,585,167,395,394,529
6,1,383,492,462,419,411,465,463,572,329,509,476,505,292,461,213,457,362,446,364,405,244,456
7,1,446,450,322,418,431,512,352,381,564,446,349,337,405,463,558,249,311,571,411,466,581,539
7,1,439,450,544,331,248,522,385,531,259,461,672,385,354,424,405,538,400,443,442,417,409,643
7,1,440,450,437,223,560,382,469,322,447,510,292,669,479,439,551,374,490,431,404,552,420,447
7,0,413,325,287,328,454,313,583,299,325,430,578,303,514,434,253,372,333,261,242,186,376,244
6,1,393,457,131,386,334,488,556,421,372,432,416,530,441,561,279,536,452,528,416,444,350,461
6,1,402,450,298,413,285,505,410,417,364,574,481,387,393,474,302,415,535,374,425,235,547,521
6,1,414,479,457,354,409,557,316,478,337,388,285,248,543,380,356,489,268,469,303,624,427,446
6,0,422,350,300,331,503,359,404,413,455,523,483,246,552,191,526,412,403,253,456,322,517,336
7,0,392,342,527,395,439,390,504,330,508,461,364,335,425,312,352,527,371,321,576,329,522,388
7,1,436,450,545,585,315,561,434,323,360,436,390,579,439,518,516,249,397,475,110,469,302,561
6,0,428,350,242,367,484,440,330,373,365,127,387,191,475,329,353,331,321,285,621,223,330,388
6,1,400,450,550,248,615,288,378,532,412,430,427,558,322,515,440,440,268,494,213,621,407,388
6,1,393,458,464,470,346,638,368,312,261,356,415,345,514,450,595,404,375,594,302,448,335,419
6,1,394,455,368,433,380,531,372,475,477,400,598,529,396,496,527,561,258,596,318,376,458,359
