Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,384,485,485,452,436,437,386,501,416,555,462,539,491,546,242,459,237,542,418,456,392,450
7,1,388,450,487,485,508,452,509,343,251,418,374,608,319,343,463,262,485,295,369,524,326,592
6,1,384,485,334,255,275,352,352,523,505,608,268,524,455,550,137,607,429,271,197,503,538,547
6,1,404,452,462,347,355,428,419,527,508,537,381,404,444,494,496,446,430,251,445,457,349,414
7,1,421,450,256,332,367,324,524,431,280,259,369,519,364,454,551,357,481,404,483,381,555,457
6,0,395,350,516,307,481,214,525,495,421,388,406,373,341,398,422,278,274,447,375,519,162,408
7,1,381,450,210,432,380,318,206,578,375,456,447,632,320,463,534,346,450,447,498,352,455,375
7,1,401,450,462,498,307,399,552,453,417,546,300,518,301,642,385,499,473,386,407,478,302,563
6,1,407,457,497,565,413,418,244,504,347,446,438,353,396,519,375,456,341,390,428,612,442,516
6,1,405,454,546,566,396,283,321,415,476,486,305,431,436,529,473,387,412,490,337,273,445,304
6,1,412,470,552,592,467,450,442,442,247,415,527,600,281,343,526,372,365,440,487,388,283,402
7,1,375,450,305,439,458,440,407,553,421,132,332,478,374,367,205,419,252,345,281,525,537,314
6,1,416,486,357,599,418,587,433,584,377,490,419,400,425,575,524,608,545,350,444,470,561,486
7,1,433,450,307,453,488,547,568,472,354,585,556,510,403,490,540,514,484,407,509,502,455,401
6,0,436,350,490,256,492,444,441,481,326,399,472,461,415,302,379,509,480,426,256,317,488,358
6,1,392,458,331,205,630,460,291,503,469,380,309,387,264,472,401,449,340,387,246,344,333,535
6,0,374,350,387,218,680,129,384,465,351,342,268,213,258,329,295,393,192,363,373,293,434,216
7,1,353,450,438,407,374,417,371,315,247,343,498,412,552,543,336,528,414,438,346,441,459,507
7,1,375,450,362,308,241,607,523,384,432,412,410,526,456,328,520,457,341,341,361,314,320,440
6,1,400,450,399,691,590,384,495,533,271,406,325,564,465,379,368,678,335,413,326,498,359,434
6,0,437,350,420,570,490,262,332,420,395,341,467,342,384,297,398,391,400,442,538,392,511,291
7,0,388,329,250,512,357,339,343,229,461,350,387,202,511,451,378,300,331,178,572,315,305,149
7,0,388,328,447,327,252,344,336,171,245,358,362,286,413,390,362,389,317,490,374,325,217,335
6,1,409,460,173,575,402,374,405,311,494,532,397,373,561,516,452,483,291,337,346,495,406,588
7,0,401,350,488,392,579,448,388,501,418,294,513,353,445,481,282,370,438,380,278,287,330,327
7,0,386,323,559,310,298,251,179,435,383,238,239,313,479,272,352,130,339,371,397,395,429,294
6,1,385,480,215,554,432,559,286,511,190,368,347,473,477,573,327,367,480,348,565,320,439,460
7,1,411,450,280,523,281,519,405,578,393,377,367,439,580,548,389,505,439,274,292,316,403,425
6,1,392,458,351,471,527,526,333,516,415,410,556,428,437,490,372,491,555,277,559,250,486,513
6,0,395,350,376,337,465,423,421,461,414,470,389,477,373,282,303,305,367,345,393,378,284,428
7,1,440,450,458,639,580,391,438,630,614,342,387,529,426,376,393,408,517,452,372,476,462,589
7,0,385,319,441,270,486,597,323,421,349,363,512,301,419,536,378,408,402,365,662,301,266,505
6,1,412,472,271,573,389,540,484,244,528,257,344,418,467,460,163,273,317,446,409,430,438,464
6,0,407,350,241,386,597,324,488,458,545,413,511,313,254,329,535,376,423,243,322,229,327,248
6,0,380,350,321,237,583,249,520,407,360,374,405,304,279,467,302,462,262,493,457,374,361,161
6,1,415,480,469,377,474,479,522,398,504,438,406,500,449,461,359,582,288,472,296,519,496,417
6,0,416,350,491,293,445,361,357,389,514,530,426,479,370,331,426,157,503,432,246,302,462,401
6,1,386,477,524,454,149,586,425,170,285,647,330,677,280,484,235,599,184,502,450,307,269,547
6,1,401,450,467,518,550,454,575,351,341,465,440,545,423,221,406,502,408,598,380,406,327,422
6,1,404,452,401,284,176,296,534,424,289,283,536,601,481,528,415,365,296,476,515,409,300,308
6,0,372,350,444,410,569,438,295,203,265,519,406,381,356,274,390,303,420,574,418,389,415,397
7,0,383,309,274,116,460,564,437,317,451,345,407,277,363,108,618,427,377,272,311,356,406,196
6,0,425,350,506,414,473,338,423,266,282,382,547,417,378,305,439,292,504,257,485,397,440,456
7,0,403,349,268,187,283,182,393,151,543,462,332,355,377,405,622,323,653,379,405,482,535,174
7,1,436,450,499,396,399,621,383,260,312,434,428,477,370,548,424,297,359,348,525,614,455,410
6,1,401,450,236,376,344,504,290,431,185,369,584,577,393,492,461,316,267,402,294,473,508,399
6,1,385,480,321,611,371,377,410,535,333,469,382,575,388,505,410,477,298,597,417,508,118,451
7,0,396,347,567,207,337,277,378,255,265,228,360,437,428,247,331,273,195,341,306,263,542,445
6,1,403,451,456,539,530,368,521,467,319,294,367,529,328,451,249,456,263,408,439,483,369,538
7,0,396,348,499,382,424,344,456,400,558,433,442,505,483,204,455,244,114,107,388,440,425,351
7,0,385,319,430,394,376,203,312,330,390,300,349,253,365,470,319,494,311,427,458,370,359,282
7,1,402,450,368,347,483,422,499,408,516,331,554,531,263,454,516,394,403,473,546,607,476,300
7,0,417,309,473,270,423,116,438,146,670,468,378,42,239,387,355,391,402,421,377,309,419,196
6,0,364,350,335,234,409,202,349,476,458,313,379,442,420,328,454,235,330,409,201,435,469,370
6,0,357,350,371,460,142,354,197,300,437,181,393,340,324,323,687,478,287,465,251,524,349,327
7,0,413,328,354,339,732,420,444,331,435,219,419,330,350,322,345,475,484,307,527,439,569,237
7,0,405,347,398,301,264,456,440,282,470,211,529,252,367,436,304,204,439,447,263,334,469,200
6,1,398,450,484,395,465,477,458,373,487,436,336,587,395,477,310,418,323,346,252,385,425,464
6,1,383,488,249,574,678,377,417,554,301,551,192,589,332,424,469,566,512,481,311,432,416,479
7,1,359,450,399,500,330,468,314,189,555,348,484,507,464,422,171,499,445,332,308,432,327,362
6,0,416,350,375,386,420,444,312,349,391,477,420,250,540,352,506,259,248,379,503,341,509,282
7,0,400,350,426,290,558,228,473,342,478,278,323,312,391,419,352,239,257,346,397,439,405,487
7,0,382,307,322,443,482,261,442,530,483,266,582,210,344,411,289,325,409,381,603,223,391,213
7,0,410,337,445,304,331,410,345,297,536,304,322,358,439,387,450,339,572,395,600,312,173,307
7,1,390,450,429,498,261,422,415,346,430,389,385,409,563,557,299,325,352,406,222,641,399,351
7,0,411,332,326,320,455,228,407,400,462,511,443,430,650,267,531,308,316,197,519,182,527,342
6,1,389,468,296,209,316,60,457,333,492,422,570,520,430,593,409,577,314,529,373,447,386,650
7,0,406,345,470,308,185,401,414,578,395,318,364,294,401,399,478,341,470,169,299,419,484,267
