Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,409,462,377,365,522,493,434,420,516,487,424,496,363,530,466,383,399,301,313,394,662,432
7,0,400,350,535,490,281,477,415,377,462,356,446,337,367,409,433,280,259,381,419,394,273,293
6,1,403,451,341,613,540,432,360,497,504,531,293,451,347,414,251,273,311,225,500,355,272,507
7,0,412,331,631,496,350,461,438,405,428,379,477,306,394,410,564,248,393,457,562,538,294,272
6,1,404,452,388,458,470,279,476,460,543,246,400,560,128,389,513,430,524,459,367,397,493,461
6,0,448,350,426,272,517,285,493,245,321,342,365,360,473,251,471,355,435,259,382,383,498,100
7,1,386,450,485,316,316,252,426,413,290,498,407,374,322,338,235,416,416,523,462,385,269,508
6,0,400,350,506,323,577,312,399,357,461,305,500,305,451,424,518,325,383,135,335,447,503,228
6,1,403,451,533,528,382,332,424,402,230,444,343,515,401,643,460,557,369,422,515,543,377,389
7,1,397,450,350,588,349,521,364,534,368,482,346,411,226,319,311,477,307,396,502,438,315,589
6,1,383,490,421,480,251,580,336,466,562,720,375,625,510,399,405,559,456,481,549,487,279,473
6,1,398,450,453,347,447,435,362,437,402,473,471,447,477,537,319,212,475,538,545,451,437,484
7,0,404,347,452,274,459,249,720,187,419,367,508,454,191,313,364,106,316,270,394,446,434,253
7,0,407,344,423,364,352,352,442,296,458,414,471,438,365,276,294,184,593,324,435,402,427,464
7,1,426,450,395,508,368,466,531,484,389,624,518,337,314,352,358,468,624,553,431,329,451,699
7,0,385,318,191,278,392,292,426,465,435,267,338,250,266,418,485,568,195,234,217,347,556,269
6,0,356,350,236,269,281,308,341,312,391,582,327,433,283,239,524,298,391,384,368,336,313,452
6,1,405,453,362,308,340,484,478,580,239,516,421,467,380,674,453,435,398,348,521,611,499,485
6,0,379,350,559,531,294,551,484,375,423,371,280,535,433,320,309,315,505,356,309,422,380,326
7,1,362,450,294,505,181,361,518,502,233,436,195,409,421,337,365,529,338,488,279,380,329,519
6,0,437,350,450,487,370,377,433,292,547,320,548,378,465,352,630,370,339,422,467,213,621,262
7,1,367,450,528,449,517,492,382,469,363,480,325,354,424,381,318,381,330,360,416,373,436,648
7,1,354,450,352,475,406,306,510,438,341,397,334,644,304,525,504,341,253,477,397,480,436,507
7,1,386,450,513,525,430,616,592,655,427,491,315,351,438,402,512,537,468,548,365,356,341,456
7,1,422,450,430,315,532,387,639,307,570,602,467,543,413,509,502,401,365,505,399,511,432,595
7,1,365,450,398,437,398,572,281,430,459,413,398,453,477,395,328,522,101,433,483,392,426,421
6,0,445,350,585,273,458,369,266,253,333,458,339,504,583,236,428,326,440,211,640,397,443,447
6,0,394,350,369,279,446,424,262,293,314,335,381,232,336,389,371,382,289,299,325,515,484,199
7,0,389,334,462,362,309,323,444,311,253,366,401,335,231,442,331,428,262,420,501,471,224,261
6,0,449,350,505,367,534,203,325,208,413,284,461,236,412,437,508,258,461,405,511,381,638,108
6,1,408,459,431,573,417,381,502,441,392,308,367,420,592,598,348,469,383,523,478,361,429,602
6,0,437,350,532,367,488,291,412,501,543,384,400,315,612,292,489,357,371,319,479,381,655,430
