Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,414,478,521,602,413,600,412,491,341,412,528,419,481,430,345,452,231,527,321,335,465,510
7,0,383,311,490,202,409,383,373,246,240,394,423,292,364,327,309,244,366,481,400,429,395,288
6,0,422,350,559,393,400,403,372,364,315,506,542,370,307,213,469,301,460,464,526,322,381,315
6,1,382,495,305,314,223,490,353,579,195,427,416,552,392,384,399,477,360,665,143,519,469,569
6,0,438,350,497,364,471,336,206,392,512,245,468,540,406,304,372,368,542,231,430,607,475,151
7,0,382,306,339,333,468,260,239,179,493,174,391,259,233,204,474,215,350,340,250,138,543,341
7,0,417,311,511,392,433,358,428,227,342,134,348,240,467,58,473,262,342,249,351,327,439,389
7,1,405,450,517,514,359,485,425,194,472,556,340,501,246,545,410,346,428,582,316,407,264,289
7,0,414,322,395,254,572,332,405,434,338,212,528,239,439,476,535,421,296,315,322,312,443,492
7,0,408,341,429,214,546,220,378,316,503,467,482,356,602,188,278,397,279,313,390,460,644,450
7,1,419,450,504,456,420,517,368,624,269,443,260,338,359,531,269,362,558,423,512,518,350,462
6,0,374,350,420,383,456,266,250,184,225,575,327,414,200,303,345,285,381,497,270,271,541,309
6,0,412,350,378,375,315,520,542,396,368,288,484,333,330,247,442,129,428,410,373,405,344,208
6,0,397,350,259,557,354,269,237,433,353,328,495,439,328,244,286,392,451,276,305,318,313,201
7,1,406,450,384,475,483,636,310,451,432,441,222,418,302,622,456,556,561,632,341,565,432,412
7,0,404,348,488,324,364,450,388,310,600,433,455,542,399,372,384,346,367,461,421,339,366,321
7,0,413,327,452,291,311,293,534,383,508,217,323,333,367,146,532,415,436,340,403,549,489,456
6,1,408,460,441,457,350,409,452,389,381,359,250,241,462,408,412,351,392,384,377,551,324,685
7,1,449,450,335,530,422,449,504,602,291,519,498,352,600,432,455,531,493,330,488,341,559,408
6,0,405,350,387,368,699,378,272,398,405,290,160,342,345,320,468,303,356,229,455,293,429,310
6,0,376,350,354,536,487,424,331,535,368,188,381,319,581,461,373,422,362,300,398,332,460,449
6,1,395,453,464,648,646,420,389,323,481,386,521,570,355,269,265,327,385,527,522,542,300,365
7,0,404,348,327,285,524,357,468,324,397,134,353,432,503,262,262,336,471,343,508,338,341,359
7,0,410,336,290,428,223,472,203,466,364,598,130,280,385,355,460,251,607,358,550,144,596,410
6,1,396,452,206,718,313,351,357,416,436,338,324,542,360,330,347,471,408,562,510,496,476,466
6,1,384,484,355,364,521,280,340,511,495,422,305,404,317,572,230,485,332,570,490,387,592,447
6,1,415,482,348,676,498,538,391,481,544,345,449,533,497,388,321,323,497,567,465,570,505,461
7,1,402,450,403,390,458,389,400,561,354,346,326,501,376,418,342,327,396,377,540,405,353,533
6,0,400,350,483,420,294,460,437,422,112,387,406,448,295,401,498,368,305,489,372,128,449,383
6,0,450,350,493,412,565,396,402,192,486,345,553,384,403,151,449,340,360,390,385,281,632,312
6,1,414,477,430,528,300,548,389,489,321,384,322,534,528,216,538,554,311,573,568,512,550,499
6,1,413,472,488,411,332,429,561,365,431,518,455,505,392,660,389,637,507,581,416,530,355,481
7,1,391,450,363,291,383,497,485,170,245,480,321,365,435,639,364,571,464,437,428,548,602,637
6,1,387,472,480,491,404,416,252,460,378,314,340,725,448,351,296,373,474,382,398,576,580,382
7,0,393,342,394,443,369,439,418,184,437,435,392,241,408,319,231,360,372,417,405,217,277,228
6,0,372,350,445,242,261,296,415,232,456,450,587,416,287,291,463,262,402,389,241,164,353,315
6,1,391,461,249,530,365,341,329,410,634,303,456,495,367,358,328,634,398,493,295,470,432,422
6,1,389,468,330,691,320,413,453,452,317,480,431,431,358,430,442,420,175,567,628,431,400,384
6,1,417,491,530,492,425,450,454,386,323,404,535,454,362,349,366,549,371,609,211,540,273,303
7,0,389,332,361,244,358,279,426,321,419,446,357,106,230,333,440,334,308,306,504,387,425,456
6,0,367,350,226,229,445,382,456,474,407,330,273,369,195,280,387,378,460,394,361,221,407,393
7,0,416,314,433,257,432,255,445,405,469,364,353,249,440,191,388,275,506,358,673,317,394,254
6,1,402,451,406,494,429,734,461,408,276,529,400,479,459,594,479,448,294,483,418,614,484,544
7,1,427,450,268,266,401,440,483,567,525,374,344,464,465,350,302,514,539,509,399,599,534,583
7,1,419,450,385,256,412,431,381,376,540,476,340,476,383,373,330,538,386,350,423,261,425,481
7,0,391,340,382,375,355,324,519,437,418,214,117,303,544,408,211,340,201,382,390,275,179,293
6,0,386,350,289,424,355,421,294,410,387,340,512,371,478,431,359,365,241,364,455,328,508,301
6,1,382,493,504,440,275,634,187,618,426,710,399,656,469,551,305,581,281,367,317,464,516,565
7,1,371,450,394,509,305,445,368,551,280,360,310,613,461,299,189,532,381,625,366,534,489,421
7,1,386,450,515,343,377,513,353,435,394,256,501,615,293,336,101,366,426,326,336,322,642,358
7,1,391,450,504,350,330,640,329,507,362,400,351,432,473,477,304,537,300,555,283,443,291,526
6,0,356,350,429,471,393,331,395,364,239,152,418,317,335,201,581,198,316,403,217,592,284,238
7,1,413,450,243,467,458,533,419,526,468,387,369,478,321,374,617,322,480,461,548,471,410,404
7,1,402,450,419,492,357,373,403,310,511,550,419,563,307,522,469,411,216,604,470,419,440,437
6,0,365,350,430,395,430,296,294,450,428,375,419,356,379,328,497,319,432,333,474,391,353,321
6,0,400,350,555,185,449,328,339,343,413,354,315,274,417,395,468,397,331,300,469,368,341,375
6,1,383,492,302,450,362,431,277,534,391,582,334,499,320,446,395,412,447,411,396,437,439,541
7,0,391,338,458,333,356,270,462,397,458,391,499,261,465,328,571,492,282,231,486,178,434,228
7,0,387,327,306,177,365,429,412,437,283,329,320,438,354,349,361,235,503,355,329,284,186,328
7,0,407,343,194,556,331,354,438,249,423,429,656,468,438,423,454,385,517,451,421,356,389,374
