Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,384,313,42,251,341,342,426,103,296,420,368,459,284,172,336,185,299,356,380,451,377,274
7,0,407,343,499,325,391,545,408,436,318,379,344,336,384,248,285,449,423,223,547,448,436,311
7,1,394,450,436,385,624,572,183,487,564,483,550,427,366,447,382,546,458,486,620,417,404,416
7,0,394,345,426,301,492,208,271,242,321,308,199,240,465,302,409,265,271,295,353,394,469,379
7,0,384,313,443,316,302,230,306,251,387,302,357,424,210,287,373,207,451,366,301,217,433,303
7,1,439,450,471,354,482,358,346,387,401,311,486,545,609,435,626,358,410,459,441,607,393,469
7,0,390,337,333,287,373,268,370,280,388,533,340,390,435,309,492,67,381,335,489,309,382,290
6,0,414,350,501,446,526,357,410,420,543,288,675,624,307,313,381,330,370,324,480,571,450,421
7,0,407,343,392,434,457,307,546,218,425,245,512,417,344,482,402,364,355,545,326,261,477,620
6,1,396,452,317,263,399,527,667,665,458,471,265,351,311,571,324,347,341,492,240,453,331,437
7,1,381,450,427,470,374,507,329,466,303,416,277,592,274,559,460,368,354,523,338,556,383,681
7,1,358,450,338,434,561,555,452,449,439,479,419,191,370,396,512,412,304,417,400,431,393,352
6,0,359,350,445,452,317,217,550,329,310,321,359,328,521,312,355,351,431,350,505,158,510,254
6,0,375,350,433,374,195,378,157,429,468,290,452,345,532,501,516,262,417,336,373,331,340,156
7,0,399,350,329,410,444,175,383,311,399,283,343,446,364,286,423,233,430,399,312,279,334,624
6,1,388,469,268,577,268,497,479,448,389,424,590,434,326,438,377,458,359,478,400,376,250,479
6,1,409,462,431,592,445,546,407,451,406,438,252,569,351,334,469,510,427,539,356,365,538,523
6,0,418,350,286,406,374,372,308,143,447,125,383,428,402,278,370,418,406,281,154,333,359,27
6,1,393,458,381,403,447,429,476,578,273,591,450,427,236,467,507,280,657,348,456,498,280,486
6,0,380,350,220,293,401,304,317,419,352,427,482,433,526,503,445,301,181,404,494,218,386,163
7,0,411,333,495,215,355,177,303,466,328,401,440,277,179,550,534,308,323,209,445,313,467,139
6,0,419,350,398,365,326,530,441,229,459,319,451,368,403,565,479,529,490,247,485,365,164,352
6,1,399,450,647,444,356,373,395,331,337,342,364,453,303,507,424,367,593,395,409,495,441,608
7,0,391,339,328,264,272,443,537,442,403,316,456,417,310,167,201,502,379,454,508,402,471,427
6,1,399,450,379,305,592,605,532,517,286,570,450,416,366,379,396,539,396,559,312,449,403,441
6,1,407,456,433,482,399,570,393,401,397,268,422,724,294,526,383,485,429,375,414,357,572,329
6,0,441,350,516,129,225,367,453,247,298,469,365,430,464,445,355,355,331,484,486,289,276,393
