Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,397,348,434,336,477,256,312,426,418,330,530,479,475,387,402,282,312,279,518,544,451,546
6,0,415,350,429,201,414,481,446,420,368,441,482,293,427,459,586,406,494,454,479,324,559,396
6,0,427,350,619,389,330,275,525,416,321,252,491,251,543,214,568,135,360,173,304,278,409,170
6,1,394,456,182,501,308,596,349,448,453,308,184,734,442,548,192,543,266,530,508,556,448,282
7,1,432,450,492,406,468,291,232,487,402,340,395,457,455,436,432,417,346,405,566,449,274,442
6,1,404,453,612,425,244,370,446,482,532,413,365,474,606,395,466,445,318,366,448,375,414,295
6,0,437,350,530,407,404,258,292,503,656,374,299,412,512,348,476,415,331,276,320,270,399,274
6,0,384,350,401,238,390,584,199,396,503,541,428,542,277,411,537,303,376,402,326,277,424,275
7,1,359,450,307,512,270,274,417,371,390,421,265,455,423,524,118,481,311,592,427,515,368,402
7,0,386,321,421,275,529,260,517,383,224,379,539,425,532,268,561,434,390,245,216,275,345,318
6,1,395,454,392,557,383,540,355,346,571,525,326,386,383,374,342,505,435,424,338,480,331,427
7,0,382,307,371,414,470,391,352,195,298,243,310,286,260,394,194,406,337,393,443,414,463,257
7,1,422,450,418,445,508,428,419,276,236,460,461,435,353,416,456,429,308,370,385,509,450,452
7,1,357,450,340,421,314,458,306,292,343,299,421,550,369,498,279,299,351,348,221,504,237,645
7,0,395,346,467,313,299,322,326,189,338,304,252,266,469,387,418,320,451,380,213,234,312,257
6,1,407,457,276,286,354,368,494,501,398,254,538,466,308,361,395,616,92,365,304,453,208,543
6,1,407,456,441,537,485,564,356,494,406,431,396,572,449,474,388,333,532,506,546,400,331,516
7,1,428,450,508,604,445,316,334,514,403,406,514,462,455,233,472,471,501,600,572,344,386,477
6,0,433,350,516,352,519,211,441,371,472,448,450,324,554,193,253,326,536,352,288,301,548,517
7,1,430,450,555,508,430,526,580,479,611,488,519,361,439,422,548,426,416,415,352,456,560,318
6,0,433,350,456,376,424,212,546,400,398,429,350,401,284,258,427,453,561,318,452,217,382,342
6,1,417,491,308,560,399,566,254,431,478,566,404,439,535,525,476,523,290,644,324,448,442,557
6,0,411,350,470,296,385,472,561,302,369,274,584,435,343,365,562,237,327,415,372,382,532,304
6,0,376,350,408,403,368,201,496,437,266,340,399,438,373,534,363,453,368,505,336,335,252,330
7,1,388,450,268,354,360,418,358,447,382,612,220,284,447,518,476,482,277,527,278,386,422,458
7,0,414,322,318,308,464,379,522,400,594,273,405,345,520,190,357,244,459,293,389,450,454,236
7,1,420,450,252,556,363,404,537,473,404,496,452,465,487,524,581,451,244,338,376,329,454,416
6,0,414,350,409,372,377,428,235,174,180,348,309,363,492,425,335,299,446,383,427,350,442,276
7,0,418,306,440,268,331,297,321,437,341,379,474,171,304,434,354,253,366,415,380,244,396,169
7,1,389,450,310,348,294,639,468,484,311,407,216,473,529,583,363,334,378,453,445,461,210,446
6,1,404,453,385,368,419,434,351,442,355,425,410,619,163,361,500,531,525,471,270,450,378,651
6,0,379,350,528,233,448,292,317,430,424,463,561,322,300,413,383,356,361,503,472,265,367,405
6,1,393,457,353,598,248,641,570,489,264,322,574,419,340,292,542,361,401,353,486,493,425,366
6,1,400,450,518,391,395,450,440,446,382,400,328,263,464,577,553,291,347,506,467,543,675,409
6,1,389,467,374,353,311,286,413,433,305,568,370,362,375,301,493,437,537,438,309,465,334,556
6,0,368,350,476,292,334,475,354,453,433,459,425,306,425,294,211,222,438,415,359,229,213,417
7,1,363,450,440,349,339,482,620,273,379,478,277,434,311,309,514,445,207,341,433,411,424,496
7,0,414,322,487,480,494,642,295,346,341,325,503,374,347,201,418,225,530,110,568,392,478,329
7,0,383,311,497,197,427,236,301,231,338,470,531,376,400,407,325,343,472,287,300,399,308,249
6,0,430,350,252,400,540,435,452,404,502,442,415,348,417,293,304,319,488,206,588,214,331,293
7,1,353,450,385,550,543,536,203,617,427,475,274,407,401,344,385,461,285,589,489,437,305,420
7,0,408,340,431,378,322,300,306,489,632,199,392,275,319,379,497,475,456,336,545,163,504,408
6,1,386,476,543,500,335,477,363,511,291,586,560,315,189,499,484,461,397,682,455,621,375,194
7,1,359,450,299,636,384,403,459,370,553,529,339,602,403,400,277,662,382,343,394,285,475,390
6,0,403,350,340,364,466,364,331,425,414,279,225,463,322,608,419,457,432,392,689,321,260,201
