Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,402,349,459,318,395,334,414,236,443,459,404,324,312,416,544,444,313,398,444,234,298,323
7,0,387,326,512,495,567,423,525,364,413,343,341,361,319,367,325,438,393,428,510,258,502,308
6,1,397,451,370,389,187,681,560,280,461,515,290,381,694,438,300,370,533,501,302,371,458,562
7,1,427,450,227,293,374,561,199,579,531,439,468,402,438,426,446,311,384,571,462,605,286,344
6,1,385,483,359,585,187,515,433,577,483,419,302,740,362,447,540,255,419,505,338,459,576,468
6,0,383,350,382,262,264,324,288,439,379,499,429,360,259,378,501,264,448,434,509,259,511,319
7,0,411,333,439,479,516,371,470,563,239,295,346,316,237,409,619,442,319,334,289,362,162,346
7,0,412,331,438,180,453,386,412,262,423,432,406,4,439,343,251,360,567,381,506,516,370,312
7,0,417,308,317,269,435,392,517,221,338,365,238,207,399,288,393,314,475,253,418,506,516,438
7,0,417,308,526,207,481,194,321,232,314,165,388,321,317,287,296,346,335,344,609,228,473,112
7,0,405,346,369,372,441,341,420,374,515,354,447,450,375,419,457,409,358,154,456,430,304,308
7,1,376,450,395,350,296,443,356,407,278,415,416,381,211,480,460,599,293,388,408,427,525,456
6,1,414,476,259,471,438,337,591,453,253,736,221,608,507,340,493,595,335,574,434,590,368,494
7,0,389,334,428,418,99,336,444,270,367,294,283,237,345,471,469,334,330,450,606,311,434,291
7,0,415,319,446,240,359,270,355,538,238,161,418,182,290,340,212,361,297,161,497,341,422,341
7,1,364,450,198,389,365,452,349,508,322,439,450,383,325,385,402,583,354,484,448,396,187,493
7,0,392,342,381,480,127,456,536,299,547,380,330,428,164,400,425,277,338,268,281,363,331,354
6,0,392,350,388,395,447,485,480,486,325,429,530,458,459,419,314,159,386,420,352,394,427,343
6,1,384,485,612,496,381,575,308,340,307,678,359,602,326,411,321,361,496,464,555,448,361,683
6,1,395,454,409,441,338,437,281,520,280,628,562,596,384,583,430,413,220,442,495,386,436,318
6,0,405,350,572,323,342,368,419,359,321,294,475,212,250,456,304,501,308,393,329,452,410,294
6,1,412,470,601,443,394,523,417,522,357,580,379,424,480,519,362,429,548,605,377,438,358,529
6,1,400,450,446,486,482,520,443,364,298,516,334,449,256,329,309,523,443,439,296,463,456,535
7,0,409,339,590,184,527,396,429,358,413,391,410,271,412,348,217,415,476,339,328,358,443,418
6,1,396,452,389,431,418,497,432,281,329,554,348,578,437,566,492,528,408,292,289,553,506,632
6,0,406,350,451,297,402,342,327,325,484,477,479,345,423,471,417,400,534,518,549,236,530,299
7,0,402,350,565,212,357,487,415,507,363,411,299,360,624,272,437,291,354,518,476,524,479,345
7,0,416,315,430,407,471,385,490,217,457,312,380,530,516,245,321,428,364,365,304,428,456,278
6,1,403,451,343,531,426,453,392,233,228,381,347,481,320,442,337,577,392,421,300,464,358,483
7,0,416,313,305,306,524,403,503,392,528,431,329,457,459,202,368,315,568,274,338,299,396,404
7,1,397,450,317,442,348,214,382,200,513,448,392,349,373,763,435,516,425,298,583,405,424,553
6,1,417,489,344,497,301,471,382,530,348,407,405,327,542,393,595,539,414,659,386,676,406,451
7,0,396,347,324,351,318,444,384,347,558,298,257,429,560,283,327,336,129,431,289,275,281,410
7,1,390,450,465,371,314,550,518,402,366,346,330,553,458,545,343,438,505,622,348,340,480,371
6,0,384,350,344,312,370,372,389,208,486,533,340,289,99,355,331,458,299,361,251,203,414,405
7,1,389,450,501,529,554,547,379,607,271,397,424,453,576,279,469,553,365,518,446,643,281,482
6,1,407,457,379,506,157,329,601,426,362,644,418,356,314,545,457,326,411,467,346,504,455,448
6,1,392,458,310,226,560,435,314,556,363,544,379,435,376,545,471,533,362,376,454,606,498,344
6,0,423,350,411,302,606,399,251,405,317,458,513,402,532,170,379,158,369,401,430,437,328,331
7,0,397,349,306,462,490,390,383,219,397,226,185,331,315,447,356,322,439,350,378,360,332,560
6,1,412,470,502,488,295,629,452,513,403,398,330,475,406,382,393,413,338,334,268,459,544,483
6,1,408,459,507,256,435,503,313,485,407,360,437,384,405,530,428,530,388,451,422,484,335,473
6,0,420,350,518,571,441,394,512,408,386,452,271,405,444,314,491,411,352,367,483,358,467,482
6,0,382,350,370,323,353,494,343,332,512,280,424,387,405,243,480,271,263,268,535,354,341,287
6,1,388,470,326,280,582,509,343,345,334,396,334,466,502,478,261,403,445,479,345,411,290,436
7,0,395,346,616,244,428,286,284,188,352,192,328,512,332,400,464,322,319,161,481,409,389,374
7,0,392,341,332,345,509,423,303,437,375,157,397,309,567,387,303,415,431,303,501,390,367,372
6,0,416,350,475,418,440,422,325,498,339,301,333,383,344,317,358,324,521,316,614,362,379,223
6,1,389,468,343,555,331,687,232,375,433,472,296,501,339,378,310,366,414,544,328,581,263,525
7,1,391,450,483,425,497,422,571,497,339,481,497,327,363,438,276,251,211,504,332,570,411,445
7,1,438,450,435,526,425,543,276,441,284,498,411,388,598,475,328,371,404,486,553,456,297,463
6,1,382,494,473,488,283,614,196,514,351,585,402,492,349,529,383,410,348,431,325,531,378,498
6,1,410,465,433,481,362,391,307,598,445,554,245,525,465,556,510,318,366,584,554,344,440,592
6,0,380,350,275,393,446,432,299,339,307,363,382,405,227,388,343,352,321,532,245,319,451,384
6,1,404,452,481,439,342,553,366,255,515,377,183,288,450,526,385,508,436,566,301,462,616,407
7,1,407,450,382,545,266,395,434,328,395,460,427,675,493,434,384,432,585,401,384,477,355,553
7,0,387,328,420,432,403,383,371,245,377,465,483,380,351,305,290,281,439,219,420,218,430,233
6,1,415,479,496,433,373,521,497,626,438,538,462,316,400,366,364,674,341,426,398,493,495,533
6,1,403,451,312,420,244,498,258,436,605,555,347,465,288,480,241,531,459,371,481,483,381,426
6,0,417,350,597,353,375,375,414,274,471,315,418,439,410,356,329,385,501,350,326,415,301,266
6,1,408,460,268,518,305,500,419,474,501,399,540,432,289,481,194,564,462,463,422,366,539,510
7,0,389,333,317,381,437,294,438,414,393,427,369,217,442,334,468,439,247,345,314,220,295,151
7,0,407,343,364,363,336,358,394,393,347,444,550,311,411,526,385,202,461,594,512,485,459,315
7,0,393,344,152,442,336,481,564,422,417,605,370,477,256,466,557,356,539,345,310,357,269,240
7,0,390,335,371,222,431,359,194,372,392,491,399,264,323,284,417,278,485,261,492,371,345,162
7,0,400,350,421,457,445,198,277,185,382,246,241,244,443,329,688,279,506,429,267,275,355,355
7,1,442,450,561,521,390,403,373,432,439,455,428,505,338,475,418,482,576,322,314,706,356,596
6,0,361,350,348,299,340,393,198,439,496,350,390,272,456,504,442,186,307,284,355,262,378,373
6,1,386,478,139,586,501,551,254,480,231,511,302,412,464,464,527,453,370,496,439,293,428,456
6,1,394,455,374,309,425,435,427,430,384,453,443,493,245,504,567,491,481,437,458,169,414,459
7,1,420,450,407,342,471,293,572,513,311,447,311,477,438,468,226,474,450,440,507,489,280,441
6,1,387,473,557,543,355,579,533,491,444,411,274,685,493,380,329,635,303,522,283,437,417,627
6,1,386,479,400,486,379,414,280,376,508,474,357,471,275,326,476,608,483,312,506,420,440,538
7,0,384,316,499,147,422,503,481,446,301,346,452,493,540,490,198,288,265,381,313,333,372,321
6,1,413,472,383,438,601,457,464,658,530,400,340,511,407,682,562,415,461,404,329,645,637,488
6,0,391,350,328,340,386,473,377,410,422,481,382,355,420,497,426,327,345,215,461,112,280,464
6,1,385,482,618,445,467,431,427,410,509,501,625,513,543,367,319,440,359,395,298,491,421,495
7,1,422,450,263,338,367,491,416,448,527,334,381,481,298,540,346,469,530,371,334,302,439,491
6,0,407,350,406,384,398,609,542,474,237,560,407,419,348,277,537,296,377,343,371,245,266,332
6,1,389,468,330,467,253,415,354,647,519,607,396,692,450,670,365,295,429,502,370,266,379,476
7,0,402,349,250,330,363,400,410,170,418,284,295,284,499,314,381,282,415,370,578,224,271,403
7,1,423,450,348,501,418,351,241,662,544,538,457,483,185,425,496,354,351,464,424,450,381,425
7,0,402,350,432,232,474,583,470,211,492,395,254,244,438,278,521,465,231,291,377,424,612,266
7,1,379,450,444,653,419,352,424,453,458,561,443,474,488,600,316,592,445,521,475,502,297,515
6,0,405,350,403,418,442,241,421,453,315,595,524,487,544,185,467,397,551,355,434,352,365,461
6,0,387,350,427,249,368,194,310,295,231,361,427,337,104,260,541,418,328,377,309,369,399,419
7,1,390,450,423,440,334,497,241,435,678,533,446,420,334,320,334,331,405,485,391,380,488,333
7,0,410,336,464,416,555,283,458,293,440,380,453,327,300,317,376,454,425,305,311,245,537,201
7,0,402,349,420,455,471,514,265,198,535,413,359,426,405,260,226,246,601,366,399,324,279,332
7,0,416,312,474,400,341,305,461,294,463,154,405,390,478,399,453,235,311,348,433,414,357,404
7,1,376,450,433,465,526,362,471,390,507,346,420,298,426,442,222,410,196,509,519,496,333,199
6,0,438,350,409,587,360,361,431,299,535,425,486,312,542,385,506,428,440,213,306,331,434,291
7,0,413,326,322,271,311,295,492,236,483,408,547,460,415,310,323,173,406,411,376,246,416,544
6,0,383,350,260,356,459,267,393,265,431,285,445,313,283,277,466,420,288,447,383,513,592,440
7,1,393,450,269,435,369,581,424,275,425,464,420,386,323,402,397,704,236,481,355,394,455,590
7,0,382,306,395,306,390,381,380,383,230,337,465,276,340,127,427,280,442,275,384,299,215,318
7,1,408,450,388,316,344,450,412,486,184,390,397,507,220,433,419,284,526,239,468,515,526,511
6,0,407,350,583,546,443,268,351,435,435,295,327,246,261,461,366,389,584,332,459,297,379,325
7,0,415,319,436,188,308,206,387,364,281,362,391,162,405,307,237,328,269,412,507,425,357,284
6,0,379,350,399,334,529,347,359,243,552,577,281,448,513,541,457,314,555,459,443,267,479,298
7,1,399,450,593,548,389,420,386,515,635,503,440,678,358,355,397,457,125,457,559,480,428,418
7,1,433,450,318,259,402,505,401,370,463,518,403,463,384,341,435,409,456,411,411,660,517,366
6,1,396,452,555,560,440,533,329,368,111,468,326,392,370,418,331,324,481,338,428,449,293,397
6,0,414,350,476,388,499,286,440,405,475,445,343,121,436,225,243,245,443,375,460,474,321,339
6,0,356,350,440,367,311,350,338,340,331,447,471,467,439,381,391,329,528,467,338,362,318,309
6,1,413,472,515,453,558,598,411,364,255,583,442,535,435,436,358,509,441,692,620,442,594,399
7,1,416,450,547,343,308,533,385,425,376,312,312,442,225,386,413,488,561,357,309,416,387,325
7,1,386,450,460,588,571,305,258,516,368,550,162,441,443,368,241,514,409,515,366,328,164,636
7,0,406,345,364,244,348,174,381,438,436,320,439,308,294,375,255,289,375,531,357,405,426,192
6,1,391,461,447,527,479,641,501,423,210,535,414,392,436,317,254,260,456,520,393,530,355,338
7,0,415,321,382,299,422,386,522,221,486,127,368,238,398,156,419,336,422,339,518,456,459,429
7,1,410,450,544,493,490,218,349,353,507,513,522,383,374,512,496,448,403,659,260,396,509,417
6,1,417,490,431,375,574,366,442,453,443,358,231,409,556,533,182,425,521,396,444,455,342,512
7,1,435,450,445,533,543,470,633,652,510,367,438,219,505,429,315,514,626,461,544,507,544,477
7,1,443,450,600,393,565,595,463,551,541,401,420,553,472,328,578,452,494,323,327,345,537,576
6,0,365,350,325,288,453,403,455,304,423,257,387,428,306,523,394,400,349,375,332,228,382,214
6,1,413,473,499,662,404,498,480,711,371,509,399,566,438,593,588,380,478,498,346,609,361,325
6,0,376,350,355,423,350,293,436,395,363,455,441,479,346,249,251,276,457,419,446,544,385,485
6,1,395,453,446,320,520,579,524,371,247,382,436,383,352,583,544,374,559,503,358,373,411,518
7,1,395,450,395,364,555,473,375,386,375,311,407,307,469,374,348,378,357,557,351,440,588,497
6,1,409,461,304,440,269,459,346,546,350,419,443,474,353,343,327,549,315,389,491,625,499,541
6,1,386,479,450,341,318,535,315,548,188,460,257,599,527,665,321,213,406,370,378,574,504,623
6,0,390,350,212,300,322,274,453,282,413,459,359,477,461,151,384,238,525,420,366,446,314,293
6,0,432,350,465,296,461,421,490,311,549,204,469,330,381,314,433,301,532,537,435,382,494,239
7,1,382,450,307,446,311,473,452,475,357,468,287,552,410,413,299,526,530,374,535,579,273,356
6,0,412,350,327,360,371,229,492,251,430,365,393,246,317,378,582,365,450,367,409,259,444,317
7,0,384,314,340,349,608,741,401,406,550,299,166,355,443,244,650,395,341,397,493,250,235,342
7,1,433,450,529,408,536,522,518,379,475,505,366,262,250,453,385,381,474,577,358,429,572,525
7,0,403,349,470,255,434,468,295,316,494,495,251,247,244,498,259,379,175,384,387,366,404,414
7,0,391,339,480,410,379,268,278,332,374,392,373,319,445,493,378,517,582,249,478,386,399,395
6,0,417,350,420,384,434,327,446,306,471,313,188,236,537,423,360,355,367,362,128,608,355,580
6,0,402,350,352,360,486,202,258,417,386,478,548,425,492,329,327,347,440,497,456,401,475,362
7,0,390,335,323,472,382,381,495,387,209,459,465,228,625,391,318,252,363,474,269,324,390,399
7,1,425,450,505,555,354,589,519,682,511,531,383,419,380,516,469,455,501,351,502,428,420,601
7,1,376,450,219,511,352,322,299,555,227,414,590,437,419,408,555,494,357,353,323,439,412,338
7,0,394,345,336,252,568,391,206,539,440,368,363,179,371,216,269,275,391,516,299,278,247,331
6,0,396,350,547,313,378,469,414,339,466,303,515,295,617,280,498,385,544,368,544,351,366,353
6,1,410,465,453,420,476,466,540,613,393,396,282,491,270,388,619,425,546,540,389,547,489,435
6,1,400,450,239,424,422,320,364,557,647,493,499,385,376,364,417,595,299,742,428,384,485,395
7,0,384,314,573,243,312,420,409,187,481,101,463,128,431,310,281,176,463,237,398,212,265,316
6,0,407,350,373,366,357,138,233,306,467,332,352,132,317,248,538,392,286,432,306,416,407,232
7,1,355,450,328,448,289,509,261,486,269,573,527,405,227,361,449,632,319,536,309,380,227,326
7,0,392,341,502,498,216,378,496,280,381,396,563,237,451,463,491,390,505,406,487,149,550,187
6,0,446,350,394,402,558,475,628,300,232,452,399,469,354,308,519,401,386,430,540,278,387,380
6,0,390,350,241,292,408,375,512,232,435,475,519,361,522,378,367,409,538,462,198,415,469,335
7,1,391,450,500,455,308,452,293,520,519,644,448,459,450,339,389,438,233,440,285,543,330,449
7,1,436,450,548,468,508,298,636,391,389,313,456,510,367,473,512,334,475,453,350,420,471,395
7,1,446,450,369,412,526,462,434,393,368,278,447,515,520,463,657,221,359,431,501,512,202,508
6,1,413,473,643,421,383,394,353,458,556,438,389,402,281,555,487,488,432,424,333,471,416,514
7,1,351,450,219,561,424,619,485,599,448,454,447,530,474,382,389,362,469,431,137,531,333,414
6,0,406,350,350,278,512,323,250,567,360,221,317,304,473,213,419,338,581,223,567,343,443,377
7,0,411,333,280,363,511,348,171,244,189,249,573,409,502,137,280,350,80,336,277,339,493,292
7,0,416,316,367,443,448,200,497,454,463,241,337,134,583,238,311,286,458,431,396,182,425,324
6,1,401,450,481,437,347,471,571,487,429,522,358,353,494,373,401,551,459,495,496,442,511,618
6,1,413,475,399,489,542,621,466,505,656,377,382,452,512,475,602,375,491,320,394,424,465,403
7,1,385,450,324,412,335,452,300,457,206,490,225,406,492,388,398,444,419,401,407,401,320,407
7,1,391,450,210,458,477,602,536,313,321,511,331,480,405,363,412,342,391,415,222,363,241,455
7,1,358,450,284,576,371,552,181,333,456,521,437,478,381,491,293,542,432,241,234,429,361,365
6,1,413,472,466,463,485,418,286,547,285,454,141,484,421,559,331,323,497,496,566,287,473,521
6,0,372,350,422,370,439,252,373,356,382,197,369,504,397,491,450,316,295,197,328,278,446,326
7,1,392,450,133,411,461,483,446,489,251,351,460,498,407,374,316,434,373,369,249,389,498,483
7,0,403,349,441,303,408,424,404,446,409,358,385,322,456,415,350,398,375,448,541,390,653,351
6,1,388,470,266,639,402,354,414,570,370,406,226,271,277,424,361,642,324,442,469,499,416,677
7,1,414,450,458,432,371,495,363,645,568,471,336,634,355,577,454,517,490,467,479,264,282,650
6,1,404,453,288,397,407,458,220,636,190,461,465,363,290,608,409,343,330,373,511,431,273,452
6,0,443,350,289,245,433,316,363,188,427,419,331,454,393,510,372,314,528,313,647,310,658,300
7,1,365,450,419,532,331,238,578,415,261,614,390,554,245,534,460,433,213,509,373,469,411,335
7,0,394,345,462,358,281,428,318,306,277,433,442,423,510,104,517,377,236,266,357,229,310,242
6,1,390,465,216,775,287,340,178,422,305,405,314,387,505,435,392,503,440,349,314,513,490,304
6,1,409,461,391,525,504,413,230,452,592,571,468,407,352,399,305,355,471,333,276,491,387,562
7,0,393,344,484,397,434,325,362,357,449,239,421,447,404,338,557,177,410,274,298,324,543,442
7,1,418,450,341,414,555,584,478,517,338,341,492,451,608,561,290,546,367,430,437,567,449,566
6,0,436,350,451,501,329,199,306,248,433,454,506,449,432,310,351,585,462,376,377,286,369,186
6,1,404,452,444,376,178,424,208,620,519,473,373,404,375,459,289,463,429,313,322,670,419,518
6,0,389,350,571,216,437,452,528,374,346,298,478,332,423,367,499,421,537,344,201,445,390,294
6,0,364,350,640,250,487,406,570,300,177,450,245,312,262,344,234,406,298,448,394,331,298,337
7,0,412,330,258,263,496,316,284,243,455,271,379,384,305,324,481,229,331,485,356,401,483,373
6,0,385,350,484,506,563,601,383,286,349,234,512,353,445,359,262,288,286,283,382,377,379,402
6,0,385,350,463,534,599,539,341,382,410,217,448,310,334,193,378,300,274,477,236,321,398,233
6,0,405,350,410,279,285,506,259,391,593,462,359,279,510,396,437,247,352,385,371,356,169,462
6,0,436,350,332,214,509,460,485,415,280,417,418,308,500,433,487,342,396,319,440,367,401,424
7,1,356,450,549,274,324,695,375,600,184,382,396,477,217,582,333,413,497,469,368,619,543,460
7,0,403,349,351,248,569,361,458,280,301,349,409,470,355,364,436,288,626,217,360,345,477,338
7,0,386,322,327,381,276,363,460,272,627,329,314,347,452,348,379,368,362,430,373,237,438,180
7,1,353,450,221,372,297,510,361,319,448,526,273,528,405,382,174,197,390,516,439,576,294,436
6,0,399,350,399,403,409,421,311,389,458,377,411,275,487,302,315,97,384,329,327,392,436,585
7,1,433,450,290,532,386,329,513,510,465,564,442,571,420,443,227,204,310,191,376,511,219,546
7,0,404,348,462,420,262,467,506,465,443,368,285,385,466,436,515,252,328,432,496,341,335,452
6,1,417,490,347,445,583,478,319,352,471,556,365,580,308,530,566,634,443,318,518,339,309,453
7,0,389,332,411,440,457,321,297,429,410,247,360,233,341,446,410,267,356,313,426,357,447,330
7,1,434,450,409,342,340,385,378,490,399,542,510,434,395,428,475,496,427,479,442,512,586,581
6,1,392,460,407,626,362,288,213,431,293,594,305,439,389,479,331,746,458,507,339,381,347,463
7,0,396,348,399,351,484,432,483,390,437,237,505,340,336,283,636,363,452,378,347,366,396,219
7,1,420,450,556,545,374,461,570,395,452,559,585,467,548,462,346,491,337,603,481,377,570,410
6,0,378,350,434,287,606,369,351,347,251,278,426,300,280,485,551,211,374,382,291,93,387,261
7,1,395,450,549,369,548,421,276,507,548,483,409,351,503,607,436,510,442,572,231,429,359,412
6,0,366,350,436,247,448,444,434,96,458,343,354,279,449,440,393,365,256,377,412,308,477,316
7,1,375,450,475,432,642,215,570,535,454,403,387,667,244,249,132,461,355,374,472,423,514,392
7,1,434,450,452,557,415,544,530,455,376,283,407,538,546,359,514,420,326,555,457,420,491,539
7,1,435,450,413,499,448,425,272,484,193,473,483,552,562,596,452,385,485,560,533,357,498,554
6,1,400,450,316,416,299,502,559,414,386,500,624,382,546,449,324,348,421,392,334,357,581,439
6,0,424,350,355,170,405,243,544,356,478,411,411,404,509,415,578,516,426,304,324,515,390,538
6,0,361,350,370,349,451,420,228,346,466,455,472,332,347,382,500,333,382,430,330,423,160,443
6,0,356,350,264,411,591,277,422,65,166,459,489,295,486,337,380,138,424,205,461,293,315,393
7,0,401,350,456,443,518,431,334,254,247,268,203,354,246,630,570,501,414,276,374,271,313,406
6,0,362,350,336,172,429,425,423,341,359,483,275,378,312,254,329,379,271,379,207,273,287,515
7,1,367,450,247,549,451,371,466,396,555,470,470,493,261,604,467,309,478,532,335,269,498,333
6,0,404,350,396,305,535,463,426,281,451,319,471,324,497,389,462,370,579,337,584,348,513,291
7,0,405,347,366,245,364,370,589,342,280,331,237,331,511,324,507,325,420,411,369,240,290,406
7,1,390,450,452,462,305,396,413,393,476,445,552,456,446,640,234,615,239,379,463,378,378,421
6,1,414,476,249,401,513,410,353,468,359,549,600,498,487,517,343,273,460,457,345,504,348,405
6,0,362,350,458,440,446,262,433,341,381,558,349,284,68,441,296,291,425,291,288,335,442,324
6,0,395,350,312,274,319,258,553,397,373,353,259,437,587,462,483,262,461,446,197,356,552,346
