Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,407,350,490,398,468,447,484,385,443,383,491,253,354,488,206,358,534,261,420,334,502,417
7,1,434,450,377,551,442,422,443,400,498,484,416,497,409,603,360,576,609,539,469,404,530,579
7,0,415,321,339,186,480,392,323,356,485,504,626,379,437,357,406,244,587,228,586,287,536,322
7,0,402,349,420,367,494,332,546,538,452,326,372,474,522,237,379,454,442,427,310,278,370,376
6,0,401,350,448,514,516,454,424,300,366,377,422,279,487,402,444,406,287,343,334,383,450,321
7,0,382,307,255,380,556,326,433,189,446,367,283,453,546,280,409,386,440,393,383,504,162,365
6,0,382,350,345,291,498,371,469,369,205,278,317,345,527,493,553,300,379,430,280,220,308,432
7,1,369,450,458,320,468,362,469,377,451,442,506,599,406,520,292,472,318,534,237,382,400,416
7,1,424,450,416,373,501,305,420,424,663,405,351,481,275,507,378,283,294,526,463,368,308,533
7,1,445,450,480,320,258,559,506,370,412,410,390,399,440,379,330,468,528,523,343,510,551,605
7,0,410,337,479,318,307,325,211,181,262,364,423,340,369,332,635,255,375,491,443,585,217,346
7,0,397,349,267,335,476,357,546,323,577,436,661,482,421,289,408,333,547,268,444,256,463,535
7,1,393,450,270,483,273,205,427,432,311,469,558,354,361,621,350,337,207,617,375,359,531,350
7,0,392,341,407,350,179,299,339,379,445,417,142,340,288,139,538,245,376,335,358,352,392,323
7,1,374,450,538,351,436,417,399,488,517,381,414,582,414,459,466,259,358,439,432,576,394,427
6,0,411,350,438,216,456,431,222,323,489,400,324,341,359,347,314,276,436,456,339,245,374,244
7,1,439,450,378,418,558,686,476,484,378,487,507,215,384,464,546,532,453,487,414,356,512,407
7,0,389,333,253,333,563,554,307,414,338,309,287,261,382,363,521,353,269,241,327,242,475,406
7,0,416,313,612,383,491,326,476,191,429,303,421,176,492,262,389,343,342,300,462,314,420,194
7,0,383,311,656,318,534,154,554,264,468,437,457,353,371,362,496,307,453,117,278,175,102,315
6,1,414,479,330,374,406,464,365,532,442,516,474,658,529,613,457,426,468,352,442,350,479,509
7,1,364,450,467,317,373,592,331,349,360,666,415,273,486,486,541,530,404,413,442,547,268,333
6,1,401,450,489,480,423,643,279,360,397,424,401,426,428,473,457,324,475,605,488,434,474,717
7,1,443,450,413,438,408,392,468,440,318,480,376,395,330,470,457,425,510,414,536,426,549,397
6,1,392,458,452,363,540,488,394,503,392,370,481,323,568,374,299,479,393,336,376,427,379,523
7,0,396,348,407,348,254,316,510,554,400,206,369,417,203,498,556,606,270,497,444,484,223,446
6,0,405,350,545,337,358,445,486,194,377,281,483,556,759,447,384,237,274,379,211,405,314,232
6,1,385,480,488,337,413,562,434,650,186,445,379,488,537,752,356,511,486,554,440,466,496,612
6,1,384,487,399,302,435,290,452,382,347,577,453,305,374,377,416,391,388,458,461,636,303,593
6,0,396,350,330,300,440,309,508,402,352,343,210,396,482,393,396,561,391,466,318,245,263,412
6,0,444,350,466,264,610,264,431,343,420,382,452,319,508,102,533,507,438,518,451,362,385,353
6,1,394,456,481,555,325,397,343,501,353,306,552,474,288,372,423,299,332,416,456,682,442,383
