Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,386,477,469,483,327,485,311,471,233,494,313,570,392,571,386,355,301,597,494,536,273,456
6,0,449,350,447,271,390,312,319,373,264,68,339,358,519,410,279,336,635,569,574,411,498,184
6,1,408,458,238,434,467,333,462,387,537,503,553,250,342,478,476,360,579,452,264,496,408,328
6,0,434,350,440,241,412,321,576,358,315,324,357,284,472,468,505,391,446,263,328,496,415,344
6,0,428,350,576,441,422,525,422,334,579,419,144,407,405,424,529,284,374,463,345,407,213,293
7,1,355,450,431,346,562,370,330,337,345,402,369,403,183,493,252,797,589,417,350,384,256,451
7,1,356,450,265,378,434,467,392,445,335,380,286,505,525,356,196,422,278,431,327,533,519,330
7,0,394,345,382,496,470,440,404,622,424,368,460,419,456,472,425,362,390,286,225,419,239,251
6,0,397,350,374,435,379,286,186,542,222,385,404,285,384,404,320,345,242,290,419,319,312,313
7,0,402,349,256,339,425,276,376,268,309,363,460,232,386,422,281,299,370,247,337,341,275,368
7,0,388,330,278,326,412,346,385,200,470,536,379,182,346,228,313,334,342,368,431,459,274,434
7,0,392,341,366,92,452,231,546,350,360,428,338,384,430,379,212,173,448,388,426,425,287,259
7,0,416,317,472,88,396,404,434,227,385,280,372,448,311,146,351,414,589,374,435,538,522,234
7,0,418,305,333,383,521,288,240,280,338,238,287,159,546,342,539,283,374,463,325,204,266,270
7,0,382,305,301,264,252,328,273,307,462,313,421,319,405,278,318,382,276,230,475,433,352,195
6,0,420,350,309,207,224,344,321,390,617,426,373,340,482,273,269,591,420,446,317,371,529,468
7,0,406,344,477,495,384,412,369,469,375,288,435,312,451,299,361,452,380,451,444,439,471,388
6,1,407,456,442,545,303,687,542,611,283,438,461,530,254,427,522,440,428,464,519,407,440,402
6,0,418,350,605,286,722,404,479,368,554,380,397,239,416,417,387,380,600,368,281,430,334,254
6,0,449,350,454,348,511,475,373,188,431,313,415,303,271,369,486,143,449,332,357,45,414,132
6,0,376,350,361,317,338,379,425,490,267,254,257,283,405,241,300,344,305,456,342,370,199,349
6,0,370,350,411,221,686,419,361,392,394,349,401,512,441,395,497,321,470,360,363,311,240,243
6,0,392,350,306,508,460,342,234,351,433,192,435,432,563,271,344,440,309,437,344,389,444,469
6,1,400,450,403,539,564,324,523,432,417,409,401,424,243,405,525,386,512,578,652,579,329,455
6,0,356,350,285,499,221,473,426,133,367,431,288,383,287,260,405,336,549,417,243,215,398,396
6,0,449,350,170,370,350,239,418,262,401,239,439,399,502,188,402,261,391,317,296,263,460,322
6,0,352,350,264,370,327,500,319,369,367,227,436,398,299,438,378,228,279,236,155,213,274,372
6,1,416,484,322,481,424,468,326,514,531,452,502,443,374,337,519,501,495,514,348,416,555,379
6,1,384,488,448,704,372,475,377,392,100,255,410,584,464,485,258,551,551,492,356,480,419,565
7,1,405,450,381,406,388,400,563,283,213,531,418,423,446,356,474,461,247,352,347,346,492,487
6,1,397,451,670,460,663,631,377,517,401,394,334,446,547,505,241,650,337,406,527,568,545,517
7,1,427,450,277,399,465,641,433,477,438,392,496,323,543,671,535,425,475,338,415,369,350,464
6,0,421,350,495,305,417,497,394,258,333,368,386,509,269,327,256,474,278,254,459,122,440,268
6,1,385,480,340,619,311,507,482,429,415,495,475,410,325,530,479,622,386,479,449,521,360,608
7,1,426,450,478,397,331,565,471,682,344,371,413,622,309,533,319,359,458,594,447,296,447,288
6,1,402,450,455,457,499,543,196,419,415,563,368,490,371,474,301,352,425,405,257,498,360,614
6,0,403,350,287,312,478,154,385,374,437,386,276,462,404,291,276,346,357,225,436,597,290,510
6,0,377,350,102,378,375,308,457,329,304,386,281,224,418,403,376,249,387,222,299,289,249,242
7,1,445,450,304,577,240,401,504,562,413,297,427,364,406,367,361,543,434,487,490,607,603,414
7,1,435,450,401,399,386,293,383,582,412,545,461,560,360,543,303,421,503,374,477,129,294,362
7,1,358,450,254,498,352,472,413,635,175,474,397,597,335,424,434,668,363,697,453,497,492,469
6,1,407,456,486,296,444,683,322,401,328,490,302,419,411,386,627,664,622,516,504,692,391,595
6,0,364,350,216,366,458,255,347,242,386,438,470,441,496,302,360,384,224,515,249,539,397,332
7,0,405,347,316,153,425,488,468,476,339,442,418,164,417,247,467,444,331,165,419,352,520,351
6,0,393,350,291,216,458,94,437,161,415,504,565,211,606,403,559,395,482,341,440,256,176,279
7,1,448,450,325,493,317,453,471,288,582,419,519,344,481,576,380,420,503,363,401,317,617,419
7,1,440,450,549,490,417,555,293,482,416,552,448,545,234,407,486,436,575,299,482,508,444,648
6,1,399,450,252,567,325,478,585,414,322,682,448,369,542,540,540,469,384,473,316,419,266,570
6,0,416,350,483,243,367,277,149,403,511,351,356,344,433,483,265,465,479,442,499,455,556,308
7,0,399,350,304,215,198,457,521,427,284,536,533,307,269,357,557,379,466,345,497,398,382,219
6,0,442,350,415,240,275,415,338,138,639,390,339,578,331,377,422,325,674,431,523,426,353,432
6,0,406,350,460,265,310,440,396,267,659,403,365,243,301,414,290,479,389,436,240,435,274,345
7,1,434,450,470,478,399,559,338,545,369,545,545,326,499,514,544,418,489,346,645,487,301,484
7,1,412,450,238,452,262,482,492,402,467,364,442,465,342,617,447,366,470,447,373,505,367,536
7,0,414,324,272,311,423,443,503,521,238,507,466,202,460,306,448,285,313,463,450,312,440,256
7,0,397,349,523,515,247,302,443,435,309,388,521,464,370,354,391,385,341,379,538,308,375,444
7,0,387,325,201,493,289,400,174,310,432,402,403,393,437,297,340,322,476,340,251,383,399,312
7,0,392,342,503,141,592,310,254,378,356,236,280,322,532,525,350,356,289,243,407,410,522,282
6,1,396,452,370,407,247,487,318,405,271,439,435,209,378,482,457,361,557,521,362,465,480,566
6,1,404,452,320,442,159,405,293,452,478,544,412,387,352,391,478,462,415,610,501,524,435,329
6,0,387,350,251,238,209,369,310,224,450,288,287,302,417,352,480,416,538,232,295,377,394,319
7,1,385,450,402,612,357,455,458,541,344,473,246,497,261,586,288,551,298,537,400,489,290,223
7,1,416,450,612,255,598,355,578,532,585,509,317,548,314,450,441,455,466,472,453,397,488,517
7,0,395,347,465,321,302,296,325,296,378,346,337,232,476,338,258,416,282,295,411,313,450,356
7,1,386,450,314,500,477,488,430,512,481,381,265,440,324,357,450,267,301,332,525,269,302,237
6,0,409,350,422,447,373,352,559,317,359,277,333,487,587,384,418,430,463,359,271,356,479,176
6,1,414,477,605,540,411,571,572,546,628,532,337,560,435,558,340,391,569,575,287,413,453,633
