Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,411,334,468,420,375,212,379,220,525,223,521,225,522,352,738,437,466,232,417,461,265,321
6,0,440,350,409,212,552,466,516,376,252,436,520,408,328,179,396,546,670,231,524,317,415,441
6,0,436,350,423,195,429,264,465,484,398,439,452,286,400,296,430,376,613,202,356,287,479,378
7,0,391,339,293,419,157,345,348,228,284,251,434,304,534,329,309,387,214,424,316,400,347,420
6,1,397,451,279,347,548,574,248,518,401,333,568,498,350,474,459,550,450,497,451,475,412,413
6,0,368,350,365,349,276,368,383,136,197,362,193,488,216,354,156,369,398,217,306,259,330,363
7,0,417,310,321,344,473,330,456,475,372,426,509,316,357,309,432,139,316,377,535,398,553,334
6,0,418,350,561,408,499,266,483,457,332,404,582,376,337,253,290,305,411,407,510,348,416,334
7,0,411,332,354,124,506,188,352,392,347,452,311,330,602,211,477,285,306,448,395,334,459,170
7,1,407,450,358,317,388,437,312,419,478,462,333,638,228,386,408,431,326,377,375,365,560,504
6,0,352,350,395,491,270,366,201,271,418,339,259,453,517,340,439,343,390,235,163,400,234,393
6,1,389,466,347,560,249,555,525,695,173,529,457,398,361,485,351,352,371,583,344,514,293,419
7,1,377,450,400,499,343,398,470,464,287,370,514,521,404,383,440,506,356,476,287,457,602,398
6,0,378,350,381,298,369,359,542,343,312,485,390,405,399,416,265,360,458,493,500,439,271,369
7,0,392,341,377,349,255,407,186,285,345,361,271,336,369,281,235,288,504,411,547,351,140,450
7,1,406,450,360,228,432,358,452,439,504,386,259,463,375,541,525,414,263,440,298,599,412,266
6,1,395,453,443,444,306,411,279,354,335,327,276,425,624,380,418,463,546,479,421,431,371,451
7,0,415,320,532,376,252,294,313,479,505,346,446,268,433,350,534,377,308,566,511,418,252,227
7,1,444,450,408,384,439,414,423,394,260,468,398,471,397,509,398,542,669,465,559,335,546,448
6,0,375,350,515,335,332,369,332,340,103,396,377,462,265,484,422,101,468,514,310,453,379,192
6,0,394,350,520,171,550,160,505,495,461,506,456,406,345,420,411,354,405,292,404,344,370,500
7,1,415,450,314,233,401,370,379,502,461,537,496,337,420,607,239,450,309,442,512,427,453,562
7,1,365,450,299,536,503,501,340,375,374,413,439,591,349,524,311,452,465,546,366,566,280,511
7,0,407,343,523,315,370,219,541,347,426,333,251,391,429,301,352,361,431,152,275,320,497,265
7,0,400,350,427,355,334,227,614,391,275,274,404,408,368,381,534,344,309,134,407,441,285,300
6,1,388,471,429,355,459,396,420,424,399,449,448,596,557,484,550,408,295,558,405,449,312,410
6,1,390,464,565,444,394,549,329,457,245,424,244,537,259,312,534,555,432,443,396,479,410,439
6,1,413,473,161,495,579,328,506,598,442,342,358,320,463,552,363,323,429,553,460,384,540,402
6,0,390,350,596,290,362,315,239,414,408,311,339,247,473,167,474,457,366,475,455,330,238,206
7,0,395,347,389,330,412,226,204,485,525,353,354,450,309,247,300,245,313,326,586,335,231,306
7,0,407,343,338,400,593,418,406,425,500,357,469,312,275,308,278,120,599,393,513,474,460,283
6,0,376,350,459,290,466,420,348,296,321,287,265,185,397,360,359,265,368,381,336,337,573,217
6,0,410,350,267,423,226,538,490,72,406,491,406,243,455,290,335,264,259,260,427,294,529,382
7,0,399,350,270,337,384,323,392,517,321,255,319,443,446,253,414,536,372,550,412,320,434,202
6,1,404,452,401,395,219,417,321,521,488,376,478,568,617,409,521,369,298,472,375,427,484,655
6,1,392,459,417,621,337,681,429,475,336,474,619,588,316,556,395,494,526,329,257,460,451,444
7,0,389,333,503,274,376,285,375,205,449,262,293,381,187,114,238,282,541,455,252,301,460,470
7,0,393,344,278,391,189,291,380,518,508,380,325,389,379,245,396,296,546,247,291,458,519,457
7,0,397,349,349,466,483,481,475,375,139,301,342,353,358,419,275,281,375,253,467,269,607,514
7,0,403,349,299,528,452,508,384,349,599,483,344,314,491,216,440,375,472,461,535,410,467,408
6,1,385,482,480,577,417,612,385,477,327,528,542,531,236,428,341,368,380,354,509,386,328,404
6,0,381,350,280,417,436,482,405,370,393,243,324,169,335,453,312,375,477,329,252,314,342,402
6,0,444,350,504,341,390,444,485,353,456,284,412,115,535,218,605,298,341,451,461,250,371,374
6,0,379,350,287,474,368,526,297,444,348,243,454,385,287,279,368,198,395,430,524,350,374,408
6,0,412,350,547,430,528,262,504,494,552,445,326,432,304,380,367,473,446,539,242,253,286,422
6,0,380,350,403,254,384,471,356,343,403,311,96,408,371,223,415,144,288,462,298,340,407,327
6,0,407,350,455,392,332,90,475,123,460,564,351,378,453,35,507,294,488,248,483,218,409,328
7,0,396,348,358,456,391,266,448,535,354,424,463,243,405,280,416,419,406,308,451,359,312,411
7,0,411,332,423,404,284,321,191,347,358,297,449,216,397,55,417,428,445,302,416,151,392,288
7,1,423,450,264,476,502,389,266,594,508,365,273,398,368,402,382,345,403,399,523,540,421,322
6,1,414,476,251,630,377,514,454,458,522,400,594,451,411,381,407,337,325,589,267,484,380,526
7,1,435,450,563,514,362,505,495,676,392,308,532,435,554,287,421,424,532,404,423,495,368,357
7,0,382,306,101,372,288,118,319,501,365,234,459,273,271,194,309,454,400,264,592,377,426,146
6,0,387,350,360,362,349,381,485,258,468,303,408,430,480,279,483,576,428,319,524,231,343,262
7,1,383,450,178,429,199,559,445,415,272,249,403,501,374,615,418,442,408,382,338,413,425,454
6,0,403,350,460,343,382,381,423,387,351,422,572,289,280,141,180,462,412,374,238,527,385,403
6,0,446,350,333,309,689,414,469,208,420,276,414,289,389,483,403,312,456,502,548,460,441,302
7,1,402,450,460,455,341,258,384,547,367,493,572,285,315,566,361,447,392,546,578,213,258,369
6,0,382,350,373,220,359,174,334,491,372,60,330,199,342,323,409,153,366,441,399,318,377,466
6,1,387,474,224,689,434,547,541,536,253,456,471,477,443,445,248,438,209,284,424,520,495,688
7,0,408,341,221,423,608,339,304,411,516,265,417,359,218,265,252,407,493,196,429,347,458,235
6,0,398,350,451,274,518,243,541,190,471,427,473,372,474,291,525,349,539,495,397,336,313,406
6,0,362,350,496,356,466,320,395,293,238,178,262,289,191,249,258,480,394,447,438,162,299,362
6,1,403,451,417,406,517,310,519,429,366,455,375,437,498,567,455,548,387,575,304,409,411,455
7,1,380,450,221,492,237,580,451,411,509,361,385,426,414,342,532,436,423,468,441,506,297,493
7,0,390,337,134,379,297,236,328,351,313,248,493,520,372,346,314,281,264,197,339,303,386,377
7,1,403,450,462,343,410,300,345,412,263,477,382,552,529,502,305,431,507,493,550,656,325,512
6,0,404,350,393,424,290,155,577,438,315,443,231,503,504,500,361,238,391,452,402,417,350,472
6,1,384,486,491,650,255,515,487,241,202,509,199,393,350,476,447,486,76,650,372,489,415,513
7,0,401,350,362,338,493,197,413,388,594,230,349,367,548,275,447,386,468,388,466,435,527,291
7,0,412,330,293,355,457,501,590,525,319,137,501,178,455,441,613,432,488,285,249,347,358,318
7,1,381,450,442,583,535,357,393,408,470,476,200,350,477,474,379,630,479,388,234,498,315,348
7,0,388,329,347,299,487,332,564,153,472,287,261,367,489,300,455,298,326,386,271,255,327,251
6,1,386,478,472,348,437,426,378,400,499,446,318,423,287,376,237,535,487,534,506,447,431,736
6,1,407,458,494,479,468,404,380,401,586,527,324,439,436,391,457,452,416,327,419,368,411,537
6,1,406,455,495,563,299,479,427,440,357,489,405,487,332,448,379,439,294,537,459,410,333,466
6,0,395,350,364,311,218,236,473,308,394,372,418,7,266,392,409,244,315,302,314,413,416,319
7,0,407,343,453,394,192,174,424,192,448,217,344,155,508,335,497,429,407,167,356,358,475,303
6,0,412,350,416,280,541,280,379,241,317,371,357,335,294,339,299,472,339,396,441,404,484,505
7,0,394,345,283,320,448,498,418,434,368,385,345,413,379,331,416,464,329,306,294,185,328,286
7,0,412,331,507,443,470,239,151,276,357,368,395,459,378,372,549,302,392,410,475,390,423,165
6,0,407,350,429,136,537,393,554,362,433,410,369,294,210,383,294,360,320,304,452,378,455,92
6,0,449,350,536,332,296,258,466,402,433,272,178,346,427,575,463,328,352,299,328,388,378,430
7,0,389,332,436,335,307,376,347,159,515,286,394,325,503,243,436,421,514,577,436,279,340,301
6,0,442,350,460,441,558,263,422,269,373,449,543,425,255,254,368,153,407,232,422,257,488,226
7,1,365,450,406,386,414,628,392,409,412,528,256,548,339,389,409,450,396,557,446,409,389,507
6,1,406,455,517,322,413,374,331,222,466,529,306,505,299,438,452,453,404,383,298,408,449,524
6,0,403,350,422,297,561,326,253,224,434,404,200,259,305,306,338,259,397,210,252,235,451,243
7,1,431,450,437,505,413,385,274,427,270,396,487,530,351,467,511,420,310,249,457,378,554,608
7,0,415,320,193,293,550,376,499,360,383,433,530,227,280,225,530,414,174,355,426,262,561,367
6,0,404,350,363,263,365,387,463,275,321,414,331,523,417,153,401,259,431,367,239,353,508,325
7,1,384,450,438,647,280,565,353,396,359,373,425,535,373,418,407,477,245,345,376,330,442,384
7,0,385,320,260,290,335,269,416,491,349,268,376,103,423,330,383,378,510,482,449,305,130,365
6,1,384,487,167,404,435,428,307,537,239,627,553,631,510,441,516,487,478,510,287,574,372,510
7,1,419,450,440,477,377,540,311,283,395,538,349,473,411,490,228,440,302,332,502,258,333,600
7,0,393,342,417,391,244,299,520,87,438,296,432,380,276,340,339,374,636,394,475,306,374,207
6,1,392,458,458,348,485,494,365,627,442,487,502,384,426,377,344,436,571,486,361,237,561,429
6,0,450,350,434,312,470,363,651,246,500,398,329,551,532,399,480,387,474,385,667,386,295,389
7,1,397,450,455,421,213,256,311,510,526,368,493,392,437,423,267,774,376,339,477,409,528,399
7,0,391,339,285,307,569,441,508,357,456,293,192,258,331,278,226,337,512,310,390,293,98,481
7,1,413,450,518,391,467,615,320,356,614,538,468,332,424,613,493,295,351,489,316,548,442,511
6,0,374,350,469,503,510,416,424,399,396,331,272,396,309,380,364,396,293,276,457,244,342,500
7,0,417,312,377,397,500,345,489,247,380,380,299,209,456,319,601,293,337,329,525,211,494,281
7,0,417,308,281,238,305,248,423,205,403,220,414,251,450,193,363,288,501,311,254,362,241,259
6,0,417,350,438,298,328,431,382,276,359,547,567,471,322,488,406,369,337,350,505,270,488,322
7,1,355,450,545,251,408,245,404,245,475,574,240,303,416,478,467,435,260,415,452,556,336,524
6,1,391,462,271,511,524,479,620,525,369,359,416,350,523,786,190,509,173,418,315,382,428,502
7,1,381,450,557,555,440,593,403,388,318,393,483,431,417,563,336,394,494,566,312,307,275,221
6,0,397,350,274,591,310,219,457,352,355,323,316,437,296,419,299,226,313,397,367,513,377,540
6,1,383,489,287,621,572,617,297,465,419,397,328,621,388,521,258,647,533,613,244,532,161,405
7,0,384,314,282,189,384,307,113,264,303,334,443,349,330,121,264,383,348,451,446,591,367,283
7,1,394,450,431,275,607,296,242,504,354,594,493,435,354,397,519,417,559,410,394,582,276,561
6,1,402,450,311,456,226,443,484,581,469,383,454,606,552,499,403,320,516,548,341,405,169,371
7,0,403,348,323,375,315,233,709,342,328,362,342,311,496,303,518,544,396,422,247,265,472,361
7,1,352,450,322,479,390,573,289,500,330,485,446,378,170,432,394,441,380,238,314,453,340,506
6,1,383,489,431,502,444,523,264,575,304,545,207,574,374,582,352,306,493,534,368,383,531,531
6,1,384,486,233,340,353,328,297,461,492,449,358,375,302,554,533,520,543,671,373,692,416,501
7,1,400,450,204,453,296,416,457,551,497,560,618,451,531,513,369,510,375,411,504,276,458,478
7,1,398,450,389,528,258,593,375,465,333,654,444,455,274,375,473,449,414,525,321,464,353,417
7,1,410,450,437,332,312,511,499,425,394,547,305,559,263,407,582,440,351,449,477,605,222,644
7,0,392,341,385,248,397,311,503,201,467,349,386,511,335,309,289,465,287,323,372,364,415,522
7,1,369,450,605,519,586,584,340,413,424,332,290,429,457,441,326,374,391,536,454,314,426,448
6,0,410,350,334,366,604,175,385,297,455,168,472,362,565,405,519,258,266,258,282,434,677,465
7,1,352,450,437,480,251,238,516,427,446,384,370,455,283,355,625,376,574,520,324,488,100,542
7,0,387,325,242,342,274,322,435,416,424,441,533,362,380,490,558,274,477,177,408,347,409,86
7,0,391,338,429,233,416,56,456,298,284,270,275,337,333,206,406,293,502,303,526,328,364,427
7,0,391,340,514,384,285,170,519,515,374,268,406,253,522,384,482,275,112,348,331,221,167,275
6,1,398,451,346,438,379,548,304,571,234,406,391,605,361,390,124,454,451,539,305,640,276,546
7,1,388,450,335,539,422,264,222,580,355,552,415,356,284,442,510,505,574,509,341,530,616,536
7,0,417,312,525,259,403,207,552,462,379,175,355,378,216,484,391,284,358,449,375,341,233,336
7,1,445,450,479,461,673,458,458,446,434,519,368,232,568,511,424,319,488,445,452,463,380,562
7,1,398,450,461,435,262,452,440,431,601,367,568,444,360,497,303,420,407,413,444,292,419,408
7,1,383,450,558,644,442,368,382,352,485,383,216,437,340,326,345,405,142,286,374,399,366,444
6,0,391,350,502,269,537,310,509,336,438,252,363,555,314,311,289,199,439,513,306,302,415,409
6,1,412,470,481,398,550,522,442,432,372,328,474,427,542,484,401,637,324,372,479,449,413,372
6,0,407,350,303,377,185,239,359,246,594,249,358,248,577,422,385,285,676,349,317,329,280,212
7,1,361,450,452,573,391,539,424,620,349,442,429,418,274,451,392,534,199,519,395,377,258,275
6,1,410,464,381,628,390,418,637,529,415,582,348,467,369,560,496,502,427,551,312,432,496,427
6,0,369,350,509,502,371,340,227,274,454,234,263,474,481,269,425,339,389,200,242,330,418,326
7,0,414,324,69,497,441,286,478,254,498,265,264,358,262,446,407,282,387,233,420,87,400,377
7,1,392,450,435,411,421,350,488,513,340,531,288,383,584,485,427,511,440,467,341,360,290,325
6,1,394,455,443,538,378,444,423,191,499,564,606,387,459,478,359,356,274,454,357,324,444,515
6,1,385,479,347,477,249,353,327,455,514,449,457,388,400,477,357,400,386,529,353,516,294,572
6,1,416,488,218,563,284,589,430,388,491,598,375,450,397,441,550,508,513,407,412,440,205,498
6,1,394,455,442,490,403,411,169,587,383,431,376,624,342,460,347,682,542,488,247,401,323,465
6,1,392,459,470,578,318,411,291,422,283,441,128,489,502,298,531,606,587,398,243,382,276,552
6,0,357,350,282,110,419,281,231,441,456,538,339,316,314,316,417,335,157,551,261,404,344,327
