Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,368,450,329,411,273,423,648,435,219,558,362,643,280,538,393,269,590,390,542,331,489,540
6,0,402,350,172,230,313,350,431,405,340,278,616,366,387,347,386,243,441,438,360,451,385,427
7,1,429,450,448,370,332,547,249,391,458,564,347,428,637,499,529,620,393,459,481,353,438,492
7,0,391,339,330,208,381,454,421,311,365,445,421,180,493,469,366,577,311,467,458,184,400,225
7,0,404,348,323,404,521,463,431,430,483,259,480,184,533,344,395,269,358,267,376,367,461,368
7,0,400,350,421,478,478,355,329,456,182,365,524,425,520,386,377,420,431,280,508,405,401,516
7,1,443,450,616,490,600,493,550,436,512,354,369,289,551,306,601,435,523,198,587,351,339,514
6,0,422,350,482,308,78,382,560,339,479,299,357,342,546,505,480,306,433,340,425,319,242,480
6,1,391,461,594,604,438,293,458,339,244,330,309,682,481,404,401,440,378,479,459,560,454,583
7,1,355,450,420,540,148,449,349,416,305,570,301,431,462,687,374,451,271,535,303,568,452,518
7,1,416,450,356,362,539,662,402,365,370,660,362,529,494,417,428,439,423,537,321,525,343,565
6,0,414,350,603,253,315,381,292,420,419,492,377,339,456,376,394,372,406,186,384,397,316,456
7,0,397,348,301,567,494,291,443,350,551,344,344,360,454,412,523,397,636,221,391,198,514,287
7,0,391,338,497,364,356,355,474,373,402,422,406,262,441,163,410,271,450,323,459,346,300,416
7,0,416,313,527,337,363,416,400,400,353,465,429,341,382,342,687,403,556,357,502,142,432,335
6,0,425,350,407,375,502,233,495,240,385,348,347,212,356,375,488,316,476,370,373,430,418,260
7,1,382,450,247,465,183,357,496,407,230,529,156,551,598,253,316,368,270,457,320,233,405,370
6,0,353,350,305,330,488,483,437,639,410,382,270,346,367,248,366,494,375,412,315,375,191,358
6,1,414,478,395,544,530,475,515,410,353,294,340,480,311,484,431,623,246,650,487,518,376,433
7,0,394,345,369,442,529,357,394,327,240,574,277,286,407,430,390,270,318,239,177,429,469,289
7,0,383,310,339,289,445,295,292,184,698,395,201,463,463,489,292,467,290,389,455,318,591,352
