Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,364,450,307,441,451,178,348,388,305,485,309,354,228,447,359,275,430,512,284,448,430,495
6,0,426,350,467,492,350,302,487,211,487,315,642,300,482,376,471,219,360,305,492,394,585,596
7,0,389,332,316,398,298,376,445,356,268,309,532,293,378,236,410,397,241,364,326,286,366,479
6,1,397,451,345,409,337,512,460,560,314,356,550,278,265,438,338,394,520,421,315,441,279,607
7,1,403,450,551,521,337,477,317,623,555,406,593,616,554,347,303,604,518,560,478,281,533,298
7,1,370,450,443,487,357,531,330,384,571,508,500,626,312,542,332,669,527,445,278,375,194,238
6,1,400,450,527,514,409,509,528,274,268,554,565,332,350,506,274,500,391,557,513,383,517,457
6,1,396,452,373,406,445,535,279,557,509,522,483,467,421,520,500,322,279,483,438,421,422,583
6,1,414,478,421,402,387,486,598,563,488,345,476,538,433,554,449,486,467,532,214,580,360,592
7,0,417,312,325,384,504,214,430,336,507,367,511,289,409,148,399,220,480,250,398,365,373,463
6,0,394,350,529,336,433,142,276,407,588,326,456,233,339,458,189,308,529,320,423,420,509,435
7,0,416,316,473,247,398,294,515,294,385,274,246,135,238,374,540,305,201,399,424,260,461,363
7,0,401,350,340,441,367,207,426,163,443,406,495,152,395,110,418,362,460,441,323,330,403,331
6,1,399,450,331,474,458,443,456,434,316,581,266,317,325,466,515,343,447,495,489,483,423,368
6,0,422,350,280,127,444,644,284,456,280,389,300,370,480,564,249,141,582,320,405,177,385,333
7,0,411,333,485,217,485,218,320,413,533,290,475,314,358,310,289,236,359,380,404,328,404,388
6,1,400,450,343,452,432,398,461,508,291,499,281,368,299,399,478,488,236,462,474,376,482,350
7,0,383,312,389,272,441,422,326,40,410,268,202,327,581,404,555,505,385,348,375,198,315,380
6,0,409,350,483,330,540,303,254,342,521,390,475,312,370,647,414,371,320,95,320,414,402,344
7,0,390,337,441,98,328,281,480,370,287,392,572,327,444,285,266,457,570,285,319,476,299,243
7,1,416,450,523,555,376,330,370,480,284,548,545,325,423,440,316,429,512,361,299,442,394,383
6,1,415,482,469,566,402,242,376,584,505,536,450,524,528,453,402,582,379,359,558,599,358,485
6,0,409,350,442,536,467,502,390,324,350,293,483,128,389,461,363,452,392,394,401,345,393,373
6,0,408,350,335,466,485,590,499,136,436,554,523,309,406,418,356,423,508,267,404,285,278,600
7,0,391,339,398,155,409,225,418,393,423,376,380,359,317,343,357,305,369,313,483,367,177,484
7,1,355,450,328,495,506,481,401,425,412,355,325,451,315,321,266,368,487,401,251,592,419,602
6,1,399,450,346,541,307,534,316,489,453,300,361,461,332,685,216,641,375,563,450,571,329,499
7,0,409,337,493,277,363,517,420,309,382,270,316,292,359,418,375,247,387,200,366,427,423,412
7,0,404,348,387,378,311,491,422,407,392,343,292,335,384,257,165,394,418,325,569,274,426,266
7,0,413,325,426,334,462,426,382,392,451,474,276,307,523,363,365,253,412,346,308,517,478,392
6,0,352,350,282,244,463,337,393,429,279,310,388,382,505,351,384,531,406,281,294,254,288,197
7,0,417,310,306,319,384,331,271,369,422,256,580,339,324,311,391,323,490,253,348,402,350,233
6,0,406,350,484,373,311,320,381,338,355,241,530,157,203,376,433,554,274,259,616,321,495,470
6,0,427,350,568,374,496,391,366,517,360,150,464,454,502,303,504,320,419,319,526,528,530,498
7,0,386,323,272,306,358,107,331,283,428,260,492,472,587,276,325,310,395,435,515,412,469,335
7,1,449,450,499,514,575,647,355,462,396,457,464,453,317,565,419,574,543,410,386,460,415,359
6,1,399,450,429,509,549,333,458,428,377,431,390,461,235,581,346,581,557,530,300,645,345,422
6,0,377,350,317,302,339,462,354,448,332,215,407,385,265,517,377,432,544,328,366,320,198,182
6,1,414,476,411,390,268,412,481,552,371,667,436,403,378,407,408,547,340,447,355,628,503,578
6,0,426,350,529,506,589,294,416,341,561,453,455,557,365,276,513,288,508,423,382,396,586,411
7,1,446,450,495,452,520,411,384,590,416,484,489,632,577,286,443,518,534,412,263,403,401,577
7,0,396,348,482,416,429,318,520,324,400,494,401,255,343,430,378,450,364,434,483,196,417,461
6,1,400,450,425,668,531,497,529,308,347,444,536,358,407,596,677,429,449,506,321,425,360,680
6,1,409,461,423,422,282,513,441,570,283,421,566,349,418,416,324,363,387,527,482,310,509,510
