Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,400,450,468,537,467,505,582,335,328,442,346,342,406,491,294,306,397,510,296,405,305,629
7,0,392,341,294,261,271,430,353,366,412,209,455,425,356,385,387,543,419,400,605,277,389,250
7,1,368,450,357,366,302,377,177,356,465,199,475,490,574,400,439,309,435,503,437,376,271,348
6,0,431,350,464,284,425,287,365,260,330,250,471,491,319,429,530,372,406,279,405,340,414,217
6,0,351,350,288,449,376,402,529,327,339,470,341,230,491,365,463,296,200,393,90,455,198,427
7,1,427,450,320,318,587,446,447,681,546,379,333,409,410,365,327,615,354,352,438,344,316,345
7,1,368,450,483,584,403,375,446,522,385,567,393,582,410,504,435,425,464,473,422,198,435,264
6,1,409,461,566,515,336,388,281,672,606,374,250,426,357,420,485,513,408,493,261,514,307,537
6,1,402,450,312,353,455,549,354,578,500,546,380,445,348,388,328,364,522,525,420,408,330,590
7,1,372,450,345,399,506,396,319,249,455,309,478,426,481,557,409,550,350,287,269,424,239,333
7,1,444,450,378,411,452,556,223,353,418,455,416,314,374,490,503,461,466,476,527,504,504,501
7,0,410,336,339,200,471,308,422,318,303,426,365,310,358,337,299,524,364,364,679,355,393,294
6,0,429,350,471,279,278,454,497,394,445,145,433,178,363,425,520,239,379,179,439,190,378,281
7,1,440,450,482,434,467,609,442,529,467,650,401,392,393,547,469,513,490,603,574,543,410,398
6,1,417,490,255,470,561,369,397,524,418,302,500,515,198,347,573,529,296,404,333,559,654,354
6,1,392,460,273,368,307,398,440,334,387,332,391,503,444,635,559,489,453,416,358,390,442,528
7,0,410,337,349,491,505,410,440,421,426,368,297,460,496,444,347,507,393,457,571,237,299,411
6,1,412,469,409,603,530,569,464,457,405,414,332,417,259,380,254,492,389,440,367,366,395,300
6,0,353,350,412,150,461,435,295,199,398,353,356,449,447,322,329,505,179,250,432,401,449,295
6,1,412,471,443,543,360,440,383,473,585,322,362,476,207,552,533,485,493,241,558,532,284,436
6,0,385,350,491,305,413,444,431,126,159,550,349,381,392,327,406,248,433,287,173,427,22,463
7,1,424,450,395,625,405,375,394,604,208,545,576,533,393,482,423,338,449,374,165,559,508,697
6,1,403,451,532,482,380,344,515,600,422,309,551,397,291,409,340,445,379,335,263,337,424,310
6,0,399,350,345,203,295,365,296,329,497,497,262,327,312,412,357,111,335,484,464,210,619,366
7,1,357,450,371,356,37,333,234,386,291,471,191,541,126,550,522,551,315,621,420,701,319,551
6,1,398,451,420,398,292,462,562,432,473,469,471,513,407,535,322,311,407,431,424,334,407,326
6,0,437,350,380,274,664,236,610,329,389,357,386,338,462,537,569,425,488,303,391,419,438,332
7,1,413,450,395,283,461,384,449,518,357,522,262,282,484,358,337,466,564,512,311,446,444,409
7,0,391,338,550,354,332,183,381,347,261,411,366,328,446,333,227,384,374,368,427,378,432,331
7,1,370,450,308,312,377,476,357,489,281,543,368,515,420,568,562,684,370,443,427,465,570,496
6,1,413,474,476,389,527,516,380,596,247,348,279,515,533,252,470,576,590,535,585,410,244,525
6,1,410,464,203,468,242,422,355,538,340,548,400,482,506,424,252,472,550,436,530,513,428,399
7,0,393,343,231,277,355,278,368,298,251,364,419,406,231,287,384,228,398,258,314,383,675,328
6,0,398,350,442,382,322,348,454,418,285,208,340,431,420,359,418,346,188,297,363,461,365,285
7,1,446,450,478,581,338,509,388,576,425,262,568,315,332,476,662,330,465,406,554,484,167,490
7,0,404,347,432,121,411,325,475,497,463,245,171,266,422,384,448,362,430,299,410,425,280,227
6,1,399,450,443,277,403,561,320,397,464,414,361,598,333,301,582,462,651,552,436,360,294,456
7,0,411,333,402,338,326,477,266,251,416,485,468,399,353,212,513,219,262,467,443,256,443,214
7,1,354,450,229,434,410,411,302,416,256,507,231,299,334,584,206,418,421,348,395,279,514,436
7,1,367,450,388,467,456,416,300,358,403,422,251,462,305,488,205,483,289,482,253,585,251,397
7,1,376,450,116,380,455,692,413,335,335,532,529,401,286,584,389,543,376,421,484,395,235,474
