Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,376,350,354,359,378,361,384,269,304,412,447,278,269,336,349,320,371,361,360,398,264,399
6,1,395,453,248,323,445,321,287,446,419,507,339,479,503,331,271,355,400,379,322,633,236,580
7,1,408,450,416,490,585,455,340,564,396,345,411,555,314,478,460,368,405,481,462,326,272,429
7,0,387,327,494,285,269,378,429,285,445,148,409,408,417,356,406,236,433,344,330,329,426,298
6,1,408,459,248,409,355,355,442,453,214,597,389,469,284,476,400,425,461,411,446,404,389,519
6,0,446,350,503,155,488,433,355,256,371,249,556,383,321,413,379,262,503,588,532,278,293,432
7,1,396,450,292,418,322,377,430,436,187,468,456,575,373,559,376,606,479,450,381,371,567,353
6,1,399,450,256,244,384,420,515,347,334,621,213,490,244,413,365,405,419,569,205,364,453,538
7,1,421,450,313,511,486,637,387,439,369,374,416,227,544,322,397,428,427,590,442,469,484,422
6,0,377,350,411,473,272,339,366,177,463,311,336,404,437,423,449,472,467,409,404,359,276,416
6,1,398,451,371,564,369,471,317,252,280,381,363,400,458,298,306,490,344,663,380,702,541,326
7,1,397,450,131,407,441,452,501,401,434,478,377,402,467,377,450,402,270,626,290,419,398,380
6,1,416,487,405,273,436,537,440,535,494,579,527,497,521,575,326,644,240,403,500,666,333,446
6,0,366,350,453,278,402,299,180,312,499,349,256,226,522,122,481,425,290,264,410,266,315,269
7,0,388,330,563,352,278,342,329,361,361,411,444,259,403,418,429,311,489,317,159,423,494,509
6,0,434,350,424,303,647,448,403,322,624,410,526,383,630,321,457,406,486,406,465,223,311,171
6,1,388,469,418,304,427,397,415,432,511,653,258,566,395,513,468,582,374,479,436,560,373,558
7,0,384,316,476,413,309,359,532,208,439,126,427,422,348,120,366,378,377,101,465,245,377,284
6,1,398,451,328,516,366,288,499,532,456,542,532,470,286,517,313,396,436,393,455,453,650,361
7,0,394,346,257,285,348,331,355,336,386,394,535,254,471,364,440,290,556,344,329,247,531,219
6,1,406,455,355,285,311,646,491,447,400,276,517,597,486,489,441,442,556,506,401,536,395,395
7,1,390,450,270,263,464,403,371,373,316,467,146,383,487,510,271,446,430,423,320,438,503,396
6,1,405,454,467,426,369,413,538,477,401,575,497,638,429,461,428,378,381,398,543,366,331,243
7,0,391,339,184,311,438,395,454,282,246,155,285,210,127,441,454,342,333,313,392,289,478,436
6,1,396,452,405,464,167,582,423,498,495,543,495,588,456,446,499,521,265,376,374,405,293,416
6,0,396,350,515,327,441,401,512,369,601,389,497,426,459,486,417,468,347,432,524,271,409,386
6,1,408,459,612,612,221,524,491,518,461,495,383,667,347,554,333,466,523,434,335,481,285,312
6,1,397,451,318,246,428,617,351,463,546,688,517,434,353,636,409,363,332,681,511,380,451,508
7,1,394,450,521,535,361,559,529,480,376,444,535,313,330,536,397,555,375,533,396,558,366,606
6,1,384,485,385,410,458,368,443,444,405,516,271,565,233,474,452,527,336,494,284,358,446,454
6,0,435,350,569,431,446,385,420,423,532,207,478,349,542,394,274,284,528,365,319,233,426,342
6,1,413,472,238,474,199,578,325,421,541,495,488,623,373,435,455,479,544,701,515,480,335,534
6,0,376,350,474,389,208,474,292,386,360,141,334,366,599,314,356,334,391,458,513,206,195,350
6,0,424,350,427,272,329,343,326,416,348,186,289,290,429,368,411,340,309,482,322,303,336,207
6,0,396,350,420,360,341,365,557,428,290,240,327,305,303,382,492,315,590,306,435,418,378,320
6,0,427,350,358,362,468,493,472,459,608,368,645,263,437,320,404,227,421,394,361,297,431,524
7,1,414,450,387,332,423,541,495,498,446,248,573,520,411,302,504,507,328,315,302,370,459,589
7,1,357,450,403,607,233,515,363,488,427,445,335,533,482,406,502,360,355,452,302,394,536,491
7,0,392,340,270,457,459,264,450,354,394,497,352,236,429,243,230,180,385,418,336,548,485,319
7,1,409,450,519,385,393,411,632,427,301,500,307,251,371,467,349,395,462,432,429,473,378,376
7,1,385,450,300,492,601,424,267,291,356,445,254,569,411,450,374,323,528,390,412,423,373,410
7,1,370,450,263,311,304,468,287,427,276,353,151,526,357,382,345,155,355,378,474,528,489,670
7,1,448,450,565,471,308,461,365,481,511,520,592,438,514,506,344,438,461,366,323,358,503,517
7,0,405,347,447,336,490,182,423,346,454,323,401,254,290,461,494,302,446,430,419,258,480,420
7,0,410,336,340,518,401,242,517,59,489,424,390,275,419,286,408,355,412,376,318,353,389,338
7,1,433,450,536,477,288,500,236,388,444,458,354,454,525,601,498,483,455,155,290,432,411,362
7,0,395,347,195,423,329,339,457,540,270,432,426,288,392,256,421,428,484,341,519,249,396,416
7,0,418,307,350,182,475,310,500,225,358,340,410,218,371,128,422,210,299,330,550,198,444,275
6,0,384,350,304,328,264,315,285,273,330,234,377,338,437,237,446,637,500,136,475,465,357,392
6,0,439,350,264,284,367,342,489,339,473,529,485,130,429,190,395,267,433,447,457,320,612,403
6,0,425,350,267,415,517,332,778,388,404,374,541,412,423,309,441,286,233,431,399,244,707,409
7,0,416,315,324,337,358,380,474,448,425,360,532,350,327,333,477,531,432,392,517,457,364,364
7,0,394,346,366,278,511,354,491,487,368,418,340,387,164,207,333,355,401,490,392,351,523,225
7,0,412,329,447,437,516,454,544,234,530,305,441,354,442,274,332,226,392,425,382,287,303,328
6,1,402,450,449,610,516,460,489,420,407,234,446,459,261,333,337,382,415,493,208,582,169,512
7,0,383,312,453,203,361,374,397,367,229,480,557,268,369,610,318,240,217,154,370,497,296,322
7,1,409,450,446,487,636,562,456,568,310,388,391,405,392,626,585,497,407,422,399,377,336,371
6,1,412,469,519,395,220,390,389,561,623,532,385,371,337,482,410,500,507,487,508,581,346,556
6,0,410,350,620,390,427,339,372,339,504,281,418,290,387,258,408,455,463,376,479,316,465,322
6,1,409,461,363,518,452,338,461,541,418,617,448,300,334,409,377,564,332,333,707,460,440,410
6,1,385,482,507,520,415,544,398,645,216,503,414,312,180,673,276,596,374,523,491,514,349,667
6,1,402,451,487,454,456,376,410,372,327,435,470,427,602,552,599,419,365,413,331,258,387,214
7,0,394,345,512,245,375,414,319,240,402,173,307,333,410,244,446,395,510,224,437,354,354,270
6,0,448,350,315,267,322,502,451,233,461,546,354,186,459,456,476,259,356,345,597,378,431,328
7,1,449,450,404,471,413,390,493,497,294,458,556,555,367,420,310,401,540,166,549,444,403,336
6,0,399,350,250,480,310,374,403,394,332,348,474,369,330,460,468,416,465,313,488,296,543,154
6,1,387,474,400,412,358,336,504,566,329,452,398,600,374,468,513,534,592,585,501,207,333,593
7,0,402,349,378,403,368,425,453,609,290,299,453,515,473,202,262,479,491,469,529,462,360,585
7,1,429,450,424,382,501,364,368,602,511,541,459,406,530,536,465,635,290,299,326,582,338,494
6,1,399,450,316,500,452,413,455,482,245,543,449,495,503,557,535,352,329,264,253,690,404,562
7,0,415,318,576,195,465,334,395,335,344,423,294,177,417,478,418,424,632,313,562,396,173,333
7,1,416,450,361,250,333,447,493,512,390,476,430,316,401,511,508,396,312,451,352,294,272,492
6,1,414,478,526,507,473,388,237,401,402,441,306,484,427,428,155,438,562,420,619,420,237,502
6,1,387,474,437,553,390,604,335,438,446,315,418,546,238,391,437,515,220,542,462,536,544,395
7,1,439,450,530,543,326,453,251,478,482,386,469,463,588,676,576,464,379,517,425,490,385,386
7,0,417,309,370,376,356,248,444,461,362,324,353,284,529,254,591,390,445,511,565,338,461,502
6,1,396,452,368,339,362,324,489,459,284,424,551,482,417,396,347,473,471,661,165,627,288,421
7,1,358,450,329,305,170,730,322,414,396,639,375,537,246,565,364,597,304,642,346,498,568,313
6,1,410,464,496,353,496,521,394,515,453,585,566,511,354,582,356,390,272,250,486,604,456,513
6,1,389,466,425,424,605,408,281,467,372,497,280,529,393,235,503,544,496,403,413,562,345,473
6,1,394,454,346,321,371,390,305,497,594,323,457,438,532,459,474,438,485,406,136,222,368,533
7,1,438,450,419,484,478,415,452,479,638,696,389,431,458,449,558,564,335,453,483,366,356,576
6,1,385,481,402,447,290,469,313,422,431,469,381,471,307,651,275,596,475,375,290,610,386,535
7,0,403,349,554,369,495,244,332,366,524,347,437,451,160,222,371,368,477,477,354,331,368,359
6,1,417,488,436,460,97,549,413,628,201,533,413,550,392,622,428,451,446,457,424,459,448,489
7,1,402,450,417,558,491,347,410,464,391,456,246,506,437,529,461,492,290,240,354,589,414,373
6,1,405,454,474,298,508,552,402,318,462,521,104,571,519,266,332,542,269,339,594,285,391,377
7,1,413,450,517,473,380,492,499,579,531,380,312,425,415,350,296,469,406,594,575,301,419,464
6,1,383,489,315,407,496,519,535,421,343,358,465,486,389,371,360,438,491,458,452,620,387,469
6,0,387,350,398,309,432,467,460,271,464,216,432,385,674,412,434,384,446,482,472,363,326,616
7,1,407,450,302,352,500,630,387,552,365,430,357,508,400,489,453,460,336,440,320,620,487,565
7,0,413,326,501,267,422,305,362,512,324,276,548,253,431,277,396,258,466,466,374,476,294,193
6,1,393,457,347,618,340,546,250,486,475,486,379,429,449,714,344,427,439,558,348,419,536,433
6,0,446,350,508,338,459,136,417,332,474,322,451,527,265,418,349,274,575,351,519,421,600,142
7,0,392,340,372,286,414,420,454,298,316,516,534,190,428,377,450,384,289,252,460,302,469,313
6,1,418,493,394,667,649,394,527,464,456,576,402,432,467,548,277,530,422,229,315,594,380,474
6,0,426,350,468,415,365,337,320,355,465,152,479,248,506,498,505,215,332,432,568,441,390,322
6,0,429,350,562,250,497,348,494,355,251,265,571,199,426,381,359,194,349,387,525,373,341,402
7,1,385,450,223,430,663,657,514,256,420,457,474,477,315,350,311,508,546,463,349,451,387,418
6,1,387,475,203,529,270,399,487,287,418,559,325,485,445,600,248,416,274,299,328,383,192,382
6,1,412,471,290,484,419,594,455,441,404,379,520,334,340,648,515,500,240,390,517,484,439,424
6,1,408,459,481,401,391,471,567,375,463,610,579,446,434,258,342,467,483,556,495,334,380,419
6,0,406,350,332,373,378,376,588,354,350,412,520,346,461,323,486,262,454,424,431,217,613,243
7,1,421,450,361,512,352,406,351,512,356,425,320,428,441,569,459,392,376,362,484,442,402,270
6,0,408,350,438,209,429,255,478,296,315,453,513,351,384,387,185,337,536,346,527,150,416,208
6,1,406,455,501,483,302,517,409,513,533,478,355,283,367,435,408,481,353,324,437,328,345,451
7,0,391,339,309,160,375,329,292,490,648,233,446,345,618,464,432,374,342,201,434,239,454,172
6,0,443,350,530,344,471,370,494,191,495,481,340,445,611,259,335,326,550,415,515,415,491,321
6,1,396,453,427,337,402,489,390,591,518,421,300,417,457,417,281,612,207,505,493,574,403,499
6,0,446,350,480,233,632,293,362,345,441,444,334,440,375,282,613,535,511,490,505,399,432,266
7,0,403,349,421,444,409,507,527,376,331,361,336,358,470,316,447,254,447,454,542,349,360,404
6,0,431,350,486,457,656,448,477,289,187,323,377,353,425,448,471,283,361,326,359,439,379,392
6,0,440,350,341,367,722,587,434,142,568,396,385,323,471,213,516,399,639,428,513,368,525,391
6,0,431,350,257,485,476,356,276,456,563,440,616,278,433,468,522,286,459,194,490,411,403,501
6,1,418,493,352,495,346,361,432,481,487,495,363,484,335,666,540,521,447,353,569,450,305,696
7,0,398,349,304,485,252,378,554,422,303,415,427,380,339,522,344,407,480,278,269,283,299,219
6,0,445,350,437,409,466,319,374,196,518,253,494,274,376,191,335,225,429,303,263,272,353,396
