Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,437,450,472,291,332,595,437,490,478,364,498,470,560,530,435,421,536,359,488,639,416,476
6,0,436,350,503,316,245,438,499,433,188,300,356,392,285,226,575,265,678,270,448,357,480,333
6,0,409,350,356,377,335,327,543,243,300,272,360,450,472,448,333,511,419,357,415,397,402,455
7,1,361,450,388,518,386,299,376,273,368,577,430,532,164,340,446,506,487,271,293,449,436,328
7,1,444,450,313,359,429,324,343,499,481,366,443,449,317,473,345,388,455,439,500,294,191,345
6,1,387,473,437,474,337,442,385,437,403,322,365,528,561,401,519,470,458,619,477,595,434,371
6,0,449,350,296,261,419,432,471,238,520,395,332,458,563,325,300,255,455,325,383,206,468,470
7,1,380,450,317,230,452,440,518,230,244,496,247,563,424,501,405,451,497,501,329,257,262,287
6,1,414,478,205,548,570,496,472,487,494,647,512,492,395,352,474,517,317,501,409,452,346,454
7,1,428,450,563,377,476,321,458,490,412,289,298,579,358,401,354,518,303,383,465,410,406,437
6,1,391,460,365,424,487,359,494,330,436,457,308,568,331,467,415,453,491,590,481,438,374,277
6,1,408,459,461,414,360,457,539,650,522,554,361,530,443,507,413,429,404,267,549,467,280,421
6,1,400,450,495,322,432,395,447,402,355,400,462,420,381,511,373,583,315,516,521,519,625,465
7,0,384,316,563,144,237,404,473,245,330,344,321,221,554,286,321,237,539,360,422,83,438,155
6,0,437,350,409,469,379,352,497,414,496,390,402,338,475,499,251,274,478,330,285,389,542,376
6,1,395,453,464,460,290,475,404,458,365,291,354,526,407,541,515,591,394,385,380,574,601,428
6,1,388,470,475,423,567,519,499,417,384,343,356,589,359,436,416,548,531,509,340,390,459,499
7,1,372,450,467,451,372,461,538,403,468,402,357,527,428,327,578,507,333,431,231,286,364,545
7,1,445,450,543,354,599,436,492,436,563,449,497,530,398,437,423,518,293,503,548,325,446,285
7,0,416,314,472,468,456,412,248,432,523,372,448,374,390,363,369,311,369,395,485,331,480,254
6,0,366,350,361,321,143,266,403,300,175,395,537,496,302,209,310,90,360,364,279,163,490,238
6,1,385,483,290,435,402,456,452,365,367,541,373,564,201,531,512,371,309,470,489,571,388,501
7,1,392,450,395,394,377,441,421,332,302,355,546,502,472,238,328,540,357,462,363,419,477,610
6,1,414,478,408,680,563,263,376,501,478,420,561,423,546,592,350,353,347,566,313,466,377,351
6,1,404,452,337,242,424,377,327,439,471,419,345,335,346,356,392,369,272,272,526,531,412,373
7,0,413,328,423,319,357,471,282,188,560,376,234,413,401,313,335,298,462,245,379,292,455,497
7,0,415,320,429,449,362,277,480,374,404,134,439,349,414,435,449,261,430,469,533,382,384,460
7,0,407,344,341,453,500,359,354,175,470,389,273,274,465,622,433,389,263,402,490,425,322,197
7,0,393,343,317,285,410,513,471,277,188,369,402,181,283,424,478,318,396,333,491,570,436,281
6,0,408,350,281,331,421,219,354,346,269,470,477,168,190,324,489,469,375,328,451,329,512,498
7,1,403,450,521,417,424,441,327,292,363,493,498,558,282,356,378,365,328,452,371,468,499,351
7,0,416,315,381,198,441,200,372,87,462,366,543,302,421,160,235,466,423,225,495,410,356,332
7,0,395,346,413,257,368,309,373,308,350,174,478,298,472,300,668,289,441,454,369,314,383,432
6,0,404,350,464,273,681,338,470,377,377,293,318,261,463,127,468,305,385,297,112,303,537,390
6,0,379,350,492,368,424,167,337,283,327,349,353,417,464,433,459,268,539,329,385,413,243,427
7,0,413,325,518,297,353,375,315,224,481,329,484,395,467,223,488,338,311,297,581,196,505,260
6,1,411,467,435,387,572,611,240,452,380,561,454,534,584,311,373,474,203,552,498,432,498,462
7,0,404,348,450,363,245,446,520,448,338,495,520,254,425,253,413,315,354,292,456,444,536,238
6,0,363,350,363,166,196,318,343,441,223,490,135,265,471,287,283,517,554,384,337,376,131,296
6,1,406,455,353,354,427,479,217,446,326,360,350,384,345,583,477,524,428,456,526,308,336,478
6,1,409,461,458,345,270,624,425,443,447,520,457,425,444,471,266,557,540,679,376,548,385,487
6,1,386,478,278,371,387,630,330,560,383,359,336,367,282,529,540,386,424,340,368,485,516,554
6,0,411,350,452,393,432,450,504,268,351,599,308,318,570,435,396,435,486,406,413,414,406,427
6,0,380,350,288,257,286,423,493,436,405,372,414,278,404,323,342,348,461,532,420,439,285,384
6,1,412,471,417,378,343,275,457,569,607,441,623,612,444,419,551,479,353,414,431,562,303,351
6,0,446,350,426,251,558,371,550,403,574,319,375,422,500,231,400,304,419,362,390,414,349,497
6,1,406,455,396,515,451,420,374,422,259,394,354,502,495,544,265,467,509,264,412,482,361,477
7,1,366,450,501,482,410,511,464,379,395,559,317,446,217,575,293,420,161,549,346,536,290,511
7,0,397,349,243,481,169,283,334,401,505,112,371,409,292,485,461,357,373,354,512,365,374,440
6,1,417,488,565,429,616,617,251,666,270,562,472,568,658,541,320,516,590,500,468,454,325,593
7,1,372,450,348,602,333,399,329,407,464,534,401,403,427,466,339,458,368,67,461,470,454,413
7,1,424,450,403,589,395,499,511,374,575,572,349,422,385,285,365,526,497,528,262,621,280,488
7,1,421,450,606,324,367,476,477,300,430,505,422,455,282,491,470,450,409,514,477,541,291,378
7,1,429,450,535,435,488,372,445,460,413,586,257,302,428,475,409,467,590,488,506,290,347,499
6,1,387,472,390,629,531,483,517,405,516,319,305,556,257,564,463,199,406,404,445,431,393,507
6,1,401,450,392,545,332,245,264,501,535,295,247,445,522,479,481,539,413,386,412,334,379,296
7,0,398,349,316,349,426,162,612,546,304,93,178,394,412,411,420,487,556,303,362,251,341,386
6,0,404,350,330,336,299,412,394,311,581,238,557,318,434,216,476,418,627,535,387,367,301,287
7,0,408,341,355,166,597,453,305,448,357,571,534,353,505,365,611,355,483,495,306,374,360,372
6,1,387,472,327,477,318,468,453,492,274,384,350,375,502,480,261,519,541,518,328,556,444,799
7,1,379,450,413,553,352,439,382,341,397,421,476,496,439,403,381,544,313,306,255,342,501,597
7,0,413,325,408,239,462,511,413,99,593,536,537,270,335,290,579,296,486,458,368,258,309,340
6,0,424,350,373,317,450,399,523,354,370,272,422,344,326,471,450,347,439,304,504,393,381,287
7,0,391,339,368,348,286,467,337,340,186,93,552,382,327,401,485,338,332,367,510,478,393,476
7,1,362,450,467,552,283,319,310,501,346,491,151,401,483,337,296,577,324,669,574,483,342,481
6,0,357,350,452,251,335,356,358,498,369,529,159,432,411,583,456,279,271,287,327,374,369,487
7,0,406,345,487,396,285,444,418,407,487,7,247,365,506,456,261,337,398,286,348,310,563,202
7,0,393,343,489,367,405,579,299,345,337,264,451,208,625,454,322,365,447,330,374,41,364,389
6,1,401,450,439,462,496,519,345,527,486,608,266,372,484,426,330,497,401,414,361,361,486,398
