Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,423,350,444,262,546,347,347,439,364,431,311,321,503,381,550,366,495,408,234,335,330,391
6,0,385,350,304,586,395,471,264,514,384,352,384,390,373,405,218,393,370,249,304,338,377,394
6,0,391,350,285,351,420,290,465,486,414,244,465,299,315,182,410,356,318,448,342,435,300,390
6,0,403,350,343,353,549,300,411,257,491,362,425,376,339,266,319,462,407,449,605,371,462,349
6,1,409,462,451,595,323,334,292,426,624,560,443,642,548,595,266,533,508,681,483,333,285,412
7,0,387,326,406,281,222,339,263,230,418,345,377,275,365,373,494,349,346,329,432,330,304,299
7,1,449,450,472,126,373,662,368,416,541,587,374,548,311,672,180,389,529,335,518,368,312,323
6,0,411,350,262,331,297,165,418,358,231,326,303,323,177,377,327,357,342,601,416,237,603,374
7,0,414,324,517,252,464,221,606,272,303,386,441,390,520,291,320,329,414,267,518,318,339,284
7,1,373,450,275,421,698,467,395,308,343,530,378,424,291,561,338,429,407,370,283,373,269,334
7,1,369,450,402,478,348,522,426,601,499,354,322,364,427,381,495,526,359,491,603,633,348,519
6,1,389,468,418,456,167,332,306,393,296,451,351,313,397,638,530,413,477,445,419,511,245,694
6,1,402,451,337,468,411,658,338,562,241,558,358,381,360,507,357,385,394,484,433,377,432,385
7,1,383,450,454,224,392,421,315,528,498,399,579,556,337,315,394,505,366,506,511,465,473,500
7,0,397,348,405,412,296,402,347,395,218,452,231,320,426,393,372,219,203,393,358,369,344,360
7,1,400,450,345,441,326,549,416,342,354,547,303,486,519,354,448,497,458,445,574,703,340,351
7,1,396,450,357,549,580,315,240,606,480,414,392,603,528,521,462,598,481,555,462,557,306,399
7,0,407,343,307,158,560,449,295,326,253,288,594,309,408,446,291,443,419,358,521,282,449,355
7,0,416,313,526,107,223,303,544,359,430,346,415,291,378,310,442,120,522,214,391,188,228,387
7,0,394,345,250,411,574,315,283,304,477,239,322,461,419,332,648,296,189,249,499,495,419,470
7,1,387,450,553,508,489,444,157,341,441,333,303,415,304,372,408,528,358,494,468,478,444,461
