Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,411,467,510,440,330,495,569,472,512,414,582,533,532,301,303,495,329,529,540,337,336,528
7,1,370,450,380,422,402,451,460,484,294,470,177,529,270,473,419,577,429,520,325,320,459,483
6,1,416,483,256,655,334,558,377,419,569,459,400,551,358,416,438,486,497,491,367,385,537,420
7,1,367,450,285,485,347,435,491,479,358,394,294,297,397,528,233,500,453,454,275,459,446,399
6,0,415,350,472,329,411,387,319,222,330,248,369,452,401,194,537,460,352,124,387,279,306,406
7,0,410,336,307,214,633,323,475,343,325,452,261,402,330,505,354,296,453,323,514,547,326,309
7,0,388,332,402,220,257,311,446,374,567,276,217,332,271,227,273,429,526,485,267,337,274,413
6,0,427,350,432,252,388,379,464,247,557,332,318,230,483,386,573,191,456,154,320,283,413,362
7,1,402,450,298,312,400,448,399,490,340,526,560,346,245,474,409,333,377,561,605,430,563,342
6,1,399,450,218,530,409,401,535,622,380,410,422,388,308,480,519,602,293,631,332,266,437,327
6,1,414,477,584,569,377,394,389,406,286,461,622,342,510,418,315,463,314,563,364,316,669,417
6,0,352,350,267,382,327,346,496,332,578,375,339,316,272,218,383,473,340,440,380,389,439,524
6,0,440,350,352,336,390,422,400,401,513,397,331,413,304,609,381,310,328,247,257,522,567,444
7,0,398,349,527,346,410,305,401,410,204,400,326,361,452,228,316,261,289,335,438,273,397,452
7,1,408,450,500,433,392,513,417,576,440,331,344,443,399,494,366,533,375,487,340,364,249,468
7,1,433,450,410,464,457,480,463,576,291,475,652,268,338,291,212,434,491,464,633,478,388,449
7,0,405,346,472,404,210,523,525,246,343,348,335,426,415,465,476,313,500,474,326,258,403,55
7,1,397,450,539,517,372,340,377,272,503,413,340,731,457,405,561,285,447,504,252,495,397,549
6,1,390,463,468,468,448,491,251,577,433,264,337,371,509,395,279,324,246,365,302,293,493,530
7,0,412,330,426,361,384,379,247,406,471,378,440,435,289,285,449,421,457,385,307,304,395,220
7,1,354,450,270,422,362,483,349,417,401,446,372,587,359,409,515,305,321,388,352,615,463,511
6,0,392,350,393,167,315,336,429,504,267,314,488,277,344,383,353,462,343,383,444,249,450,323
7,0,408,341,356,440,350,316,481,380,436,315,501,179,499,378,487,412,486,402,369,390,473,139
7,0,404,348,418,481,557,295,381,365,365,323,323,437,436,412,478,276,395,222,440,354,355,277
7,1,409,450,254,601,585,560,539,328,251,615,457,433,415,433,307,337,489,572,169,598,403,567
6,1,412,469,379,633,309,431,519,507,347,638,426,427,518,401,436,473,452,660,429,405,513,508
6,0,434,350,397,567,539,340,557,337,384,326,301,437,519,518,351,353,467,372,606,394,418,243
7,1,397,450,440,439,619,426,287,417,588,507,315,495,288,227,492,306,296,399,529,533,437,452
7,0,412,329,381,436,341,522,432,273,414,353,254,493,731,306,484,381,318,382,573,129,444,189
7,1,418,450,270,438,489,364,298,540,461,472,313,491,569,490,480,416,301,518,440,344,381,447
7,1,356,450,212,568,423,438,398,402,406,664,389,483,288,353,53,535,487,360,231,411,452,598
7,1,445,450,399,426,367,477,283,356,438,489,383,229,501,262,597,375,411,430,485,286,273,490
6,0,423,350,551,493,498,420,612,328,332,245,393,404,541,237,282,514,355,335,441,531,626,442
6,0,372,350,480,348,254,304,215,282,641,196,406,441,396,225,347,359,473,551,481,403,264,265
7,0,394,345,514,232,394,304,290,113,263,469,405,398,276,374,137,528,291,238,470,515,345,377
6,0,357,350,348,245,325,310,307,344,362,393,493,408,234,269,525,249,288,397,354,253,379,231
7,1,427,450,499,450,310,500,502,587,485,522,413,611,489,503,413,469,452,357,575,420,626,480
7,1,359,450,472,428,395,585,286,518,333,332,184,505,410,582,448,580,612,232,348,382,337,461
6,1,415,483,511,530,358,470,499,378,425,454,645,524,240,444,502,373,411,523,427,543,321,466
7,1,404,450,488,483,302,500,340,293,434,429,566,382,417,489,296,424,319,482,402,466,507,471
7,1,419,450,447,485,424,574,579,597,320,472,396,430,432,401,337,489,393,503,397,491,447,405
6,1,393,456,427,645,455,589,553,542,331,410,269,320,321,468,292,490,323,314,424,434,435,385
6,0,434,350,643,294,409,532,424,201,404,294,473,393,459,286,356,359,493,358,481,408,427,345
6,1,400,450,513,552,394,385,496,520,230,590,300,404,372,441,613,381,352,590,511,462,360,452
7,1,431,450,460,579,503,515,498,405,315,410,295,526,473,414,222,422,391,435,437,329,464,506
6,1,393,456,275,416,386,379,398,506,457,600,275,512,400,275,484,444,361,343,345,520,180,444
6,0,357,350,308,175,263,353,301,335,426,468,365,516,211,391,238,335,384,445,339,310,356,220
7,0,383,309,439,126,335,381,324,382,398,472,516,262,152,37,452,169,318,340,369,272,378,360
7,0,403,349,219,342,355,294,313,353,321,455,406,359,336,352,479,331,323,382,240,364,362,435
7,0,398,349,540,217,326,278,420,331,441,182,296,325,331,547,563,413,413,393,438,296,352,295
7,0,396,348,402,338,404,387,474,251,408,362,459,319,469,433,430,445,431,395,232,516,413,516
7,1,356,450,322,642,340,372,489,401,331,381,459,517,420,521,161,433,281,673,510,442,474,535
6,1,416,484,377,600,542,479,426,504,489,459,556,386,559,575,357,573,533,291,299,408,479,380
7,0,406,345,625,431,449,223,494,395,450,442,287,360,410,181,235,540,449,557,370,348,351,320
7,1,432,450,366,369,442,587,364,494,472,509,413,471,370,442,542,366,356,367,444,234,325,221
7,0,415,321,408,217,502,432,485,335,466,395,273,355,470,159,286,299,528,369,604,240,615,475
7,0,383,308,528,313,445,291,467,340,440,124,407,355,480,326,240,142,374,396,222,224,339,461
7,1,422,450,445,307,635,397,588,497,364,330,357,676,352,380,406,523,333,499,293,480,407,564
6,0,373,350,354,363,326,503,312,322,466,428,244,306,362,344,239,593,358,312,422,366,338,353
6,0,426,350,385,236,496,215,497,344,480,345,362,182,583,186,389,125,585,189,406,170,518,294
7,0,397,349,205,333,417,387,245,260,611,470,408,343,312,228,462,372,261,337,441,288,296,474
6,0,428,350,269,238,431,182,380,282,449,229,372,317,394,387,340,332,369,544,594,481,442,260
6,0,432,350,456,490,494,286,534,396,398,258,435,495,568,405,451,264,324,228,554,294,382,294
7,1,378,450,299,545,487,472,287,459,406,644,394,391,338,417,287,535,309,435,409,652,456,274
7,0,389,334,372,244,333,330,310,342,420,231,515,233,403,362,429,301,543,351,471,384,360,187
6,1,407,458,560,548,310,410,449,381,276,516,393,343,378,487,442,581,642,269,347,633,417,442
6,1,403,451,422,500,151,583,383,483,449,395,310,625,574,421,465,495,246,285,615,492,220,299
6,1,396,453,311,513,319,346,310,372,390,292,428,552,477,628,322,618,214,603,462,435,455,247
7,0,401,350,476,280,349,414,348,397,584,331,448,455,491,459,466,514,308,571,367,319,421,328
6,1,399,450,383,497,442,656,460,461,567,436,359,529,462,540,474,537,402,339,386,459,689,420
6,0,376,350,571,434,253,421,305,264,286,358,332,284,544,491,430,297,490,217,214,592,346,180
7,0,390,337,379,499,460,195,339,273,463,377,368,280,288,315,496,539,295,310,541,320,344,269
7,0,417,310,344,304,399,299,434,427,283,561,593,202,341,326,504,293,431,197,385,262,377,426
6,0,385,350,329,311,409,268,428,387,296,384,228,375,479,267,429,495,392,370,435,270,256,192
