Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,438,450,521,429,374,264,364,539,375,395,452,519,526,443,608,441,543,377,234,400,392,454
6,1,399,450,374,455,273,319,399,658,404,442,208,465,420,238,485,428,368,205,401,535,236,539
6,0,434,350,500,247,346,344,353,370,582,230,483,217,102,301,509,260,254,332,446,224,512,429
7,1,383,450,475,336,403,450,364,312,292,606,331,345,321,485,383,478,573,586,393,351,342,303
6,0,421,350,520,361,475,173,375,350,373,387,479,161,390,479,389,605,475,376,486,255,382,451
7,1,402,450,321,660,546,355,503,444,491,562,374,589,369,510,488,447,304,315,296,466,384,528
6,1,402,450,330,543,486,588,430,465,285,609,268,361,272,368,498,521,475,484,447,491,373,258
7,1,397,450,406,412,452,331,591,498,468,422,497,457,477,451,233,538,398,528,368,592,401,379
7,0,409,338,300,204,466,180,391,439,500,303,479,285,479,380,376,234,434,305,392,280,333,183
7,0,388,330,574,272,615,298,523,337,501,401,291,343,465,437,292,284,169,374,517,622,278,296
7,0,414,322,379,562,312,171,477,452,480,303,438,389,493,429,279,325,299,151,473,516,310,386
6,0,436,350,347,257,443,384,512,223,546,216,328,250,451,365,303,362,478,368,385,352,593,457
7,1,417,450,223,452,335,562,475,399,540,435,473,457,406,479,474,493,450,464,499,659,378,312
7,0,390,337,426,400,724,152,362,401,404,216,581,284,355,340,326,282,398,409,234,328,352,362
7,0,406,344,458,434,467,566,564,370,400,235,498,389,510,345,227,444,426,196,352,371,408,312
6,1,398,450,518,621,297,457,350,310,432,445,254,537,373,452,589,545,426,569,161,588,469,448
6,0,437,350,581,548,344,260,447,472,364,400,510,389,408,278,398,310,332,271,364,538,440,525
6,1,418,493,445,534,348,568,592,503,375,574,491,583,325,400,495,565,342,367,357,623,500,520
6,0,373,350,433,276,483,369,448,244,305,281,304,424,326,206,318,295,399,402,409,418,342,464
6,1,412,469,343,499,414,406,368,325,632,472,440,408,449,562,400,456,335,395,498,461,527,520
6,0,381,350,225,204,418,412,244,362,442,373,472,359,392,237,426,191,286,232,219,218,268,346
7,1,380,450,544,559,282,644,188,258,265,540,496,641,357,437,492,496,361,429,443,491,344,158
6,1,397,451,509,425,497,654,551,470,292,503,396,523,316,514,375,321,452,466,396,458,457,423
7,0,404,348,385,321,378,295,460,291,215,317,579,437,547,519,392,198,299,320,498,314,293,220
7,1,383,450,234,446,496,451,386,425,321,502,429,576,465,614,438,268,304,489,267,541,520,355
7,0,387,327,439,215,525,332,510,385,440,372,277,220,570,292,360,452,430,380,507,523,360,253
6,0,420,350,493,419,312,371,454,495,376,314,479,256,251,367,681,280,360,454,523,231,390,399
7,1,367,450,451,433,197,323,291,556,537,365,332,476,342,409,344,504,230,593,384,397,190,428
6,0,448,350,251,407,481,446,455,177,325,487,401,461,543,477,395,289,404,426,488,402,475,356
7,0,415,321,435,274,417,527,521,191,525,377,453,275,394,205,444,330,512,454,541,312,361,387
7,1,398,450,426,467,460,579,309,391,380,462,529,739,455,407,577,571,268,478,451,479,217,345
7,1,438,450,298,456,418,335,459,365,727,388,586,514,376,301,491,434,369,332,520,428,331,422
7,1,350,450,327,683,284,439,401,465,345,465,508,413,213,445,172,418,277,369,223,683,217,395
7,0,401,350,443,320,546,170,305,408,225,406,444,312,289,361,519,400,461,404,377,430,366,376
6,1,388,470,416,430,380,454,444,425,340,530,435,343,248,438,137,414,275,485,228,642,385,580
6,0,399,350,476,335,592,388,578,274,535,463,447,414,438,406,438,439,213,411,367,368,464,279
6,0,382,350,106,438,630,439,424,731,425,273,284,476,276,264,381,488,264,583,339,539,469,445
7,0,402,350,481,261,371,292,433,387,481,257,210,359,439,379,376,408,416,317,473,201,348,172
7,1,444,450,280,302,354,494,435,623,359,315,371,440,226,404,717,411,309,420,468,626,490,487
7,1,412,450,400,323,350,349,196,536,443,381,489,375,501,548,538,576,493,367,481,401,541,637
7,1,446,450,487,466,364,426,417,409,407,376,521,494,353,540,533,494,423,431,424,408,480,454
7,0,409,339,349,303,296,473,360,359,346,221,514,494,394,516,173,290,571,96,483,382,422,430
7,1,411,450,416,466,442,349,573,579,342,275,449,575,464,255,304,344,668,514,379,319,416,414
6,0,444,350,624,211,473,275,399,351,307,346,426,439,429,302,429,349,389,246,420,398,402,234
7,1,435,450,549,372,480,548,456,534,506,615,487,459,513,435,374,529,360,456,423,513,334,480
6,0,440,350,492,312,474,476,494,417,370,399,571,572,508,309,398,375,531,205,457,283,539,382
7,1,361,450,384,507,302,461,334,518,284,511,449,517,478,598,349,420,211,433,234,403,187,504
6,0,380,350,391,577,364,333,404,183,266,357,319,442,546,338,442,401,538,286,501,363,449,345
7,1,446,450,419,471,513,598,298,446,369,337,484,201,342,520,374,528,487,533,217,489,618,534
7,0,396,348,497,463,201,236,477,513,487,432,514,409,343,468,383,329,438,322,446,391,508,88
6,1,405,454,293,470,499,479,447,366,408,544,221,464,398,582,513,451,358,429,547,506,400,551
7,1,361,450,413,266,322,559,350,366,188,343,122,543,498,503,408,538,317,494,291,449,284,258
6,0,424,350,358,499,521,371,486,322,402,78,370,208,694,344,394,209,531,456,409,298,469,129
6,0,400,350,198,437,405,297,254,324,309,396,392,151,353,237,375,356,582,402,407,233,645,479
6,1,398,450,292,523,333,471,297,593,291,332,516,483,462,612,539,625,309,598,401,632,326,265
7,0,390,335,346,322,327,222,330,304,480,419,336,403,131,261,346,442,421,406,244,133,515,355
6,1,418,494,364,401,355,491,340,467,494,437,315,682,431,487,386,504,363,431,460,509,477,474
6,1,415,481,458,520,304,535,498,369,428,271,396,435,419,490,386,419,330,584,424,505,397,438
6,0,392,350,410,276,378,252,298,133,270,250,465,477,510,277,425,358,508,477,492,246,376,468
7,1,365,450,224,386,343,552,534,257,254,382,456,546,479,546,260,448,322,403,456,626,297,297
6,1,417,490,700,458,513,543,366,626,453,478,578,578,532,427,443,330,335,520,496,443,463,607
6,0,439,350,423,265,615,319,640,380,446,350,378,239,450,378,324,333,238,491,377,451,378,331
7,0,400,350,419,331,494,374,362,293,238,449,411,546,349,241,309,401,211,430,370,279,482,177
7,1,377,450,195,588,306,371,315,366,373,616,241,513,377,591,414,421,401,320,347,442,339,353
7,0,394,344,387,408,463,349,248,285,438,317,383,466,238,343,428,275,379,383,676,530,390,344
6,1,394,455,448,334,393,411,290,530,367,573,273,527,385,506,470,413,328,559,397,516,509,539
6,0,416,350,371,402,425,437,414,306,361,372,512,438,494,297,368,426,502,417,133,372,410,565
6,0,431,350,508,457,503,392,518,311,301,300,269,484,375,304,448,380,448,353,308,430,389,388
7,1,386,450,221,545,362,312,220,478,360,526,466,353,280,417,397,371,418,551,399,425,396,416
6,1,393,456,429,464,497,280,548,412,485,493,436,350,431,744,456,403,407,475,515,487,387,381
6,1,393,457,292,574,463,354,314,456,242,532,420,279,400,299,186,377,251,326,454,345,460,415
7,1,382,450,344,450,395,500,337,452,267,624,506,551,514,474,339,481,248,350,252,455,193,478
7,0,404,348,486,309,423,242,417,278,349,447,500,221,385,322,469,473,351,409,369,275,359,267
6,1,415,482,364,718,419,303,306,431,404,618,559,503,461,405,184,440,303,527,185,458,427,385
6,1,417,488,387,484,345,472,378,371,234,376,414,503,293,531,431,508,472,587,308,512,451,618
6,1,407,458,344,430,409,532,377,499,386,481,381,461,343,502,474,721,504,294,380,356,316,543
7,1,373,450,386,565,520,620,419,485,512,612,252,407,455,631,290,608,467,474,598,558,464,497
7,0,384,312,385,195,375,252,587,366,480,167,361,342,368,310,489,388,445,388,268,304,344,310
6,0,436,350,535,494,345,318,276,337,447,370,618,485,434,475,287,348,488,369,695,221,436,304
7,1,368,450,338,464,458,339,449,451,480,429,375,386,301,502,394,609,460,531,187,455,217,230
6,1,407,457,536,458,587,448,459,495,593,548,489,348,480,324,296,524,382,402,391,315,374,480
7,1,369,450,231,579,296,669,506,258,263,673,557,575,381,520,351,547,198,384,304,325,316,479
6,0,390,350,381,349,217,317,358,388,465,391,532,296,358,232,356,266,399,375,306,320,356,440
7,0,389,333,471,265,450,189,471,384,341,293,433,340,377,389,324,356,355,272,263,369,635,435
7,1,433,450,314,439,479,477,272,510,335,411,509,414,453,533,382,313,630,380,351,604,575,495
7,1,373,450,511,477,403,494,364,631,294,549,433,504,397,406,356,437,458,300,548,666,250,307
6,0,350,350,310,496,421,244,440,501,410,356,401,325,407,318,369,337,519,397,210,446,560,179
6,0,403,350,403,331,427,368,470,439,386,289,333,257,349,249,397,352,273,348,571,369,564,345
6,0,421,350,370,185,654,366,378,210,430,406,487,354,481,193,441,330,458,399,392,306,441,268
7,1,388,450,385,431,416,230,516,537,312,457,447,421,421,499,354,422,387,410,448,518,430,414
7,0,410,335,404,347,576,286,346,286,306,322,376,338,196,571,416,231,312,294,333,333,320,358
6,1,403,451,396,511,520,511,416,481,332,345,574,510,461,585,408,309,527,478,431,312,241,335
7,0,412,331,371,299,476,453,640,357,501,389,461,224,211,234,374,324,443,349,311,30,430,231
7,0,384,315,208,348,323,305,447,284,120,333,388,365,442,303,242,289,351,316,352,429,425,433
6,0,388,350,355,271,343,430,324,382,424,230,489,362,384,326,355,451,543,336,411,206,421,285
7,1,442,450,424,573,545,491,497,251,347,536,525,420,440,400,472,564,404,252,468,407,309,435
7,0,399,350,327,369,333,313,395,381,477,241,282,332,239,241,297,302,354,467,449,372,540,129
6,1,401,450,390,344,585,436,305,433,465,261,337,606,271,383,392,494,315,330,362,424,456,346
6,1,398,450,535,540,363,547,425,392,286,313,422,325,455,317,223,358,447,500,429,441,494,422
6,0,365,350,229,299,288,348,282,377,237,441,278,583,212,362,237,471,267,319,332,346,344,403
6,0,379,350,495,120,486,188,325,474,658,233,348,395,275,185,392,292,393,489,518,457,424,279
7,0,403,349,350,288,311,266,477,425,605,267,384,452,332,327,281,388,204,358,392,360,387,254
7,0,402,349,370,280,463,390,285,329,239,335,296,602,337,540,218,311,433,243,412,276,532,396
6,1,405,454,322,554,356,316,408,502,311,609,340,409,383,450,381,443,534,359,553,413,429,387
7,1,389,450,315,363,235,430,457,444,611,482,489,310,392,310,382,332,406,578,502,343,314,294
6,1,405,454,485,430,380,694,512,416,358,370,436,454,361,486,469,391,596,589,584,440,443,484
6,0,362,350,484,500,500,497,507,436,322,123,385,421,595,322,346,572,313,272,362,439,340,436
7,1,440,450,299,380,473,414,537,426,390,323,366,565,412,488,540,491,470,406,351,430,464,470
7,1,423,450,538,612,435,395,290,360,453,492,350,326,348,575,408,582,300,384,535,670,411,419
6,0,411,350,486,334,482,136,341,403,495,366,484,443,349,469,258,333,320,341,490,363,333,471
7,0,382,306,416,473,246,442,520,402,435,153,575,130,279,243,330,444,215,262,517,340,456,128
7,0,398,349,381,378,343,492,326,285,375,356,331,182,348,465,510,335,439,356,292,173,401,210
6,0,434,350,524,453,518,293,436,422,391,380,559,461,401,352,366,382,313,494,512,339,356,294
7,1,424,450,388,542,394,548,504,646,455,448,534,342,360,417,608,497,579,559,288,655,422,575
7,0,394,345,345,293,313,326,276,440,254,319,370,441,546,356,394,200,247,256,390,216,476,381
7,1,414,450,559,373,490,605,417,584,480,582,648,362,439,572,321,506,220,435,329,505,392,317
6,1,390,465,467,468,462,457,241,514,522,520,474,364,522,500,400,608,439,233,310,483,190,417
7,1,448,450,494,493,396,456,371,509,604,416,493,559,548,375,413,412,603,548,400,398,596,539
7,0,382,307,337,264,438,327,329,429,413,207,465,331,389,403,402,174,320,173,280,188,419,345
7,0,410,337,397,231,260,313,418,387,234,467,398,309,597,517,319,387,448,251,376,188,449,356
7,0,402,349,419,338,280,358,409,308,364,511,432,271,364,263,417,430,315,477,394,481,541,422
7,1,413,450,551,343,498,460,437,464,384,326,349,562,485,331,452,534,325,693,268,637,439,376
6,0,350,350,176,430,384,267,294,317,323,383,357,344,437,406,317,252,327,495,380,432,308,370
7,0,407,343,291,465,432,449,476,347,311,184,322,446,352,373,557,395,413,279,355,248,431,349
7,0,383,312,316,413,560,422,521,138,499,365,211,335,305,202,586,243,313,307,364,481,330,204
7,0,388,330,382,432,422,428,477,304,422,389,480,326,365,261,362,325,430,305,403,386,210,460
7,0,389,333,552,457,455,412,323,210,491,365,402,266,394,275,517,488,368,212,138,399,399,315
