Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,398,451,283,423,277,517,429,623,455,633,449,246,429,518,266,498,376,504,272,536,371,388
6,1,390,464,361,370,267,502,487,541,552,432,358,661,394,477,521,457,460,518,442,385,429,496
7,0,383,310,433,328,465,408,327,276,293,243,556,490,369,266,279,296,392,214,367,448,351,344
7,0,413,325,371,287,400,380,347,360,468,341,344,257,584,451,229,329,267,365,521,385,603,533
7,1,449,450,394,431,476,604,445,489,500,459,433,416,389,424,371,415,383,328,341,693,469,690
7,0,384,315,200,435,417,404,322,102,159,352,331,230,254,324,390,432,453,160,356,298,302,142
6,0,431,350,489,359,572,519,271,210,354,409,361,251,577,381,326,384,407,226,437,307,635,159
7,1,369,450,248,459,197,423,279,521,365,426,449,313,372,383,280,301,447,700,263,407,470,560
6,1,389,466,488,381,381,729,298,401,502,595,378,571,230,502,407,380,419,648,438,450,489,505
6,0,359,350,421,348,507,337,310,308,413,427,308,298,241,360,254,299,421,494,126,307,294,372
6,1,409,461,492,491,444,253,313,425,334,616,334,502,513,359,298,385,290,402,369,456,409,460
6,1,415,482,351,231,258,563,419,425,384,675,498,463,493,606,575,437,329,461,437,634,326,445
7,1,375,450,344,483,482,453,495,412,474,404,333,463,213,538,329,474,308,536,385,407,268,606
6,0,369,350,389,238,288,280,312,437,388,293,306,321,426,189,326,182,250,525,458,145,447,268
7,1,389,450,490,343,272,426,442,350,420,350,229,342,413,392,464,406,417,412,402,462,361,426
6,1,388,469,318,353,251,336,416,380,224,362,481,376,374,502,448,493,345,450,299,459,274,604
7,1,416,450,439,312,182,396,553,585,497,223,502,464,426,458,305,438,397,454,302,421,501,476
6,1,411,468,440,479,395,510,380,515,412,467,424,294,175,355,538,494,511,617,342,433,211,424
7,1,422,450,583,495,444,331,493,418,375,580,429,615,476,501,513,396,257,409,504,455,561,320
6,1,392,458,375,493,468,375,240,589,390,358,290,586,321,607,527,422,239,397,490,482,327,433
6,0,372,350,342,438,261,446,308,358,423,455,548,441,228,192,325,257,516,401,364,242,243,391
6,1,382,494,431,343,410,569,296,490,374,366,502,344,398,344,448,346,468,705,340,480,425,478
6,1,416,486,311,450,443,282,179,427,416,437,469,550,478,581,371,549,431,409,494,656,300,391
6,1,385,480,359,495,427,492,348,522,542,481,437,571,342,258,127,638,351,610,532,541,299,315
7,1,448,450,297,417,356,430,560,396,461,365,244,568,452,399,459,520,493,446,286,495,353,355
6,1,407,457,259,445,369,120,476,288,468,338,267,231,542,491,354,383,413,345,591,537,618,354
7,1,402,450,468,376,304,490,442,364,415,580,417,350,443,465,176,562,345,466,316,376,392,600
6,1,393,457,457,405,263,487,407,434,374,360,590,489,274,429,352,404,718,520,711,634,515,499
6,1,407,456,440,305,479,509,508,385,431,458,460,378,466,351,337,443,403,423,397,427,405,401
7,0,410,337,293,398,318,418,539,120,464,463,244,326,433,176,411,298,399,509,361,357,405,173
7,1,381,450,176,586,393,686,322,540,401,485,498,345,422,383,424,454,446,415,508,605,516,385
7,1,360,450,374,504,185,375,403,365,353,455,357,451,357,372,432,413,420,548,323,564,396,439
7,1,378,450,563,514,416,594,404,477,336,524,421,369,415,436,415,439,396,383,320,514,211,420
6,0,408,350,592,475,453,296,404,233,268,288,387,262,242,296,306,132,347,444,360,413,315,149
7,0,417,310,533,337,322,258,459,208,533,347,440,234,344,272,495,267,205,171,442,345,547,351
7,1,365,450,527,427,426,557,228,486,325,483,202,505,500,335,242,407,404,562,446,317,289,320
7,1,401,450,255,319,452,507,417,443,511,476,397,500,265,560,482,470,349,439,287,295,283,376
6,1,382,494,447,374,437,514,186,580,539,423,481,529,355,507,491,530,376,634,362,637,330,394
6,1,412,469,201,513,234,423,387,498,478,495,481,466,243,457,470,337,419,444,469,553,283,306
7,0,416,314,413,420,435,249,623,320,489,437,613,382,555,181,567,324,531,173,584,329,413,406
7,0,410,335,353,268,400,362,561,435,340,463,585,337,619,226,327,330,457,221,512,162,547,364
6,1,403,451,517,495,456,444,413,422,521,482,272,392,429,447,309,370,443,365,300,529,242,281
7,1,355,450,278,392,96,497,234,630,376,452,399,661,279,344,509,420,286,535,333,509,532,461
7,1,365,450,477,354,363,389,191,377,143,449,313,264,393,459,402,544,456,274,434,366,291,460
7,0,390,337,369,453,422,400,459,147,358,232,385,304,273,226,404,406,378,365,284,306,437,363
7,0,404,348,276,412,330,482,355,387,253,215,398,370,363,333,549,202,359,387,481,332,446,182
6,1,401,450,230,441,453,621,431,459,436,439,294,488,522,414,520,452,278,440,294,358,506,496
7,1,362,450,365,603,392,371,377,568,482,575,199,440,444,404,432,438,416,383,389,379,309,336
7,0,402,350,535,304,210,218,450,149,117,265,261,565,484,356,378,47,509,320,314,224,401,308
6,0,391,350,381,365,212,138,429,282,269,462,520,299,302,235,387,346,342,423,495,349,83,439
6,1,394,456,397,455,476,402,277,601,589,428,184,462,366,371,411,489,430,426,554,656,364,373
7,1,428,450,376,444,463,443,448,491,415,687,564,463,387,469,290,546,546,618,267,406,431,378
7,1,438,450,552,415,441,451,572,474,439,714,371,501,371,435,315,615,553,470,590,355,405,506
7,0,384,316,507,410,453,346,540,376,419,210,298,310,397,194,296,290,386,354,408,444,367,370
6,0,411,350,373,391,468,217,346,264,267,266,416,526,578,350,235,405,426,424,310,414,369,527
6,0,417,350,315,182,428,355,233,471,389,379,449,334,377,336,395,215,282,224,412,65,429,373
7,0,415,319,321,293,440,343,530,218,91,209,342,273,445,227,414,212,299,440,421,87,482,362
7,1,434,450,452,382,506,334,449,431,392,374,488,342,398,552,420,332,466,476,377,479,365,500
6,0,395,350,540,329,219,438,429,312,302,305,301,272,383,388,519,247,401,218,436,394,339,330
7,0,396,348,342,251,417,432,349,405,296,359,342,505,139,479,433,210,579,247,608,421,305,275
6,0,355,350,295,414,449,401,606,380,299,434,443,422,337,295,480,478,228,320,271,336,143,245
7,0,382,306,620,272,586,360,465,401,309,248,351,363,336,420,543,161,498,216,431,489,243,210
7,1,441,450,572,357,485,374,526,449,565,425,541,415,531,502,358,530,478,539,312,441,433,636
6,0,385,350,398,398,451,318,546,445,482,494,321,341,470,165,318,401,265,379,441,231,294,304
7,1,414,450,393,267,406,558,305,359,329,500,393,362,481,334,385,547,470,322,344,393,434,592
7,0,387,325,474,343,489,158,172,247,398,257,416,115,262,501,403,318,525,317,544,89,445,386
6,1,417,492,138,599,500,529,399,590,151,488,257,392,316,601,383,606,289,531,426,432,404,536
6,1,400,450,475,315,261,617,341,391,581,390,480,647,549,430,347,582,215,503,430,408,296,344
6,0,354,350,505,230,276,286,327,402,448,467,255,297,380,313,509,317,344,429,327,411,244,353
7,1,362,450,211,450,534,436,285,507,428,594,307,281,388,484,387,571,368,374,449,346,362,228
7,1,388,450,345,173,522,614,623,390,206,630,510,265,349,465,485,451,201,340,437,344,200,624
6,1,410,465,433,386,570,593,431,522,504,607,270,368,298,476,351,478,482,400,405,394,307,368
7,1,422,450,486,561,378,496,328,475,469,353,352,414,516,548,381,467,261,533,462,473,456,476
6,0,440,350,452,322,592,230,415,195,278,436,601,331,434,344,548,459,382,343,373,286,342,349
6,1,386,476,413,462,184,271,257,381,443,410,390,356,332,377,641,497,375,357,266,424,439,625
7,0,417,311,524,432,342,288,500,320,257,326,526,319,543,338,386,344,334,306,367,448,402,312
6,0,427,350,283,349,414,286,434,221,327,404,411,458,601,330,682,534,591,486,478,348,415,295
