Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,400,350,372,374,270,271,549,398,429,191,344,407,502,168,324,282,355,302,440,394,423,221
7,1,403,450,503,379,406,328,244,583,271,364,190,449,332,507,284,406,418,360,450,588,320,539
7,1,352,450,344,492,277,468,336,455,135,615,462,515,307,333,396,256,150,119,621,329,471,573
7,0,392,340,441,217,424,259,393,383,484,355,395,382,510,454,502,412,321,274,346,161,208,336
6,0,387,350,326,362,378,174,418,198,503,330,533,424,468,480,444,560,380,383,358,202,363,266
7,1,436,450,477,597,320,322,491,555,347,417,626,439,483,564,475,515,474,500,482,369,329,494
7,0,402,349,372,316,412,360,380,245,440,399,324,444,324,524,436,207,225,350,324,346,406,254
7,0,410,336,401,372,416,332,495,423,406,276,436,427,462,315,340,302,356,518,550,259,390,279
6,0,391,350,393,314,448,259,408,343,306,469,281,361,360,185,231,408,497,461,342,366,426,325
6,0,382,350,475,287,402,281,256,480,403,405,420,226,447,335,587,470,553,324,425,393,617,327
6,1,395,453,345,455,280,321,224,571,480,482,387,564,311,564,297,527,538,514,306,523,380,465
7,1,419,450,253,397,387,531,311,494,470,515,242,592,392,531,591,364,472,428,605,472,349,662
7,1,435,450,340,460,254,417,528,483,296,563,491,491,446,341,442,425,399,405,428,452,340,370
6,0,362,350,418,417,270,294,298,238,289,405,267,203,212,472,447,458,336,356,414,480,396,321
7,1,363,450,314,530,399,385,166,409,235,463,204,779,360,287,623,462,264,545,332,617,350,493
6,0,352,350,397,293,358,319,383,465,256,433,290,329,398,427,363,265,314,429,250,356,390,358
6,0,375,350,445,504,344,259,439,300,399,521,697,422,493,348,541,387,356,424,234,408,470,278
7,0,385,320,594,239,290,397,494,394,506,322,229,243,519,189,305,291,414,349,220,256,311,510
7,0,383,310,505,147,248,281,148,449,509,122,579,291,484,345,417,403,417,470,504,194,517,428
6,1,415,482,493,487,375,596,454,476,610,533,300,326,452,390,286,467,421,471,639,360,353,503
6,1,400,450,482,497,446,357,328,412,652,356,490,596,296,518,369,495,294,385,251,552,370,618
6,0,430,350,505,242,428,370,549,390,375,430,476,256,361,247,469,216,337,325,351,92,451,533
7,1,424,450,453,600,210,522,233,550,392,557,432,365,371,348,456,232,427,597,382,331,414,340
6,1,384,485,427,527,313,431,544,413,484,365,263,567,428,396,672,604,398,444,489,559,377,527
7,0,400,350,431,467,427,278,473,333,402,359,516,354,430,268,450,307,353,379,498,305,338,331
6,0,353,350,291,348,207,431,321,120,327,296,237,450,338,305,250,255,336,271,356,287,253,288
6,0,385,350,383,414,215,407,384,354,441,482,363,240,352,423,382,468,472,624,356,244,289,478
6,1,398,450,417,540,405,470,436,333,341,339,535,563,486,475,274,578,369,499,411,380,339,473
6,1,403,452,297,621,298,370,407,330,472,397,240,451,399,629,380,602,435,572,647,551,200,421
7,0,393,343,433,224,402,309,448,407,457,381,292,149,552,452,283,450,433,228,435,381,404,387
6,0,358,350,509,331,277,354,473,6,220,431,403,366,491,429,478,432,269,285,339,150,337,343
7,1,424,450,553,500,412,386,456,488,498,591,347,431,408,507,368,568,478,647,88,529,524,615
6,0,423,350,336,364,182,260,353,398,344,374,378,499,355,257,190,453,499,317,414,263,586,79
6,0,394,350,403,192,394,231,534,371,404,464,417,271,424,350,575,484,466,380,310,549,396,318
6,1,384,485,440,452,409,412,355,492,330,355,286,562,414,548,473,428,324,553,355,245,298,437
7,1,412,450,389,562,699,480,372,680,398,375,355,458,498,462,283,484,477,397,321,217,429,393
6,1,399,450,614,388,399,545,372,501,332,561,455,428,493,331,321,518,258,397,321,443,483,521
6,0,375,350,329,212,371,465,415,225,434,425,360,354,372,294,428,509,550,375,591,334,376,329
7,0,414,323,426,311,367,392,350,418,276,426,481,491,653,303,459,374,459,246,248,185,304,270
6,0,399,350,484,583,418,525,324,166,436,360,214,370,356,339,496,219,364,477,408,269,377,276
6,0,435,350,338,298,488,220,348,228,587,465,302,357,594,351,443,352,318,288,386,160,271,454
6,1,414,478,447,604,396,425,597,425,401,477,382,517,438,604,448,544,393,495,466,519,396,586
6,1,390,463,256,427,273,357,412,377,534,496,388,517,402,506,384,477,217,332,399,404,405,426
6,1,403,452,467,538,585,373,249,417,526,404,513,508,374,574,391,407,469,246,485,401,359,571
7,1,373,450,285,531,508,491,440,474,450,347,325,420,404,313,313,507,458,614,313,558,403,403
6,1,417,490,313,681,334,640,431,596,353,642,422,528,358,625,421,422,389,273,414,496,213,481
7,0,392,340,592,212,460,243,369,164,537,345,315,254,350,170,421,412,517,150,447,292,406,210
6,0,392,350,333,442,220,312,425,475,346,154,263,440,346,310,331,425,190,302,444,314,132,353
6,0,351,350,289,455,381,433,355,250,323,384,353,439,424,387,503,435,394,82,396,404,196,361
6,0,350,350,503,357,525,367,248,307,267,272,323,212,254,205,246,465,433,344,558,322,425,244
7,1,435,450,375,496,501,499,488,268,446,468,486,502,397,586,495,511,337,450,332,448,299,291
6,1,386,477,283,557,563,330,497,331,508,501,515,556,559,331,459,520,247,317,425,457,390,385
6,0,401,350,365,504,565,442,421,357,516,279,370,230,285,233,497,295,395,231,424,452,251,551
7,1,448,450,479,396,460,454,472,499,523,591,554,432,475,567,420,536,439,379,595,435,351,335
6,0,447,350,435,318,611,327,467,139,369,396,462,210,407,521,422,281,350,395,409,492,335,425
7,1,384,450,511,604,342,517,451,547,475,517,340,243,341,479,427,443,342,474,456,535,407,373
6,0,416,350,455,328,287,310,629,335,493,356,403,396,367,421,312,272,256,212,510,374,334,293
6,0,422,350,615,305,383,327,411,405,303,350,345,399,521,392,450,592,403,408,333,297,489,366
7,1,430,450,376,519,527,356,423,511,331,368,434,474,367,521,471,445,272,505,427,596,272,455
7,0,397,349,490,231,470,266,367,253,258,274,381,507,299,341,225,426,239,371,422,244,515,301
7,1,354,450,432,486,362,350,519,319,304,563,411,366,160,294,333,478,373,448,534,370,486,314
7,0,383,311,266,357,407,457,408,381,410,196,381,213,413,387,210,455,326,467,257,216,389,265
7,0,407,343,481,363,559,248,255,271,345,428,321,360,447,328,360,469,371,501,495,558,260,605
7,1,358,450,224,434,402,590,420,511,469,269,219,552,420,233,402,460,444,528,374,400,227,400
7,1,436,450,340,475,342,434,399,533,190,492,482,481,391,364,465,417,337,584,469,357,440,559
6,1,386,479,393,602,438,410,347,553,325,278,182,329,566,456,388,515,304,565,416,705,261,555
7,0,405,347,430,154,526,390,441,414,492,397,426,280,347,314,285,148,494,323,359,414,309,460
6,1,414,479,534,479,472,562,326,397,594,538,322,655,333,743,406,407,582,611,610,420,411,476
6,0,395,350,383,249,309,299,186,56,387,328,204,171,509,358,308,396,329,242,412,414,372,362
7,0,412,331,408,359,491,611,441,223,447,72,389,254,431,426,434,496,425,285,398,229,459,357
6,0,358,350,336,238,425,185,362,369,423,409,449,430,511,425,239,361,331,312,299,282,373,277
7,0,398,349,420,413,422,294,338,394,399,413,470,273,433,181,503,534,398,354,448,366,602,299
6,0,403,350,340,424,426,323,437,367,470,365,388,240,328,238,379,212,485,305,337,256,286,415
7,0,394,345,282,444,500,430,291,349,467,244,452,345,246,363,262,548,510,268,424,232,506,274
7,0,418,306,388,339,553,452,342,239,282,447,590,393,447,407,427,332,463,222,486,325,323,272
7,1,387,450,377,330,212,639,361,454,482,447,458,495,401,651,575,440,215,336,511,521,330,384
7,0,409,338,370,346,481,289,403,340,432,316,438,333,504,343,500,123,261,437,485,435,405,542
7,0,408,340,434,384,525,294,429,269,621,342,360,340,311,228,270,282,355,250,527,228,562,264
6,1,403,451,496,388,343,393,519,581,489,500,636,435,316,412,407,554,461,525,320,353,605,482
7,1,390,450,477,566,298,445,436,599,327,484,388,478,420,611,416,419,421,557,470,384,454,218
6,0,417,350,258,149,315,155,471,303,565,357,588,369,373,234,433,346,437,361,298,428,529,475
7,0,405,347,454,338,362,282,478,325,482,220,358,279,214,329,481,388,359,508,429,378,516,367
7,1,403,450,464,457,409,362,412,307,323,307,451,348,374,488,311,513,411,352,521,322,310,328
6,0,435,350,615,328,390,368,232,374,397,310,500,304,292,280,586,323,433,388,354,209,681,395
7,1,378,450,522,496,436,464,598,535,381,615,327,504,384,320,406,404,570,238,296,500,430,468
6,0,440,350,303,328,433,306,519,271,451,372,417,342,410,320,548,368,526,114,377,459,505,426
6,1,395,453,279,298,620,324,451,500,502,439,286,301,529,479,529,505,346,507,201,284,377,596
7,1,446,450,361,408,419,532,486,421,467,446,513,472,312,371,508,250,576,431,496,547,270,378
6,1,400,450,334,503,413,534,304,527,367,604,396,420,225,250,598,630,299,484,475,557,511,374
6,0,412,350,325,377,422,223,616,498,257,381,244,344,366,329,320,45,521,300,497,235,382,284
6,0,424,350,529,331,606,317,332,590,542,462,516,129,400,362,445,384,542,149,346,202,533,467
6,1,383,491,275,509,375,447,388,536,528,426,519,546,394,544,471,310,320,580,423,459,397,375
6,0,425,350,409,261,420,351,526,525,459,393,398,323,454,301,316,304,302,300,489,403,402,366
7,0,399,350,419,219,320,421,323,440,310,276,411,87,393,422,492,326,373,333,499,441,567,210
6,0,401,350,506,311,279,223,514,363,410,418,472,287,411,413,564,369,432,516,278,433,443,459
7,0,393,342,411,312,361,17,529,249,614,195,420,344,228,254,579,543,489,184,328,295,453,172
6,0,389,350,404,365,570,185,330,491,158,332,399,252,254,272,438,303,422,265,460,284,456,354
7,1,445,450,405,248,633,534,445,457,221,428,528,193,557,420,378,683,555,485,689,354,639,612
7,1,424,450,372,379,403,331,358,416,353,453,279,589,388,493,299,458,417,332,451,404,447,463
6,1,400,450,457,347,282,526,371,504,639,403,492,367,425,394,417,451,152,334,348,630,421,237
7,0,408,341,384,289,428,347,508,214,354,490,264,269,415,423,316,316,428,314,301,418,510,220
