Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,402,350,229,317,388,310,330,394,400,170,471,248,442,355,618,417,354,366,371,400,287,401
6,1,392,460,346,472,340,419,347,661,459,388,576,642,475,523,508,429,380,433,270,338,331,594
7,1,364,450,312,347,435,494,356,498,348,530,208,293,334,410,458,289,238,556,369,460,444,418
6,0,411,350,338,494,439,340,317,274,274,259,514,365,312,307,361,349,400,382,359,379,380,404
6,1,402,451,251,535,500,422,441,544,515,583,489,612,324,527,391,567,348,489,588,374,303,414
6,0,446,350,508,604,450,129,462,248,719,377,366,315,481,593,493,380,418,281,470,300,498,267
7,1,444,450,477,405,485,409,566,520,438,466,534,344,624,380,543,474,496,558,436,456,490,321
7,0,412,329,515,355,208,375,254,231,269,333,403,146,420,353,400,196,464,281,147,428,360,213
7,1,370,450,417,498,350,521,363,536,353,386,406,448,201,415,354,459,519,546,383,404,432,355
6,0,423,350,437,300,335,341,419,315,214,411,476,438,561,295,480,336,473,524,392,261,365,403
6,1,383,491,508,495,379,708,85,428,489,502,472,533,330,384,425,606,513,439,392,451,330,503
7,0,403,349,529,330,412,288,410,250,263,280,298,481,362,352,623,257,274,398,296,292,354,254
6,0,363,350,415,312,416,238,420,453,320,101,339,360,307,355,274,328,253,430,381,155,400,428
7,0,412,331,479,396,485,289,244,242,445,433,353,432,472,141,435,330,282,277,501,199,224,383
7,0,388,331,603,279,389,289,165,195,456,164,563,373,368,204,594,295,334,260,232,320,289,472
7,0,396,348,471,433,285,356,456,342,421,295,388,120,343,410,419,477,111,446,342,248,403,379
6,1,394,455,560,490,421,513,428,439,557,399,427,368,433,550,356,655,294,456,406,500,381,501
6,1,398,450,469,350,361,531,378,376,445,490,454,498,198,370,403,294,475,361,387,392,524,502
7,0,397,348,531,432,383,291,428,158,352,398,473,391,509,431,335,338,400,426,508,324,502,591
7,1,353,450,425,451,327,495,346,620,297,550,452,413,246,348,340,382,326,378,366,334,341,489
7,0,387,326,283,505,197,408,461,199,422,379,277,424,576,278,438,411,375,444,407,312,358,456
6,0,410,350,379,277,469,216,424,508,442,335,535,497,453,366,589,219,421,507,248,351,507,423
6,1,404,452,335,442,355,360,440,436,402,528,241,320,349,423,252,355,402,478,249,399,407,290
7,0,399,350,336,413,215,338,283,236,488,524,359,280,429,378,321,350,448,363,469,396,464,350
6,0,413,350,345,207,365,542,481,565,441,457,246,331,507,514,427,335,340,580,476,285,466,513
7,1,405,450,552,273,188,483,337,496,540,510,406,419,362,461,506,370,479,437,499,392,440,491
7,0,404,348,457,432,448,362,271,345,592,101,378,288,520,410,387,282,378,283,436,380,330,439
7,1,409,450,539,355,413,227,523,322,338,667,443,546,494,331,375,488,445,355,457,358,278,388
7,0,408,341,320,443,215,400,451,209,239,326,564,317,288,151,514,250,522,265,524,254,309,506
6,1,405,454,395,536,292,618,473,612,462,662,491,426,385,386,420,469,399,324,263,425,274,302
7,0,396,348,317,384,439,311,461,332,440,425,583,330,390,362,329,384,305,399,287,443,413,348
7,0,389,334,454,477,369,276,463,201,522,307,207,494,476,249,380,354,504,387,361,401,329,57
6,1,411,468,405,348,317,517,416,349,293,417,401,360,404,420,423,344,300,617,413,419,401,463
6,0,353,350,596,237,545,296,428,367,448,212,362,292,268,317,213,312,316,293,480,224,288,280
7,0,412,329,400,449,388,375,421,181,375,289,353,394,607,444,314,417,404,463,477,354,358,435
6,0,364,350,498,395,445,254,308,443,410,382,92,473,480,315,543,315,328,400,361,436,313,436
6,0,352,350,301,557,228,346,220,309,498,414,383,577,334,395,302,480,310,545,387,409,452,335
7,1,428,450,370,528,552,497,397,392,427,446,490,561,457,560,331,508,466,475,364,387,371,285
6,0,388,350,378,325,488,341,345,585,532,489,502,416,294,229,284,550,346,425,398,312,302,325
7,1,441,450,385,461,251,516,372,514,679,512,434,277,548,565,288,539,290,407,517,458,385,424
7,0,405,346,491,124,735,271,468,427,523,233,460,311,353,334,540,301,409,359,513,335,560,377
7,0,417,311,558,366,374,400,712,241,460,370,426,301,258,335,381,354,449,249,350,310,529,258
7,0,406,345,463,188,424,206,281,223,325,475,452,325,421,467,467,353,398,262,405,461,424,319
7,0,403,349,447,259,447,345,266,292,425,572,512,426,340,341,407,415,465,282,517,380,498,446
7,1,373,450,420,541,252,512,454,562,233,462,443,510,278,416,362,448,309,580,505,512,472,498
6,1,409,462,216,373,489,326,542,528,435,559,328,202,398,654,435,523,389,409,517,442,307,534
6,0,353,350,269,519,470,465,316,243,210,232,360,486,485,476,303,428,433,233,220,382,353,358
6,0,361,350,394,270,291,345,426,363,263,327,169,263,154,456,447,184,428,326,161,248,379,332
7,0,402,350,483,317,531,320,463,309,333,541,545,388,397,527,222,327,368,350,223,371,306,240
7,1,424,450,404,508,579,514,490,464,432,397,368,489,401,473,580,508,361,438,690,213,462,773
7,1,446,450,551,424,609,481,565,515,522,585,393,362,342,476,378,376,447,628,271,405,385,384
7,0,413,326,391,283,427,313,422,254,245,268,561,231,296,258,383,301,506,294,394,487,400,296
7,1,442,450,291,584,446,457,637,450,477,393,449,359,480,287,471,354,424,487,418,470,413,385
7,0,405,347,335,347,434,220,322,158,330,294,441,408,418,429,462,176,490,346,192,363,259,363
7,0,402,349,407,53,422,344,290,541,302,389,352,398,363,251,322,255,340,455,476,313,431,194
7,1,439,450,543,557,387,496,471,391,401,410,344,424,570,453,493,448,424,293,434,424,442,603
6,1,416,483,143,389,477,504,326,367,294,456,234,406,567,487,371,484,323,361,469,611,422,407
6,0,361,350,177,289,322,289,255,420,497,460,299,455,374,421,475,385,253,508,494,550,485,307
6,0,400,350,430,507,200,401,382,421,386,391,382,246,459,277,490,224,433,261,511,151,443,292
6,1,408,459,390,521,446,338,415,537,456,494,423,410,341,404,499,512,216,484,261,434,288,478
6,0,377,350,556,334,525,343,475,227,561,324,439,310,376,362,324,258,292,179,434,475,398,405
6,1,412,470,769,270,548,614,427,611,359,671,406,504,370,492,436,521,213,557,413,576,490,389
7,1,362,450,315,425,612,514,560,363,307,294,434,436,327,465,379,558,394,471,375,615,303,484
6,0,389,350,301,456,473,542,117,203,353,390,400,399,439,300,252,387,466,127,559,195,467,461
6,1,415,480,250,692,253,590,355,336,404,477,481,535,430,512,473,286,361,452,503,552,556,508
7,1,368,450,443,423,463,680,346,552,363,435,406,526,490,581,312,355,468,307,414,362,319,372
6,0,438,350,315,525,346,219,519,364,303,344,488,286,497,306,505,495,410,439,320,268,479,143
6,0,393,350,432,114,444,552,297,232,327,405,370,375,455,385,443,318,388,432,222,355,406,398
6,1,404,452,419,531,464,515,375,424,382,340,229,599,469,328,468,370,298,488,331,461,445,367
6,1,393,456,323,471,302,404,222,231,510,574,384,413,518,425,357,492,515,475,407,507,332,501
7,0,395,347,349,369,359,264,313,243,384,198,380,373,215,413,447,343,665,323,356,375,474,524
6,0,402,350,347,349,391,410,268,362,426,369,467,352,428,183,423,325,494,141,486,314,336,366
7,0,394,344,253,531,503,402,496,214,263,548,318,331,305,418,459,83,409,286,352,294,335,364
7,0,398,349,451,335,509,259,314,348,375,394,303,405,220,357,453,379,456,133,367,458,466,395
