Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,395,453,362,451,275,494,467,586,484,506,474,559,484,502,425,519,547,367,558,495,335,392
6,1,385,481,332,432,419,353,358,300,507,540,224,679,448,708,281,701,340,394,393,671,196,466
6,0,444,350,470,206,661,411,459,225,372,393,254,613,315,472,370,300,209,340,621,388,542,385
6,0,444,350,307,289,376,259,501,193,735,370,389,237,542,109,498,244,453,345,265,401,284,178
7,1,396,450,437,453,558,312,245,522,532,349,431,469,571,414,315,563,372,523,210,443,320,367
6,0,374,350,190,328,566,187,410,234,340,586,315,239,222,282,403,283,392,458,282,304,378,440
6,1,387,472,465,432,420,454,363,513,333,377,187,609,653,357,441,524,262,320,238,421,315,359
7,1,364,450,401,464,555,387,364,432,309,401,269,471,308,503,153,540,216,380,208,424,392,426
7,1,442,450,392,673,513,297,333,328,562,386,505,386,639,440,502,521,415,311,462,386,316,576
6,1,395,453,494,294,80,335,521,581,407,512,318,424,469,503,402,560,412,427,224,434,412,341
6,1,384,486,369,709,296,488,439,446,525,347,317,507,379,523,521,537,324,507,308,345,530,444
6,0,418,350,404,313,495,399,471,481,519,215,622,261,437,432,495,274,391,295,491,151,488,327
6,1,386,476,173,310,361,527,450,380,273,523,417,583,360,369,327,639,302,630,282,317,331,484
6,0,434,350,555,473,451,401,594,320,495,379,410,303,452,240,246,315,433,147,475,267,281,219
6,0,364,350,298,281,310,590,555,336,297,458,306,359,459,349,388,281,419,452,411,294,431,445
6,0,394,350,248,327,543,262,334,228,197,539,295,310,355,347,437,398,419,454,288,390,470,367
6,1,399,450,266,481,578,536,284,354,290,466,343,413,686,459,364,456,403,430,381,285,280,381
7,0,398,349,376,277,282,410,350,242,427,517,540,423,343,417,548,316,508,220,614,531,446,428
6,0,395,350,386,394,517,421,433,404,227,412,327,271,499,486,361,596,361,408,315,392,340,365
7,0,401,350,454,390,406,310,224,467,441,217,383,561,418,508,452,209,441,467,467,265,338,373
7,0,401,350,514,301,440,270,320,255,525,356,183,439,462,189,449,441,363,250,429,506,397,160
7,0,396,348,512,346,391,338,408,360,297,283,334,324,467,160,422,470,369,286,314,162,484,341
7,0,390,337,129,251,443,475,395,164,357,342,293,321,214,451,283,376,240,384,415,512,426,174
7,0,386,324,253,446,275,255,259,261,319,403,222,406,560,189,415,286,371,134,298,377,533,386
7,0,417,310,407,422,278,320,481,482,467,260,455,204,356,279,389,225,622,256,332,210,395,273
6,0,440,350,334,318,372,362,366,398,500,458,537,477,331,441,341,499,439,477,384,254,418,306
7,0,403,349,553,290,455,322,476,375,331,365,316,258,490,314,446,328,488,437,448,329,403,337
7,0,410,336,606,149,523,593,338,336,443,233,488,167,340,297,455,231,289,478,505,356,484,400
7,1,402,450,293,243,359,477,434,369,386,360,437,523,378,619,437,597,402,573,415,656,520,380
6,1,417,490,467,513,496,354,452,665,430,517,318,478,341,598,631,464,364,347,389,395,349,581
6,0,355,350,456,298,430,266,266,347,384,523,204,359,588,340,267,135,343,322,265,298,393,230
6,0,441,350,460,335,325,350,349,317,294,258,338,204,455,131,336,439,586,383,354,320,442,342
6,1,414,479,626,390,450,316,484,695,518,564,443,437,430,463,511,517,465,606,482,574,442,535
7,1,370,450,391,360,345,312,244,329,349,330,291,541,362,575,395,489,353,479,367,530,355,435
