Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,1,388,450,312,404,349,159,358,381,389,383,353,564,398,430,439,573,483,328,239,303,262,506
6,1,393,457,548,439,341,445,374,615,341,427,602,341,445,547,297,414,492,381,282,420,503,601
7,1,384,450,514,431,514,654,387,510,329,426,490,496,244,344,521,572,355,769,325,490,352,435
7,1,450,450,337,444,530,379,469,326,567,545,540,384,514,322,440,497,526,508,143,660,549,518
6,1,392,459,312,425,472,414,156,511,189,518,313,290,177,523,411,563,343,357,364,420,389,565
7,0,404,348,357,217,426,466,447,395,389,426,351,350,314,457,476,401,423,302,317,394,322,481
7,1,365,450,420,529,296,278,441,499,490,652,446,431,470,211,439,476,488,432,287,322,362,523
7,1,358,450,314,508,320,327,452,534,270,435,405,424,285,422,503,397,246,469,413,576,402,307
7,1,362,450,391,490,366,533,429,374,393,454,347,596,247,562,225,657,287,548,282,735,192,381
6,1,403,451,294,271,351,380,399,432,258,385,375,450,565,378,207,485,462,428,450,428,454,496
6,0,366,350,255,422,424,378,506,237,309,509,356,216,280,391,385,490,461,249,349,321,321,439
6,0,379,350,236,220,414,291,551,396,450,254,376,336,354,388,291,257,270,247,397,402,382,384
7,1,377,450,464,646,340,534,354,583,425,356,271,479,552,366,235,412,502,435,474,441,342,446
7,0,412,331,431,364,216,189,442,314,457,221,337,398,261,211,420,479,388,436,452,270,415,339
6,0,355,350,297,177,509,600,470,381,140,195,284,116,312,313,261,317,278,304,437,373,294,449
7,0,392,341,475,226,355,434,611,329,412,277,417,373,531,376,487,347,395,260,312,381,84,346
7,0,401,350,434,282,311,307,441,343,382,278,235,228,612,276,285,281,540,283,250,345,299,188
7,0,391,339,260,454,378,260,373,155,395,299,456,444,407,196,234,270,426,281,275,407,422,219
6,0,395,350,359,450,349,428,379,372,476,286,383,262,269,403,197,446,468,305,362,407,352,307
6,0,440,350,387,200,413,271,493,263,390,454,482,286,323,307,671,417,436,188,409,446,329,364
6,0,435,350,611,468,725,322,381,388,287,479,496,360,266,285,486,257,230,231,343,524,361,457
6,0,433,350,323,289,384,497,558,316,593,500,326,471,435,466,562,379,455,358,546,327,443,419
6,0,418,350,517,302,446,367,377,369,491,526,400,448,442,432,403,311,355,455,384,354,191,519
7,1,419,450,300,487,410,334,623,395,459,416,624,466,472,351,474,594,500,468,434,558,415,384
7,1,400,450,521,368,315,548,497,431,349,474,352,548,329,366,338,690,376,558,410,495,407,402
6,1,398,450,501,310,508,576,416,379,267,383,444,455,392,343,401,251,188,676,253,326,592,464
7,1,435,450,323,371,428,648,448,513,550,550,401,586,471,362,481,562,577,505,407,359,410,470
6,0,401,350,402,188,437,503,343,250,416,321,253,256,247,381,518,361,429,409,531,385,370,414
7,0,392,341,368,581,357,312,383,398,306,201,389,255,443,286,397,293,444,261,302,366,214,332
6,1,406,455,442,245,349,702,436,454,486,372,270,405,357,477,538,327,194,423,422,537,473,419
6,0,366,350,348,375,417,342,448,423,302,256,473,453,411,291,307,247,307,277,444,291,509,381
6,0,418,350,336,424,423,158,426,345,348,328,635,335,297,379,430,271,488,252,329,303,550,316
6,0,424,350,454,317,287,285,506,260,388,474,355,430,286,251,389,432,431,220,515,309,418,429
7,1,414,450,341,516,437,389,266,518,587,298,498,306,239,535,472,392,459,534,352,400,497,414
6,1,393,458,574,433,345,441,479,593,221,322,441,415,401,496,410,422,422,464,465,337,389,420
6,1,406,455,516,626,472,433,353,216,403,568,458,525,421,480,461,563,328,459,409,497,467,453
6,1,391,462,565,318,327,496,262,464,488,480,413,378,393,403,455,303,516,557,510,476,296,431
7,1,393,450,175,116,400,406,379,406,354,441,252,539,361,431,469,537,238,545,479,386,627,224
6,0,381,350,435,218,350,331,233,282,549,294,578,345,377,362,304,289,439,280,427,232,511,251
6,0,447,350,363,277,350,433,540,242,432,322,356,363,383,318,292,212,263,289,459,296,496,356
6,0,416,350,341,411,460,404,432,385,652,303,443,437,479,278,536,484,399,400,484,462,361,302
7,1,407,450,469,244,519,196,305,374,569,330,384,489,498,358,289,592,394,531,388,534,564,423
6,0,357,350,287,289,298,206,356,221,413,372,343,298,324,284,395,394,304,308,504,328,293,526
6,1,384,487,466,507,394,500,297,382,429,637,474,429,336,416,370,524,460,491,346,530,236,624
6,1,399,450,567,435,477,334,413,441,285,234,374,356,328,410,276,515,472,452,385,495,462,356
6,0,411,350,451,440,470,174,320,504,420,427,421,363,219,207,377,416,477,229,267,316,523,373
6,1,384,484,396,549,238,536,403,467,409,600,367,642,296,484,422,343,142,546,447,463,371,511
6,0,433,350,470,295,305,364,376,184,453,209,455,501,476,300,529,322,358,192,519,281,321,271
7,0,388,330,348,277,294,291,375,251,293,293,384,204,437,294,445,321,292,435,340,369,515,117
6,1,417,490,434,428,632,346,419,539,410,489,516,457,460,520,392,547,590,602,361,505,601,756
6,1,404,452,267,453,431,388,462,472,273,632,391,460,269,474,436,408,465,523,408,237,358,433
6,1,384,485,523,730,378,496,381,471,275,531,370,543,230,608,460,390,457,427,275,507,317,375
6,0,393,350,149,249,476,296,322,500,397,526,533,352,435,373,451,159,452,118,507,246,299,400
6,1,401,450,492,422,543,524,259,542,502,343,350,303,389,288,312,469,567,468,325,609,389,464
6,0,448,350,487,293,477,476,312,320,374,387,381,368,490,479,476,422,515,477,437,267,561,479
7,0,411,333,462,436,348,177,331,406,372,294,402,472,509,462,270,404,458,419,343,472,367,331
7,0,406,345,384,208,339,407,222,576,313,296,391,388,230,484,391,295,641,400,448,386,422,550
7,1,423,450,610,275,460,420,357,396,540,380,367,601,404,360,639,290,415,327,519,550,334,272
6,0,412,350,469,284,457,383,303,471,386,390,656,537,267,332,439,285,468,382,323,308,279,397
7,1,363,450,258,456,359,452,333,499,632,424,408,475,514,315,384,206,379,614,646,323,320,428
6,0,424,350,457,482,490,441,389,267,535,323,438,185,411,393,424,292,573,317,553,294,405,351
6,1,386,478,300,498,439,392,423,563,304,439,344,294,308,533,374,509,422,347,270,353,415,368
7,0,385,320,361,389,452,316,368,329,456,296,221,156,406,431,479,342,524,198,218,313,326,231
6,0,412,350,450,351,577,416,404,300,362,289,476,295,511,490,427,281,556,447,618,340,469,396
6,1,387,473,472,410,251,365,189,659,224,512,353,398,250,541,277,459,505,578,460,237,195,354
6,1,409,460,380,467,236,291,352,524,290,433,321,455,298,279,549,448,433,520,284,608,378,365
7,0,415,320,391,448,594,261,517,314,342,447,278,416,493,457,445,381,580,367,500,328,321,494
6,1,393,457,323,501,318,369,371,428,504,491,545,577,528,587,473,444,400,433,329,349,372,496
6,1,392,460,372,389,394,442,448,424,401,757,381,400,287,598,311,319,418,452,299,404,257,364
7,0,387,327,352,339,484,191,480,261,472,213,413,312,305,298,358,411,435,196,566,316,542,340
7,0,403,349,436,189,691,369,515,338,435,431,519,289,364,382,386,144,401,235,380,318,397,365
7,0,395,346,300,397,494,413,397,389,378,334,363,469,522,484,222,332,318,292,466,320,563,249
7,1,353,450,359,527,364,457,601,390,145,564,511,464,295,280,542,554,461,447,397,404,284,464
6,0,401,350,390,273,238,293,309,381,472,539,549,416,498,401,534,410,370,184,491,344,384,384
7,0,398,350,491,472,466,326,462,273,394,356,512,248,509,433,426,275,372,498,236,451,374,333
7,1,412,450,438,494,522,431,514,241,498,550,451,338,393,329,284,555,356,667,353,493,280,499
7,1,428,450,513,413,361,613,520,502,280,455,473,532,272,504,309,343,561,617,298,441,472,539
6,1,383,491,254,388,407,485,487,462,176,544,357,374,442,440,446,440,260,561,432,545,521,679
6,0,423,350,342,369,362,531,582,389,322,509,439,249,353,190,679,377,405,427,469,323,460,448
7,1,434,450,441,519,351,314,524,493,503,293,456,539,378,452,485,334,421,457,539,540,516,469
6,1,405,453,432,485,599,324,243,495,329,565,415,414,400,354,560,415,181,267,348,388,523,490
7,0,410,337,284,345,430,513,414,357,571,295,152,474,488,600,388,404,409,406,519,342,310,344
7,0,386,322,459,227,578,595,383,314,430,283,476,271,399,509,233,233,525,322,473,292,370,204
6,0,363,350,229,24,542,299,442,334,489,442,288,345,327,224,263,234,408,454,214,329,369,356
7,0,389,333,236,397,252,418,416,220,369,208,418,283,445,355,358,299,412,432,456,353,490,388
6,1,394,455,420,487,404,582,310,497,333,413,287,493,479,516,469,450,261,540,430,491,477,530
7,0,401,350,427,213,347,599,415,372,469,456,392,434,521,293,691,320,310,238,444,357,411,396
7,1,362,450,546,349,515,315,275,497,484,386,288,482,258,669,439,521,352,518,152,370,449,470
6,1,407,456,608,486,353,562,435,504,144,535,356,545,520,417,268,305,359,396,347,526,364,550
6,0,404,350,253,213,255,242,483,331,352,337,477,329,537,263,387,406,149,239,437,481,407,390
6,1,386,478,408,489,445,452,423,246,525,531,473,426,333,380,411,335,370,589,235,438,228,399
6,1,414,479,469,591,411,554,344,489,518,404,572,531,446,532,483,367,568,316,225,524,276,302
7,0,386,321,373,304,223,252,522,412,317,154,490,335,482,452,399,225,285,161,235,339,271,292
7,1,371,450,248,521,280,536,231,495,491,403,459,376,520,376,450,611,357,497,431,505,469,394
6,0,358,350,492,382,375,406,247,461,442,511,285,270,458,494,438,388,367,516,527,308,360,429
7,0,402,349,294,239,416,252,407,406,291,354,464,315,81,351,218,355,284,376,277,443,509,424
7,1,386,450,318,498,467,327,220,291,391,553,301,356,362,600,418,598,463,664,452,507,259,500
7,0,399,350,601,185,317,491,264,204,413,541,317,345,523,385,257,428,480,173,448,211,347,284
6,1,384,487,273,531,559,518,288,419,393,475,225,388,401,548,427,444,382,463,392,646,423,494
7,0,415,317,395,148,425,335,595,320,384,186,502,124,461,393,546,433,252,417,306,299,399,334
7,0,390,335,400,344,473,348,436,354,523,379,353,180,412,312,215,236,335,342,630,369,193,386
6,1,415,480,464,423,430,557,559,464,362,581,387,541,448,474,602,397,307,578,602,612,337,549
7,1,364,450,308,357,414,454,256,477,397,517,424,516,635,542,392,422,613,499,295,642,429,311
6,0,415,350,391,210,569,388,507,319,324,486,391,314,124,376,634,322,353,367,326,547,396,415
6,1,405,454,210,346,409,500,480,400,399,518,388,410,437,550,331,446,333,324,515,475,438,385
6,1,384,486,381,629,310,471,378,535,330,345,413,617,199,544,528,463,371,722,358,452,144,748
7,0,383,311,334,257,373,250,578,249,576,239,222,240,417,336,330,290,527,356,412,239,522,213
6,1,401,450,520,377,390,359,399,491,394,504,463,489,499,333,491,512,567,744,484,457,529,514
7,0,384,314,273,168,284,223,408,337,502,422,328,400,360,259,376,508,282,262,330,181,357,276
6,0,380,350,284,302,304,380,335,440,528,326,316,319,267,269,299,451,528,314,476,354,264,527
6,0,392,350,427,449,442,346,429,474,520,336,439,291,342,295,357,265,275,389,288,471,417,652
7,1,391,450,297,511,363,579,318,448,354,404,494,727,503,451,411,558,323,403,413,327,456,623
7,0,397,349,555,333,533,301,396,154,318,399,533,345,754,196,495,220,441,328,532,152,349,403
7,1,428,450,464,552,333,523,503,284,361,509,429,592,464,455,463,481,343,341,395,625,425,745
6,0,443,350,508,390,508,507,673,379,660,115,293,387,500,515,285,512,321,348,294,392,431,408
7,0,402,350,538,357,459,301,391,361,254,315,328,298,480,416,491,212,376,374,219,372,474,501
6,0,395,350,401,96,290,472,375,466,278,311,438,417,426,310,321,457,515,399,315,312,378,239
7,1,431,450,421,366,454,275,590,366,445,484,212,471,451,343,409,479,414,504,382,492,416,379
7,0,411,334,401,482,522,341,470,213,460,251,496,230,313,268,349,465,396,467,465,321,249,317
7,1,401,450,479,317,500,431,438,437,457,432,636,424,521,347,332,427,477,302,513,314,393,604
6,1,402,450,479,430,471,572,362,398,420,560,401,446,429,430,329,630,450,447,387,383,595,475
6,1,388,471,370,420,340,402,488,378,91,492,371,541,334,547,396,491,412,493,465,370,323,421
7,0,409,339,277,310,321,385,436,515,257,389,325,305,374,396,374,332,359,303,315,430,445,246
7,0,417,311,349,309,364,396,411,331,417,277,446,106,352,430,305,370,548,437,212,319,482,276
6,1,411,466,434,554,448,494,476,399,478,482,369,365,670,539,87,476,328,479,384,323,592,505
6,1,414,479,380,574,182,334,524,340,448,478,472,172,467,629,365,458,547,344,479,546,276,661
6,1,406,455,364,366,350,360,535,365,408,264,391,517,429,478,557,376,294,511,365,445,459,255
6,1,383,490,417,562,383,441,537,445,396,737,278,577,455,569,604,569,219,574,383,504,451,504
7,0,413,327,567,220,428,308,404,381,432,302,341,384,355,377,477,394,458,232,482,290,438,186
6,1,401,450,519,384,571,468,550,456,271,457,357,537,461,364,360,524,302,228,431,458,259,336
6,0,365,350,505,330,310,335,366,362,543,348,395,223,359,405,361,260,513,261,469,361,364,475
7,0,391,339,450,233,344,556,444,401,330,431,677,346,549,308,496,339,337,223,267,308,143,380
6,0,377,350,368,333,378,510,406,329,389,261,407,311,474,487,407,375,546,418,392,319,398,275
7,0,417,312,373,264,404,224,415,328,462,216,462,287,362,340,356,259,333,389,469,317,384,309
6,1,401,450,472,420,463,402,204,466,414,640,302,285,468,526,280,508,288,348,404,395,403,440
7,1,386,450,515,397,461,435,451,488,314,619,445,395,612,378,274,450,527,417,336,459,500,420
7,0,397,349,524,354,367,378,321,190,510,407,473,172,546,329,489,544,430,272,225,339,498,211
6,1,416,487,482,461,338,490,352,710,419,473,504,454,447,395,422,352,520,559,410,360,520,335
7,1,423,450,285,380,382,510,259,314,233,413,394,331,395,385,506,486,391,573,413,341,305,403
7,1,368,450,368,428,238,589,325,473,528,386,390,581,344,256,496,589,469,476,378,604,382,352
6,1,385,481,330,437,177,429,333,441,280,480,390,461,324,472,257,450,410,418,264,469,456,524
7,0,392,341,374,238,321,146,452,275,512,351,202,236,395,342,305,192,513,296,364,357,212,190
7,0,407,344,355,265,410,416,672,570,443,309,235,415,502,312,413,367,503,337,454,187,373,390
7,0,400,350,474,474,489,377,247,263,286,227,517,94,397,463,381,222,316,361,333,303,487,444
6,1,387,475,328,355,265,462,389,471,298,417,250,372,366,435,351,536,248,479,440,494,544,570
7,1,445,450,508,423,438,570,549,500,426,468,377,586,241,696,302,454,345,499,623,464,411,433
7,0,382,307,474,286,243,390,420,244,469,276,400,215,409,192,455,436,279,62,357,507,407,351
6,1,415,480,500,407,273,273,400,611,281,526,430,587,389,622,384,320,467,474,492,520,323,562
6,1,417,488,431,318,471,512,454,558,522,655,308,345,345,626,418,538,547,529,326,663,584,459
7,1,369,450,375,601,298,393,510,402,254,456,388,341,365,445,217,460,352,442,477,488,427,290
7,0,387,326,327,341,482,293,281,451,539,258,198,519,358,361,444,341,384,229,319,208,373,232
6,0,400,350,281,273,463,271,403,448,366,348,376,180,600,358,347,271,535,529,350,381,498,420
7,1,407,450,299,367,408,468,311,495,216,487,312,430,307,320,472,503,471,432,522,457,407,645
7,1,391,450,356,478,459,478,505,546,355,551,384,604,377,489,325,460,354,365,572,501,551,625
7,1,420,450,437,295,334,553,223,381,513,417,456,491,544,511,420,382,488,493,503,530,401,405
7,0,397,348,322,451,378,355,441,454,375,229,417,261,370,373,176,378,408,332,487,431,292,274
7,0,415,320,594,271,593,437,411,365,604,332,343,336,304,253,425,411,487,19,444,443,405,434
6,0,440,350,381,354,474,269,449,248,488,355,552,213,296,405,527,529,424,457,430,444,437,323
7,0,413,327,458,220,251,530,558,490,392,491,336,255,276,326,380,350,508,483,453,401,420,396
6,0,363,350,275,170,294,407,558,249,389,470,468,381,316,457,446,482,493,313,95,361,398,356
6,0,404,350,529,418,341,359,293,273,504,382,555,255,596,304,501,477,312,299,395,330,363,445
7,1,363,450,394,257,289,322,291,302,344,469,375,335,137,532,323,356,229,363,424,461,439,402
7,0,390,335,410,458,437,430,222,342,447,432,364,247,385,253,484,352,222,354,414,372,270,531
6,0,445,350,448,381,434,383,514,482,397,363,463,544,294,311,458,340,364,494,517,478,446,336
7,1,359,450,301,523,388,463,376,458,600,483,438,500,162,456,344,482,184,499,482,267,510,490
6,0,413,350,426,318,491,517,216,465,188,457,419,366,505,478,365,429,563,235,401,354,572,251
6,0,370,350,389,373,452,279,467,401,513,481,394,399,524,368,389,478,396,285,312,411,375,221
7,1,385,450,584,512,515,465,253,597,357,437,335,460,491,370,487,412,405,345,362,351,436,471
6,0,374,350,519,274,372,404,432,365,492,396,501,327,432,517,254,218,474,216,483,290,304,434
6,1,416,485,409,296,392,492,381,643,549,609,504,474,434,546,491,386,422,629,315,308,253,557
7,1,427,450,408,438,293,317,478,326,307,391,398,358,448,505,400,432,485,384,511,433,395,558
6,0,419,350,517,393,430,428,349,206,255,230,666,387,301,423,548,273,431,346,449,350,412,131
