Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,0,445,350,651,346,419,364,409,269,515,345,323,426,457,340,318,295,435,260,362,257,431,385
7,1,362,450,358,477,509,297,388,483,428,535,387,664,336,475,339,543,358,564,512,382,569,331
7,0,402,349,484,495,404,378,366,447,275,455,377,336,511,448,241,373,431,293,254,497,453,488
6,1,391,463,322,314,256,339,263,575,490,446,424,476,163,551,490,400,450,487,486,427,312,498
7,0,417,308,434,269,448,451,266,334,577,91,527,212,356,369,462,350,441,225,247,400,445,248
7,1,351,450,262,449,374,502,260,554,402,528,271,605,296,453,261,467,469,542,410,518,216,454
7,0,411,335,605,459,550,331,396,178,511,368,444,387,329,274,334,427,231,222,461,260,304,457
7,0,406,345,381,455,429,190,445,350,353,278,436,331,455,357,469,242,425,335,466,290,293,166
7,1,364,450,415,591,438,255,427,575,297,532,286,595,200,346,260,536,239,455,380,499,249,353
7,0,403,349,286,317,394,355,393,246,276,169,454,297,474,446,440,359,380,200,557,314,322,472
7,1,414,450,439,340,681,385,601,460,549,321,400,581,360,561,261,487,366,534,378,631,605,432
7,1,381,450,464,587,295,410,266,457,417,288,297,181,463,493,471,630,545,408,260,559,539,410
7,1,388,450,431,433,361,400,527,406,299,502,454,316,439,365,593,307,419,445,528,422,190,338
7,1,414,450,468,450,405,535,370,320,277,414,227,328,339,437,372,400,399,344,281,612,394,292
6,1,389,467,387,477,358,533,314,494,530,414,265,449,288,464,381,445,476,541,511,669,288,234
6,1,394,454,349,370,314,455,220,443,296,423,408,486,374,546,335,579,228,566,360,276,344,408
6,1,411,467,342,548,403,375,643,496,278,583,395,422,364,421,517,312,457,502,435,367,367,572
6,0,404,350,350,291,454,371,478,208,455,435,518,472,499,311,293,204,600,316,523,437,299,337
6,0,418,350,498,262,280,362,554,352,476,326,431,492,325,193,439,333,368,317,244,315,445,428
7,0,396,348,303,369,463,200,456,463,398,404,498,290,446,289,318,419,301,231,352,385,328,216
7,1,368,450,440,362,330,469,481,405,397,454,515,373,367,372,180,332,492,439,328,477,247,335
7,1,413,450,398,387,501,463,567,353,514,245,471,438,590,440,415,557,127,463,266,422,391,405
6,1,415,481,563,577,371,477,255,441,422,483,591,558,456,425,308,472,359,574,445,517,357,489
6,1,411,468,436,401,534,470,427,411,96,337,446,555,507,579,468,452,525,589,489,426,444,407
6,1,407,457,264,441,342,619,397,441,402,440,300,397,388,555,435,423,384,363,321,481,302,611
7,0,398,350,408,273,378,329,299,316,346,523,497,281,667,316,448,480,383,457,370,413,430,339
7,0,387,327,574,457,365,365,295,243,200,378,487,275,423,271,310,369,358,433,271,285,271,290
6,0,357,350,520,324,301,314,422,359,358,425,316,372,525,517,399,239,235,376,276,398,251,432
6,0,354,350,329,273,277,398,199,408,259,396,347,532,401,523,318,305,484,355,371,141,349,326
6,0,438,350,304,165,419,307,518,418,491,183,384,364,580,339,375,345,453,380,548,234,513,317
6,0,428,350,321,145,364,273,437,346,402,423,439,267,524,232,390,512,520,331,496,420,388,289
6,1,406,456,413,438,348,400,258,414,331,345,381,541,408,305,132,357,542,589,564,560,584,594
6,0,400,350,296,493,307,483,435,297,438,415,347,244,424,351,295,425,519,240,253,215,447,253
