Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,385,317,461,473,527,276,248,344,225,420,348,426,561,264,335,313,273,304,521,329,478,187
7,0,409,339,556,504,326,206,461,413,374,413,406,298,282,384,445,353,346,637,491,410,419,292
6,0,367,350,344,393,529,305,265,247,457,295,270,225,229,453,281,429,305,514,319,373,202,345
7,1,407,450,554,467,334,403,492,419,496,335,475,523,306,648,322,463,515,563,457,479,520,585
6,1,388,470,436,419,443,450,634,609,261,612,503,443,517,471,501,492,153,491,510,543,501,386
7,0,402,349,419,314,452,498,433,375,290,215,284,346,281,327,273,501,388,472,397,345,446,394
6,0,354,350,266,473,422,411,425,429,315,466,544,317,488,355,235,322,408,406,248,140,572,449
6,0,361,350,512,279,428,264,316,359,370,301,309,360,360,440,449,347,396,403,372,345,309,178
7,0,391,338,378,312,533,545,307,604,298,308,265,382,510,314,430,281,381,275,393,373,287,217
6,1,416,487,246,600,470,481,578,498,508,605,390,536,523,486,578,498,354,630,310,500,311,587
7,1,412,450,306,499,286,324,181,313,303,499,429,670,542,642,306,553,294,360,448,558,502,181
6,1,393,456,466,403,299,446,566,260,247,474,221,460,357,499,426,516,420,531,371,574,386,464
6,0,364,350,283,271,304,437,450,445,527,304,250,280,268,498,328,416,294,379,250,251,538,328
6,0,407,350,427,268,433,239,324,496,387,495,498,366,349,248,281,337,530,374,497,158,434,540
7,0,408,341,451,227,541,326,404,489,316,429,249,389,277,543,289,451,273,328,423,194,445,274
7,1,367,450,392,559,381,511,463,323,296,455,349,323,191,423,303,347,439,513,420,319,187,506
7,0,404,348,429,204,510,325,367,450,420,475,384,474,447,213,434,488,190,380,298,301,499,322
6,0,360,350,416,265,459,286,164,521,272,365,469,234,388,286,410,344,366,374,337,330,301,274
7,1,434,450,625,504,340,342,341,353,508,548,521,359,504,314,502,347,255,638,366,522,522,488
7,1,369,450,346,528,324,444,298,533,398,451,484,514,425,584,289,277,327,464,345,302,443,510
7,0,393,343,470,324,466,210,443,383,394,369,604,416,291,348,390,201,380,203,316,406,420,330
7,0,401,350,366,477,591,294,203,331,262,238,492,200,326,237,520,315,320,398,427,299,371,486
7,0,404,348,404,352,364,479,163,505,300,182,154,187,292,315,373,271,601,242,585,419,468,302
7,0,406,345,365,386,450,428,627,203,437,383,269,357,307,450,495,599,353,246,390,282,397,444
6,0,430,350,172,345,643,343,439,337,550,353,422,282,361,453,375,300,408,254,361,277,423,456
7,0,392,342,567,218,370,232,349,352,341,306,273,427,414,356,476,352,527,328,451,413,353,272
6,1,405,454,283,472,402,441,303,338,334,523,402,540,451,512,613,392,382,353,454,455,415,489
7,0,391,338,190,331,375,309,379,440,356,301,495,423,317,344,347,287,166,457,324,448,273,386
6,0,354,350,386,352,268,323,350,442,473,394,240,221,516,379,267,363,529,290,319,333,410,328
