Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,409,460,372,500,279,277,312,385,349,400,203,550,313,502,450,534,443,624,427,524,325,376
7,0,391,339,279,338,292,356,295,174,345,313,296,431,429,207,461,324,271,133,488,320,341,278
7,0,415,319,350,333,323,438,332,442,469,162,309,334,176,329,509,351,503,277,479,108,376,263
7,0,386,323,410,384,318,343,384,436,370,423,249,442,450,161,216,572,303,226,510,313,312,405
7,0,393,344,418,283,436,470,494,428,390,198,447,320,430,378,454,377,302,269,258,266,453,422
6,1,391,463,497,487,416,513,518,413,406,411,452,432,203,525,374,487,355,601,273,452,457,519
6,1,398,451,457,527,420,445,206,466,416,370,320,304,314,562,476,396,260,309,480,251,333,467
7,0,392,341,480,287,286,295,306,292,332,225,393,443,496,469,316,172,328,439,486,426,276,338
6,1,418,493,349,492,424,530,300,532,400,462,569,485,398,520,375,389,348,475,442,490,300,498
6,0,437,350,465,417,328,516,350,336,433,306,485,421,582,528,543,193,448,457,380,354,350,248
7,0,407,344,319,224,251,210,356,94,429,350,488,439,406,275,462,553,382,361,253,417,430,339
6,0,417,350,495,467,428,307,440,532,482,273,475,400,400,163,511,367,517,274,583,359,220,146
7,0,401,350,392,332,322,137,480,325,252,355,460,425,461,338,303,405,419,244,569,273,477,294
6,1,408,458,408,239,199,458,418,396,371,518,294,583,255,505,487,400,501,552,401,489,352,451
7,0,383,309,360,303,287,250,308,469,440,448,238,341,336,167,471,224,367,234,407,416,367,314
6,1,416,484,437,548,427,462,347,567,472,525,346,617,521,403,427,354,310,475,310,287,395,395
7,1,358,450,347,288,199,217,447,610,317,545,271,586,282,441,224,498,465,412,323,455,350,618
6,0,440,350,298,443,299,457,512,445,337,360,666,357,353,488,384,346,286,222,486,288,517,427
6,0,412,350,308,363,269,469,538,311,503,209,318,312,515,579,420,337,519,300,382,319,490,519
6,1,411,468,438,503,584,260,311,522,561,638,401,637,548,417,348,528,501,471,312,405,446,427
6,0,402,350,331,447,446,196,389,433,332,500,454,257,315,455,330,397,408,145,296,256,489,301
7,0,385,317,369,328,373,276,390,298,350,276,270,456,482,286,430,266,301,306,344,270,552,230
6,0,408,350,416,354,324,296,209,338,365,417,370,428,408,418,398,314,430,243,456,280,586,277
6,0,392,350,322,298,464,355,390,288,438,312,471,141,415,372,449,391,444,332,427,275,486,308
7,0,410,335,524,182,389,407,359,354,469,370,570,281,312,357,463,202,526,385,299,336,433,391
7,1,400,450,392,402,396,492,474,568,315,314,184,312,268,362,504,384,476,382,273,445,192,556
6,0,399,350,625,423,325,120,528,303,420,408,316,441,348,150,364,319,372,456,405,318,329,287
7,1,394,450,451,495,482,403,434,500,397,540,356,402,543,541,514,334,277,396,310,564,391,198
7,1,408,450,510,344,372,520,401,621,378,298,479,458,506,478,402,518,536,402,569,492,233,283
6,0,406,350,501,436,425,381,463,377,460,378,557,465,329,274,487,408,192,399,334,271,281,136
7,0,412,329,448,181,367,536,437,377,461,84,269,417,408,398,339,329,423,119,398,126,417,384
7,0,396,348,329,493,446,303,361,355,431,282,479,254,354,444,296,318,506,194,390,447,314,44
7,0,396,348,546,185,273,291,354,384,472,467,465,482,387,306,410,519,627,378,443,533,396,579
6,0,404,350,404,311,400,203,273,374,577,316,252,475,444,350,380,489,388,288,373,412,419,397
7,1,439,450,364,423,425,451,235,452,461,439,437,459,575,554,350,447,400,427,538,366,413,545
7,1,357,450,354,573,217,402,247,427,248,565,196,410,287,486,291,421,429,362,487,436,196,368
7,0,398,350,321,385,394,377,419,273,457,328,235,191,542,375,438,328,537,314,562,409,351,382
7,0,394,345,332,292,280,456,395,390,395,365,443,341,467,233,487,248,408,160,495,239,285,373
7,1,367,450,320,379,485,421,174,462,348,531,394,424,480,479,370,500,488,429,458,436,381,337
6,1,396,452,529,641,322,547,192,401,386,457,293,537,415,503,310,659,359,394,444,539,456,474
6,0,399,350,360,347,539,324,402,463,438,369,372,331,460,424,285,318,515,217,195,529,255,410
6,1,409,461,465,491,415,656,653,389,346,428,149,485,279,589,425,460,327,482,375,532,342,458
7,1,384,450,453,448,345,401,414,418,292,219,372,359,301,417,356,389,423,385,422,335,470,570
6,0,391,350,400,295,447,149,500,236,371,337,383,233,362,372,340,461,400,318,444,229,318,259
6,1,399,450,255,571,547,254,309,436,341,469,240,483,476,394,275,467,278,546,561,456,356,420
7,0,386,323,470,286,392,293,494,307,364,330,388,279,343,457,389,325,507,327,510,291,225,224
6,1,394,456,303,402,552,321,263,670,270,453,538,501,291,345,435,595,438,389,391,555,306,521
7,0,390,335,545,293,372,271,406,71,478,338,350,257,233,455,323,182,296,386,373,109,256,315
7,0,395,347,371,371,372,284,224,255,366,216,395,298,522,252,457,446,355,262,405,312,390,460
6,1,401,450,312,405,324,365,267,719,351,558,192,370,421,350,452,497,339,370,369,542,201,477
6,1,403,451,429,414,346,544,230,451,212,630,335,388,402,407,358,438,541,321,561,452,297,442
7,0,417,311,533,255,499,26,458,317,513,335,478,325,485,308,400,320,288,352,436,164,303,425
7,0,410,337,600,413,257,411,469,445,430,211,521,223,255,242,261,260,518,466,522,194,378,379
6,0,430,350,550,434,353,379,414,299,417,530,325,397,452,585,568,298,653,406,625,336,340,399
7,1,353,450,406,579,461,438,158,508,553,511,222,484,418,420,489,545,235,318,470,489,486,348
6,1,412,469,484,371,372,440,410,439,480,633,520,440,501,500,349,390,441,498,373,490,410,436
6,0,408,350,401,380,361,572,531,474,472,404,338,330,523,307,332,267,399,299,358,342,456,422
7,1,353,450,473,505,420,268,296,646,237,462,430,419,144,463,373,473,259,514,483,378,277,543
7,1,382,450,221,527,397,514,244,385,537,393,416,398,435,591,548,494,412,304,361,506,453,464
6,1,403,452,505,594,360,382,406,242,463,487,274,382,293,555,486,197,451,607,262,433,286,436
7,0,402,349,406,280,279,307,586,204,439,336,363,436,417,307,394,510,674,372,422,369,75,419
6,0,431,350,583,623,654,338,556,389,642,412,272,278,277,432,494,401,427,257,552,159,264,255
6,0,448,350,432,436,309,269,406,528,386,243,466,308,363,403,521,361,450,317,304,231,494,273
6,0,404,350,301,261,473,516,591,384,352,368,541,287,400,389,551,534,375,495,497,329,290,382
