Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,398,349,406,372,600,292,508,328,488,308,461,254,409,428,403,427,222,366,238,412,388,245
6,0,382,350,312,423,398,276,586,399,513,482,420,355,223,275,431,276,293,360,470,261,318,368
6,0,364,350,364,386,316,268,460,269,294,247,288,307,153,149,349,286,444,551,358,302,276,226
6,1,399,450,483,584,415,450,517,534,464,286,682,248,296,381,533,457,350,281,350,373,256,564
6,0,384,350,512,513,418,550,373,476,417,300,662,313,428,201,433,219,331,458,347,366,428,331
7,1,401,450,447,301,384,449,443,456,348,321,456,458,363,430,309,685,600,471,452,363,448,496
6,0,405,350,558,507,491,273,534,519,467,466,537,177,381,354,427,312,467,310,403,354,396,406
7,0,403,349,444,433,450,130,392,344,277,283,366,344,563,143,398,411,521,221,345,365,405,141
6,0,404,350,343,509,473,150,546,323,554,338,546,253,364,435,415,417,565,315,362,403,415,527
7,0,399,350,664,409,445,312,514,358,197,280,348,276,347,406,375,443,458,500,382,355,297,635
7,1,416,450,390,455,528,540,420,339,506,359,318,373,397,263,527,402,428,394,190,582,380,442
6,0,369,350,466,460,376,251,283,527,364,298,305,404,459,461,531,363,373,399,463,319,364,494
7,0,417,311,240,248,312,347,363,165,456,277,308,341,373,363,559,281,579,335,391,378,305,374
7,0,401,350,418,232,336,378,420,167,541,307,304,358,196,397,393,358,554,324,380,281,606,324
6,0,418,350,435,309,306,393,391,320,445,240,427,399,519,588,511,529,319,128,163,389,221,347
7,1,446,450,453,628,620,349,429,511,617,358,339,480,339,556,638,436,541,574,487,427,385,362
7,0,408,340,316,171,276,409,344,323,165,273,395,471,560,263,370,198,405,427,268,404,276,325
6,0,446,350,578,467,437,479,435,382,630,227,467,446,539,308,314,442,392,77,607,491,482,220
7,1,375,450,443,511,346,483,333,314,352,633,297,538,322,390,453,487,149,495,249,483,361,457
7,1,363,450,332,446,390,493,284,632,330,349,262,472,289,437,365,423,512,465,396,446,521,482
6,1,406,455,330,357,324,349,294,633,471,490,476,507,577,511,266,280,321,646,449,534,405,387
7,0,398,350,377,427,298,338,481,283,425,393,343,218,216,205,392,322,561,269,165,425,309,342
6,1,395,453,517,462,214,477,354,559,338,337,523,313,528,459,422,312,299,425,411,391,381,419
7,1,436,450,522,587,562,434,407,567,375,623,359,466,364,417,453,405,380,213,519,539,594,389
6,0,448,350,467,398,524,355,475,376,705,340,384,403,493,440,303,323,381,258,193,486,501,241
7,0,402,350,574,487,304,313,272,236,480,142,435,428,452,532,395,461,477,266,336,271,434,182
7,0,401,350,472,284,252,350,415,328,332,363,564,363,311,546,184,440,481,516,320,307,468,405
7,0,408,340,293,276,430,298,370,353,472,395,483,292,402,337,340,306,438,394,323,249,503,339
7,0,401,350,337,286,279,347,362,158,414,419,390,354,509,371,410,246,209,255,343,318,526,248
6,0,439,350,355,504,467,489,396,514,413,339,325,306,306,220,511,472,470,390,441,530,703,322
6,1,394,455,216,351,376,212,415,489,622,477,227,435,381,392,381,327,284,521,469,567,300,545
7,0,406,345,340,344,360,425,455,463,242,424,168,200,451,221,326,438,442,408,511,437,449,375
7,0,411,335,325,226,388,475,460,224,239,357,248,421,205,281,392,295,526,266,582,241,319,301
7,1,376,450,509,526,352,461,613,484,220,361,300,525,307,579,427,501,398,637,389,387,361,430
7,0,412,330,326,382,207,377,289,285,512,272,533,279,617,388,304,678,473,174,360,449,429,273
7,1,391,450,350,385,267,596,413,383,445,490,188,504,573,379,554,486,452,418,387,557,342,407
6,1,392,458,365,440,435,368,402,545,492,388,289,441,307,358,391,492,491,359,291,350,214,448
6,0,417,350,275,330,534,410,374,378,428,639,331,209,484,418,673,446,321,272,366,310,362,423
6,1,414,479,281,447,339,451,308,526,424,607,446,674,646,474,604,376,500,557,373,625,476,370
7,1,367,450,405,400,316,562,356,403,321,341,360,462,463,356,230,335,444,459,92,476,332,526
7,0,394,345,422,274,365,355,229,253,351,221,257,345,411,259,459,442,501,392,604,148,247,415
7,0,412,329,409,345,413,284,514,281,443,579,436,425,406,286,385,163,566,487,436,380,361,456
7,1,433,450,458,289,434,490,437,452,557,513,418,458,521,439,573,408,541,514,318,511,509,383
6,0,395,350,329,396,433,340,400,343,406,239,529,292,488,365,467,103,399,484,606,452,545,533
6,0,368,350,89,340,410,421,356,266,468,304,347,396,368,317,285,334,169,128,339,319,344,253
7,0,407,342,270,242,304,379,256,356,261,326,382,344,568,405,299,228,469,333,310,329,504,356
6,1,384,484,314,463,130,632,382,389,539,639,559,484,400,519,309,320,414,172,242,288,462,472
6,0,366,350,411,465,236,391,483,334,450,242,391,412,327,390,269,370,296,413,471,147,413,309
7,0,386,322,507,151,282,318,249,306,435,306,378,341,429,428,329,392,273,430,378,398,282,437
7,0,394,345,321,355,606,469,475,357,501,248,350,395,406,391,399,203,525,249,338,414,393,311
6,1,386,478,306,518,364,408,388,387,301,257,248,366,282,726,422,456,317,404,449,481,475,448
7,1,412,450,514,492,286,621,516,524,458,369,251,527,369,473,369,505,232,461,378,496,506,458
7,0,408,341,437,443,454,316,470,470,545,222,369,293,440,460,360,210,262,488,531,251,338,247
6,0,359,350,339,366,277,363,403,425,236,385,516,326,556,43,429,266,442,369,262,403,284,388
6,0,419,350,435,498,338,374,592,481,460,438,517,597,344,321,297,446,478,391,606,137,458,340
7,1,363,450,112,290,261,344,369,472,444,319,340,464,391,547,366,414,336,259,455,432,274,343
6,0,403,350,535,290,289,435,401,255,391,512,417,220,388,510,519,113,331,346,539,365,402,294
6,0,409,350,372,266,293,265,357,371,303,357,449,487,321,341,421,291,536,257,317,395,334,265
6,1,398,450,449,787,356,630,338,522,366,525,70,574,410,496,430,507,480,355,210,420,428,523
6,0,404,350,389,265,381,346,275,346,427,399,540,271,444,126,425,376,356,441,465,268,306,281
7,0,394,345,400,334,429,170,281,524,277,545,192,344,332,341,479,368,554,349,459,476,451,324
7,1,382,450,269,624,343,473,348,410,507,617,453,488,579,564,291,408,323,373,438,621,207,619
6,1,418,494,251,479,344,416,518,517,240,373,617,584,409,514,494,518,508,681,310,409,505,532
7,1,446,450,463,512,453,226,427,588,491,359,400,527,457,452,504,201,456,366,608,468,519,500
7,0,413,326,510,395,563,482,466,348,294,417,461,399,243,387,414,357,505,134,377,346,442,420
7,0,407,342,528,370,433,384,550,336,196,279,395,462,394,421,370,407,309,239,338,325,333,269
7,1,387,450,339,340,454,502,441,445,373,281,612,574,534,545,236,366,460,611,559,585,479,582
7,1,440,450,575,411,353,348,404,395,461,431,447,578,328,463,647,418,438,404,692,408,429,504
6,0,428,350,590,270,473,291,339,230,286,457,366,204,297,387,474,378,277,365,449,193,498,364
7,1,353,450,351,523,548,661,403,449,324,398,99,433,367,441,378,427,72,535,369,376,289,318
7,0,391,339,316,237,445,430,127,501,328,156,328,286,407,422,340,333,280,515,190,265,448,346
6,1,412,470,176,573,460,325,493,573,379,390,506,461,498,503,407,597,448,544,309,446,434,580
6,0,415,350,398,303,445,465,291,361,432,197,289,470,595,223,411,249,258,441,538,302,591,302
6,1,407,457,529,474,417,327,335,231,605,341,297,676,408,522,454,478,441,443,391,476,387,375
7,1,361,450,437,320,436,583,325,438,295,433,133,417,182,440,288,356,91,372,232,297,399,591
6,1,412,469,520,474,367,534,495,605,365,505,376,425,530,499,561,508,375,443,444,300,317,362
6,1,413,474,416,418,439,408,202,410,449,442,436,372,482,541,372,437,210,560,472,559,394,744
6,0,450,350,567,313,706,358,235,364,367,349,506,334,458,337,531,334,633,332,536,283,426,387
7,0,400,350,428,186,482,362,241,249,444,361,392,341,420,224,430,478,416,223,421,158,356,311
6,1,400,450,534,495,339,447,312,403,547,606,351,369,458,466,428,506,515,479,557,460,329,344
6,0,392,350,379,312,416,455,495,297,394,563,190,334,318,365,528,522,345,341,411,265,479,413
6,1,410,464,387,566,265,485,483,431,263,436,398,536,381,443,318,391,293,508,595,568,379,396
7,1,386,450,523,557,269,398,269,361,378,462,308,583,487,304,463,435,625,540,424,377,340,530
6,1,415,483,524,513,451,485,369,503,339,465,446,524,225,531,215,664,302,641,446,570,489,574
6,0,428,350,332,286,427,456,481,356,582,388,271,524,338,354,457,379,272,623,478,271,399,372
6,0,398,350,576,215,429,413,464,506,585,328,626,223,516,498,443,439,288,323,610,506,478,438
6,0,432,350,459,198,337,249,595,449,541,146,421,423,490,352,356,353,540,208,483,485,398,310
6,1,395,453,415,392,362,535,452,506,308,524,381,498,468,582,454,602,293,426,294,352,419,548
6,1,396,452,408,435,378,386,415,423,397,307,494,361,526,438,433,546,334,305,429,554,398,293
7,1,398,450,534,389,217,377,391,489,347,727,640,405,299,614,482,339,306,346,196,506,441,602
7,1,429,450,417,555,421,458,620,548,597,455,496,455,475,505,327,351,274,513,357,509,662,690
7,1,440,450,401,267,481,473,579,331,596,459,371,350,544,415,477,498,277,380,316,402,228,664
7,0,390,335,543,339,244,157,499,305,327,405,440,383,358,349,384,167,219,291,466,304,358,336
7,0,407,342,372,462,412,428,224,354,414,360,502,307,459,410,383,354,423,377,251,342,400,254
7,1,397,450,653,540,237,257,404,583,583,302,332,470,324,401,381,397,429,195,412,547,273,408
7,0,382,307,321,369,435,432,341,349,670,82,320,474,305,308,550,395,359,176,365,252,305,548
6,0,375,350,326,388,434,394,443,380,511,306,343,430,456,293,409,133,383,171,358,344,255,485
7,1,428,450,499,551,485,272,279,329,580,343,520,418,340,430,430,505,420,467,375,544,373,439
7,1,419,450,330,497,493,296,497,542,305,381,393,680,390,390,486,452,186,366,404,380,385,580
7,1,427,450,507,511,427,449,504,520,423,519,286,391,676,373,367,555,395,455,362,485,577,420
7,0,401,350,525,430,332,329,440,397,640,316,567,269,342,419,448,331,249,294,333,455,317,338
6,1,408,459,460,358,296,393,427,435,226,360,449,361,394,394,535,298,343,301,180,390,251,500
7,0,391,338,403,262,358,595,267,257,309,408,557,420,324,272,378,335,389,268,444,294,136,398
6,0,366,350,262,360,206,415,349,285,288,116,549,572,370,471,426,438,267,239,287,435,485,359
7,1,403,450,430,455,703,316,322,565,319,498,431,487,323,413,276,386,377,509,513,390,302,491
7,0,395,346,505,306,371,258,355,265,178,383,384,269,432,392,70,17,246,172,316,376,464,342
7,1,432,450,396,447,296,276,457,470,404,579,340,223,567,438,497,268,334,431,470,274,300,329
7,1,368,450,287,431,577,450,434,504,311,463,464,569,560,499,358,439,378,520,449,329,371,554
6,1,397,451,323,604,269,482,428,517,365,442,372,577,458,532,458,338,515,583,269,414,413,296
6,0,388,350,387,299,482,319,337,625,439,420,319,558,357,290,438,233,420,218,269,401,419,408
7,0,412,331,431,220,394,190,360,328,405,322,507,304,414,181,468,268,659,152,585,517,302,383
7,1,445,450,507,422,465,531,544,413,573,368,505,334,649,401,548,389,438,388,278,444,557,452
7,0,411,335,303,395,400,484,280,334,386,308,411,358,396,423,356,327,302,277,351,196,334,453
6,0,375,350,375,207,373,196,280,332,368,292,317,350,472,471,460,252,437,299,314,365,521,284
6,0,394,350,457,316,374,442,257,339,268,363,497,145,536,334,397,386,164,363,407,170,324,433
6,0,382,350,423,262,290,363,483,346,298,438,291,288,355,255,539,358,370,628,461,357,326,446
6,1,387,473,320,425,399,465,333,399,439,311,344,446,290,609,372,324,324,588,556,418,238,383
7,0,416,313,338,253,444,371,506,549,385,70,436,269,395,313,264,501,451,368,585,267,320,319
7,1,413,450,298,481,300,481,341,389,431,391,269,507,428,391,480,355,450,309,268,439,317,437
6,0,358,350,219,325,344,278,333,353,510,392,483,442,314,278,541,473,293,445,319,477,291,505
6,1,414,477,357,431,333,241,307,558,380,380,429,524,447,356,324,593,462,464,427,377,372,490
