Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
6,1,389,466,425,317,546,548,263,446,194,616,445,563,449,673,535,754,336,368,332,191,610,477
7,1,409,450,474,355,412,394,170,493,264,606,332,547,449,476,446,539,360,346,560,606,534,472
7,1,445,450,427,395,477,500,484,440,377,434,372,515,357,543,407,481,531,465,451,346,504,466
7,1,433,450,402,313,473,572,607,272,225,426,569,558,485,520,375,501,511,365,438,220,311,349
7,1,380,450,469,531,456,479,511,411,422,612,275,521,320,391,411,315,447,393,401,446,53,580
6,0,405,350,391,427,510,228,541,372,486,228,367,442,313,369,273,313,540,307,413,161,625,421
7,0,394,345,359,222,383,289,466,155,238,473,402,562,302,312,407,328,438,346,246,427,328,468
6,0,360,350,398,349,262,349,485,390,347,205,368,117,418,377,343,375,302,390,427,464,371,421
7,0,414,321,545,232,250,451,397,340,312,477,469,210,297,278,329,400,400,307,472,308,279,319
6,1,413,475,575,544,209,639,470,376,267,546,373,522,634,573,543,460,484,610,419,527,282,376
6,1,417,492,278,447,458,487,636,592,529,730,505,615,479,529,483,483,424,515,222,478,365,325
6,0,426,350,494,524,465,430,570,147,363,348,368,462,429,305,456,275,430,370,504,339,381,489
6,1,400,450,486,518,456,558,288,560,197,303,571,363,337,491,314,559,372,505,142,444,368,312
6,0,382,350,448,471,317,284,209,543,427,416,352,277,385,223,506,574,384,295,503,356,458,389
6,1,405,454,401,448,431,497,328,441,477,358,503,405,231,496,521,299,227,459,512,466,208,530
7,1,441,450,345,463,371,399,283,539,332,576,271,482,407,568,419,504,478,476,465,530,570,411
7,1,402,450,420,458,399,428,446,283,515,446,374,635,532,490,316,633,188,436,279,352,543,538
7,1,366,450,328,433,263,530,522,466,349,446,247,377,232,436,323,582,456,425,305,514,338,428
7,1,425,450,369,412,507,522,315,414,250,453,430,319,516,501,549,448,305,411,438,485,559,621
7,0,385,319,410,288,344,448,449,300,283,265,467,491,246,141,353,362,602,389,511,388,392,352
7,0,389,334,257,300,571,209,432,298,374,342,480,380,405,351,401,284,450,344,397,434,406,370
7,1,407,450,448,694,391,432,518,233,451,597,326,662,294,265,209,471,520,511,456,317,442,469
7,1,417,450,481,374,311,264,576,486,396,691,489,504,578,456,310,614,451,449,398,515,318,391
7,0,384,314,28,185,312,321,281,159,408,49,406,563,318,110,362,285,597,472,342,310,356,407
7,0,418,307,250,350,392,284,238,158,457,578,487,425,577,340,387,547,266,307,577,266,423,257
7,1,433,450,394,479,423,414,411,563,477,492,444,485,491,468,468,524,447,401,244,352,495,449
6,0,364,350,311,333,395,345,315,326,439,302,367,364,392,337,421,458,494,120,391,336,393,311
6,1,395,453,397,357,503,516,327,453,360,359,350,469,298,445,507,297,182,405,318,492,365,486
7,1,444,450,537,543,545,511,404,328,515,409,417,582,362,695,466,500,243,648,357,362,376,533
7,0,385,319,428,386,432,429,367,332,227,223,224,384,448,267,545,451,353,270,455,335,388,357
7,1,424,450,486,469,403,523,325,514,379,488,477,365,490,388,414,511,515,589,468,578,430,476
7,0,389,334,390,236,387,541,384,254,330,197,483,245,509,424,391,344,607,276,390,371,227,378
6,1,383,493,286,451,438,422,465,465,321,435,297,504,416,477,455,366,266,485,340,535,319,549
6,0,427,350,477,259,444,351,469,200,551,283,462,355,397,393,235,533,442,303,386,445,506,170
7,1,406,450,539,457,351,514,605,427,306,490,429,392,251,394,417,585,493,392,319,643,543,347
6,0,449,350,270,322,360,320,303,455,416,349,243,235,511,333,537,490,444,283,494,459,289,404
7,0,390,337,543,510,365,419,515,236,341,331,444,223,370,294,487,268,510,337,480,183,391,411
6,1,389,466,424,363,453,493,393,559,448,693,338,460,391,455,312,377,239,481,592,473,425,219
7,1,407,450,364,636,286,383,537,417,282,288,656,574,419,438,601,423,471,431,302,545,574,398
6,0,442,350,412,409,379,207,454,349,590,461,396,318,528,315,573,372,331,378,421,344,344,393
7,1,381,450,467,465,351,466,377,588,390,570,381,567,433,544,513,433,260,483,421,357,419,413
6,0,370,350,311,258,384,325,358,419,500,401,286,330,551,314,453,375,431,321,287,468,298,479
7,0,394,345,470,270,330,344,457,263,413,316,375,244,351,299,303,412,366,200,399,392,391,364
6,0,369,350,533,178,580,203,346,384,261,123,377,348,288,355,488,281,289,367,393,537,411,246
6,0,393,350,543,301,347,253,332,536,454,372,353,428,366,268,409,472,413,485,466,159,359,210
7,0,402,350,298,275,228,416,170,428,480,509,393,493,579,264,406,344,398,198,385,279,389,376
6,1,395,454,403,512,418,549,469,527,444,577,286,589,506,351,435,544,272,514,401,526,331,481
6,0,400,350,461,377,529,286,231,348,473,463,178,268,453,276,429,445,208,326,428,287,136,238
7,0,392,341,374,218,279,210,367,479,376,461,477,463,286,414,544,509,528,259,256,390,323,326
7,0,392,342,384,456,416,251,586,302,370,78,336,396,523,394,409,405,381,262,441,349,379,269
7,1,377,450,471,473,308,327,360,419,414,507,464,671,480,461,541,244,474,607,339,248,465,407
7,1,378,450,399,505,378,497,489,688,264,396,394,517,492,372,391,550,340,455,333,445,395,327
7,1,419,450,503,464,374,514,547,525,266,376,472,561,314,606,408,468,417,443,402,432,530,395
6,1,396,452,509,580,300,490,522,545,545,410,322,516,405,382,281,644,262,473,500,351,332,678
6,1,384,486,497,549,274,535,372,410,368,456,593,397,375,374,177,371,479,354,330,479,431,627
7,0,417,312,590,423,406,270,554,139,480,498,443,248,202,267,459,379,349,340,514,402,529,310
7,1,396,450,342,392,395,353,353,429,460,506,386,549,419,544,500,461,413,528,378,467,208,576
6,0,361,350,331,547,363,369,522,487,312,222,355,392,398,401,327,357,313,350,543,260,341,383
6,0,420,350,439,295,480,291,441,360,151,398,397,501,404,340,391,209,411,342,555,458,478,319
7,1,409,450,459,438,453,404,301,629,384,491,419,509,448,500,484,388,494,563,506,578,450,490
6,0,410,350,448,464,365,332,482,239,320,353,533,420,524,395,375,346,401,302,438,476,468,228
6,0,401,350,336,185,370,442,393,378,348,545,325,440,398,311,461,313,272,328,417,474,515,540
7,0,390,335,372,389,452,193,277,556,498,310,383,369,481,409,452,269,404,158,297,284,429,270
7,0,393,342,374,78,438,399,360,543,288,409,501,415,432,449,558,431,481,238,286,377,465,308
7,0,403,349,253,383,371,294,478,123,564,316,515,368,546,160,268,295,394,228,368,266,501,305
7,0,385,318,497,265,356,351,400,326,381,418,504,229,430,324,231,376,355,374,454,179,333,322
7,0,408,340,374,255,412,325,456,174,366,435,454,497,359,383,405,446,390,450,403,366,444,219
6,1,396,452,522,360,490,343,549,437,430,560,338,216,433,331,111,535,536,402,289,503,339,546
6,0,430,350,552,386,423,150,571,335,318,371,561,252,369,496,474,306,467,287,448,401,636,127
7,0,409,340,365,370,235,456,475,260,458,438,502,462,639,191,461,355,429,378,590,290,488,315
6,0,425,350,462,355,358,432,528,246,373,510,551,525,611,393,443,352,384,260,579,312,544,522
6,1,394,455,456,331,499,452,375,530,308,599,554,478,409,442,200,583,367,570,360,453,495,420
7,1,355,450,156,225,452,416,337,406,414,418,415,442,409,338,425,488,468,560,278,546,446,339
7,0,417,311,476,313,536,341,406,284,434,255,409,297,480,337,368,233,386,287,334,282,324,462
6,1,396,452,341,240,504,411,439,440,405,324,532,596,195,663,492,561,498,265,471,548,495,484
6,1,404,453,567,445,459,381,374,547,503,564,408,320,291,502,395,607,408,490,344,372,390,435
7,1,355,450,322,659,432,671,208,429,233,334,439,421,185,507,232,433,307,560,203,325,297,703
7,0,409,338,416,412,428,378,356,438,493,286,464,507,609,124,461,330,302,252,368,288,436,488
