Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
7,0,414,322,644,371,337,242,394,294,565,321,409,287,481,270,612,298,396,342,467,333,475,232
7,1,385,450,335,544,332,343,352,522,585,418,209,617,485,501,301,453,318,521,376,380,150,213
7,0,401,350,567,290,439,391,318,278,416,230,295,337,470,472,359,474,455,368,362,446,462,340
6,0,446,350,417,335,345,490,508,356,519,373,415,221,437,339,386,252,316,574,484,406,245,241
6,1,412,471,629,445,352,513,412,302,502,476,276,400,465,552,426,468,349,542,440,535,425,437
7,1,365,450,409,375,337,527,446,499,153,358,383,292,319,468,444,285,307,253,357,538,326,757
7,0,396,348,447,332,266,481,548,307,406,419,330,251,261,230,430,272,465,277,457,527,525,300
7,1,405,450,141,172,342,688,402,384,158,315,470,486,418,583,124,508,323,502,330,444,316,375
7,0,383,309,334,178,428,290,265,130,402,339,236,314,355,533,480,353,446,398,428,383,558,365
7,0,397,349,472,328,486,310,511,260,437,373,439,306,247,251,346,393,373,106,406,281,423,537
6,0,421,350,271,296,212,497,416,386,243,338,402,504,614,276,322,388,448,442,532,537,398,420
7,1,415,450,233,502,246,539,344,380,441,349,563,432,535,484,340,197,274,435,297,437,431,428
7,1,399,450,446,369,611,391,338,492,253,349,458,332,346,293,385,344,535,329,697,244,318,307
6,0,353,350,276,305,369,174,226,200,447,338,297,239,397,347,416,283,272,337,206,302,342,366
7,0,385,319,292,498,334,266,394,276,442,429,529,202,372,158,443,398,425,328,413,326,508,298
6,0,385,350,298,94,200,160,444,52,500,375,386,292,505,424,451,359,267,357,351,394,488,199
7,1,433,450,484,294,582,465,427,343,483,556,407,466,434,534,245,504,458,404,434,515,417,497
7,1,374,450,330,452,328,504,317,388,404,494,328,610,313,498,331,435,445,395,526,481,309,619
6,0,426,350,340,333,423,385,404,642,427,480,422,329,377,352,296,314,422,332,453,379,352,643
6,1,398,450,279,442,465,495,300,639,457,415,421,321,283,585,418,642,415,440,354,381,143,516
7,1,357,450,426,437,508,438,343,430,234,620,469,450,413,543,388,284,190,375,320,323,294,391
6,1,393,457,401,438,328,412,418,456,463,705,523,388,456,350,401,489,523,385,260,423,488,528
6,1,402,450,481,390,618,456,515,363,571,247,409,348,331,501,243,441,461,353,532,337,628,392
6,0,390,350,267,412,373,355,540,307,460,236,306,412,371,431,369,415,463,220,458,329,443,496
6,0,412,350,489,331,477,309,356,456,455,222,492,333,362,95,442,254,505,214,326,502,439,468
6,1,416,485,307,558,589,581,329,530,465,433,498,459,501,566,363,431,348,401,477,651,451,286
7,1,429,450,292,408,342,478,408,556,503,407,324,386,536,368,454,526,429,530,436,406,538,456
7,1,353,450,318,478,165,353,316,408,266,460,279,356,274,310,468,434,290,342,507,382,403,537
7,0,386,323,409,460,218,215,257,317,415,428,313,430,361,217,380,201,383,330,463,431,445,430
6,0,395,350,444,330,288,489,413,456,642,450,495,164,483,297,565,358,273,342,373,183,515,305
6,0,434,350,511,349,432,399,584,409,463,258,300,552,362,193,485,378,456,441,202,300,347,336
7,0,395,347,302,288,497,340,456,496,299,358,541,390,107,264,375,210,459,341,367,301,412,268
6,1,416,483,251,405,550,441,436,501,494,406,485,535,309,632,267,463,629,516,489,499,428,528
6,0,366,350,550,295,533,252,295,208,398,415,412,490,168,380,417,310,580,265,250,496,356,456
7,1,391,450,274,508,547,394,506,370,307,441,487,349,340,586,443,417,406,385,264,460,357,520
7,0,394,346,345,380,377,409,479,380,373,328,555,405,424,397,440,562,306,293,303,326,357,430
7,1,380,450,391,437,310,430,403,407,279,462,261,329,202,405,315,466,434,510,361,375,390,401
6,1,391,461,275,492,342,544,424,398,236,339,279,582,453,625,330,553,327,567,502,485,385,447
6,0,407,350,313,468,478,531,422,258,462,574,648,559,470,319,443,494,588,135,488,490,525,413
7,0,402,349,387,491,400,484,434,460,335,388,472,514,443,328,452,310,305,463,318,392,351,301
7,0,413,327,345,336,316,275,419,362,525,228,633,123,305,491,471,396,346,347,383,315,505,371
6,0,412,350,471,416,268,221,300,364,433,486,408,221,393,364,295,270,508,443,498,463,460,255
6,0,421,350,409,300,342,382,666,347,325,237,434,306,420,334,272,360,563,285,433,395,327,378
7,1,354,450,421,421,383,509,182,517,328,456,418,328,362,309,252,433,520,471,519,538,291,491
7,1,422,450,434,428,361,441,427,424,463,431,444,434,370,466,407,451,449,407,338,526,343,433
6,1,414,477,516,321,273,469,386,571,213,509,441,508,567,666,383,521,336,540,382,349,437,403
6,0,425,350,582,365,491,381,429,453,316,320,529,88,469,559,485,220,473,438,527,425,457,287
6,1,384,486,464,627,403,520,550,619,314,379,247,514,301,335,216,410,446,589,273,464,329,594
7,1,430,450,443,341,394,280,501,577,314,539,470,385,181,325,430,603,249,538,239,490,528,514
7,1,402,450,441,431,292,574,457,352,202,371,397,413,534,321,328,415,293,323,435,288,409,318
7,0,385,318,238,327,409,595,482,389,382,325,510,346,356,534,161,423,370,226,431,377,504,274
6,1,383,490,351,420,186,410,428,524,205,510,261,413,323,571,438,507,345,403,262,358,387,443
6,0,446,350,610,180,533,406,389,315,552,304,344,222,396,469,465,419,490,338,393,378,595,387
6,0,367,350,452,338,270,415,443,353,446,233,524,452,508,239,280,184,247,462,511,520,489,350
6,0,437,350,274,438,242,367,545,203,310,282,331,224,449,404,282,317,449,300,472,249,470,516
6,0,424,350,494,170,562,262,353,428,479,315,247,346,391,103,523,359,418,497,377,271,389,560
6,1,392,459,527,408,438,519,610,370,283,470,383,421,557,534,426,542,377,361,344,562,521,499
7,0,409,338,448,402,466,309,277,526,473,294,608,273,450,332,453,293,295,372,326,381,284,398
7,0,413,326,427,280,492,369,481,535,444,183,290,381,288,249,429,151,418,372,357,224,495,290
6,1,389,466,427,419,188,391,348,578,279,321,300,359,313,347,453,523,429,377,468,417,460,395
6,1,409,461,364,567,518,271,356,471,441,400,286,458,466,609,616,540,340,518,344,395,386,475
7,0,397,349,377,399,450,300,415,329,337,407,290,382,354,587,348,477,399,517,332,467,436,356
7,1,425,450,305,367,372,625,594,353,349,438,545,429,412,579,517,375,445,612,499,466,273,298
6,1,384,483,130,550,273,327,507,631,392,554,384,548,389,508,338,290,243,433,328,415,383,378
7,1,396,450,383,318,384,510,246,528,469,466,465,413,333,362,220,355,480,390,543,350,371,473
6,1,408,460,389,412,418,329,278,467,370,501,388,570,363,459,418,374,464,514,342,458,388,402
6,0,424,350,264,355,482,305,371,386,312,338,352,379,314,253,393,461,351,319,464,465,486,267
6,1,393,457,394,442,440,445,390,552,447,300,370,488,430,514,477,442,436,324,458,566,576,680
6,1,394,455,471,593,268,537,408,361,219,408,363,455,348,451,281,516,240,253,402,571,539,494
7,0,393,344,315,397,566,265,332,373,418,345,353,485,308,322,389,235,284,293,392,262,273,406
7,1,404,450,532,606,580,620,378,496,533,365,327,526,302,296,231,390,302,471,306,503,395,458
7,0,409,338,522,365,239,371,606,309,251,342,394,291,206,523,442,264,447,297,370,392,447,188
7,1,445,450,266,410,455,435,313,447,432,492,496,339,356,417,317,577,547,343,372,374,486,554
7,1,430,450,404,304,225,324,479,526,440,352,512,312,343,508,409,452,314,403,361,436,598,570
7,0,403,349,426,368,424,249,392,398,322,257,477,480,430,406,331,203,390,517,449,311,383,492
7,0,402,350,529,316,415,322,566,297,257,318,392,235,210,295,368,374,367,265,312,322,512,380
7,0,412,331,388,473,458,65,444,406,426,409,448,213,316,402,191,321,381,393,391,290,512,398
7,0,399,350,320,323,504,373,410,197,304,393,523,330,226,402,327,322,402,323,484,279,318,475
7,0,395,347,408,367,455,183,166,197,399,447,459,462,381,407,364,337,404,239,320,122,311,299
7,0,392,342,339,505,416,464,297,390,563,443,314,276,307,293,352,424,337,307,379,473,238,290
7,1,402,450,469,468,443,651,570,531,613,355,342,481,513,320,374,406,596,471,364,280,382,462
7,0,408,341,510,388,460,304,655,350,315,273,322,483,346,216,442,171,568,311,273,282,409,350
6,0,353,350,451,482,235,306,347,224,125,466,159,386,412,273,389,462,226,528,370,337,452,389
6,1,390,465,321,499,441,433,502,486,315,502,567,416,425,475,191,597,300,337,503,488,332,501
